Time(s),CH1V,CH2V
3.712000e-02,4.894134e+00,3.736533e+00
3.713000e-02,4.903200e+00,3.766133e+00
3.714000e-02,4.919200e+00,3.759333e+00
3.715000e-02,4.896400e+00,3.782000e+00
3.716000e-02,4.900933e+00,3.782000e+00
3.717000e-02,4.896400e+00,3.811600e+00
3.718000e-02,4.919200e+00,3.813867e+00
3.719000e-02,4.891867e+00,3.827467e+00
3.720000e-02,4.896400e+00,3.832000e+00
3.721000e-02,4.885067e+00,3.841067e+00
3.722000e-02,4.894134e+00,3.845733e+00
3.723000e-02,4.876000e+00,3.879733e+00
3.724000e-02,4.910133e+00,3.866133e+00
3.725000e-02,4.885067e+00,3.891067e+00
3.726000e-02,4.910133e+00,3.895733e+00
3.727000e-02,4.894134e+00,3.920667e+00
3.728000e-02,4.907867e+00,3.904800e+00
3.729000e-02,4.889600e+00,3.934267e+00
3.730000e-02,4.894134e+00,3.922933e+00
3.731000e-02,4.885067e+00,3.950267e+00
3.732000e-02,4.900933e+00,3.948000e+00
3.733000e-02,4.905467e+00,3.968400e+00
3.734000e-02,4.907867e+00,3.966133e+00
3.735000e-02,4.889600e+00,3.972933e+00
3.736000e-02,4.912400e+00,3.977467e+00
3.737000e-02,4.891867e+00,3.988800e+00
3.738000e-02,4.900933e+00,3.988800e+00
3.739000e-02,4.889600e+00,4.025200e+00
3.740000e-02,4.907867e+00,4.002533e+00
3.741000e-02,4.887333e+00,4.032000e+00
3.742000e-02,4.910133e+00,4.013867e+00
3.743000e-02,4.887333e+00,4.041200e+00
3.744000e-02,4.914667e+00,4.027467e+00
3.745000e-02,4.878267e+00,4.036533e+00
3.746000e-02,4.905467e+00,4.041200e+00
3.747000e-02,4.894134e+00,4.061600e+00
3.748000e-02,4.914667e+00,4.059333e+00
3.749000e-02,4.898667e+00,4.075200e+00
3.750000e-02,4.907867e+00,4.077466e+00
3.751000e-02,4.894134e+00,4.100267e+00
3.752000e-02,4.919200e+00,4.079733e+00
3.753000e-02,4.889600e+00,4.100267e+00
3.754000e-02,4.921467e+00,4.091200e+00
3.755000e-02,4.880533e+00,4.111600e+00
3.756000e-02,4.900933e+00,4.109334e+00
3.757000e-02,4.889600e+00,4.125200e+00
3.758000e-02,4.907867e+00,4.116133e+00
3.759000e-02,4.891867e+00,4.134267e+00
3.760000e-02,4.916934e+00,4.120667e+00
3.761000e-02,4.896400e+00,4.141200e+00
3.762000e-02,4.912400e+00,4.122933e+00
3.763000e-02,4.896400e+00,4.145733e+00
3.764000e-02,4.903200e+00,4.138933e+00
3.765000e-02,4.891867e+00,4.157067e+00
3.766000e-02,4.905467e+00,4.148000e+00
3.767000e-02,4.894134e+00,4.161600e+00
3.768000e-02,4.900933e+00,4.152534e+00
3.769000e-02,4.894134e+00,4.175200e+00
3.770000e-02,4.907867e+00,4.157067e+00
3.771000e-02,4.889600e+00,4.172934e+00
3.772000e-02,4.912400e+00,4.179733e+00
3.773000e-02,4.905467e+00,4.191200e+00
3.774000e-02,4.900933e+00,4.177467e+00
3.775000e-02,4.871467e+00,4.188933e+00
3.776000e-02,4.889600e+00,4.182000e+00
3.777000e-02,4.885067e+00,4.193467e+00
3.778000e-02,4.921467e+00,4.186666e+00
3.779000e-02,4.896400e+00,4.204800e+00
3.780000e-02,4.919200e+00,4.202533e+00
3.781000e-02,4.894134e+00,4.225200e+00
3.782000e-02,4.907867e+00,4.204800e+00
3.783000e-02,4.885067e+00,4.225200e+00
3.784000e-02,4.919200e+00,4.198000e+00
3.785000e-02,4.889600e+00,4.229733e+00
3.786000e-02,4.905467e+00,4.209333e+00
3.787000e-02,4.889600e+00,4.227467e+00
3.788000e-02,4.903200e+00,4.211600e+00
3.789000e-02,4.903200e+00,4.227467e+00
3.790000e-02,4.912400e+00,4.220667e+00
3.791000e-02,3.453333e-02,4.200267e+00
3.792000e-02,4.373333e-02,4.075200e+00
3.793000e-02,2.093333e-02,3.993467e+00
3.794000e-02,4.373333e-02,3.900267e+00
3.795000e-02,3.920000e-02,3.829733e+00
3.796000e-02,5.280000e-02,3.722933e+00
3.797000e-02,3.000000e-02,3.647867e+00
3.798000e-02,4.826667e-02,3.550133e+00
3.799000e-02,3.453333e-02,3.475200e+00
3.800000e-02,3.226667e-02,3.402400e+00
3.801000e-02,3.453333e-02,3.345600e+00
3.802000e-02,4.373333e-02,3.272933e+00
3.803000e-02,3.680000e-02,3.209200e+00
3.804000e-02,4.373333e-02,3.132000e+00
3.805000e-02,4.146667e-02,3.097867e+00
3.806000e-02,4.146667e-02,3.011467e+00
3.807000e-02,3.920000e-02,2.956933e+00
3.808000e-02,3.226667e-02,2.879733e+00
3.809000e-02,2.546667e-02,2.827467e+00
3.810000e-02,3.000000e-02,2.763733e+00
3.811000e-02,3.226667e-02,2.716000e+00
3.812000e-02,3.000000e-02,2.652400e+00
3.813000e-02,2.546667e-02,2.616000e+00
3.814000e-02,1.866667e-02,2.575067e+00
3.815000e-02,2.773333e-02,2.511467e+00
3.816000e-02,2.773333e-02,2.461467e+00
3.817000e-02,2.773333e-02,2.431867e+00
3.818000e-02,3.920000e-02,2.359200e+00
3.819000e-02,2.773333e-02,2.343333e+00
3.820000e-02,2.546667e-02,2.281867e+00
3.821000e-02,2.320000e-02,2.243200e+00
3.822000e-02,3.226667e-02,2.188667e+00
3.823000e-02,1.866667e-02,2.177333e+00
3.824000e-02,3.000000e-02,2.104667e+00
3.825000e-02,2.773333e-02,2.093200e+00
3.826000e-02,3.680000e-02,2.043200e+00
3.827000e-02,9.600000e-03,2.013733e+00
3.828000e-02,3.453333e-02,1.956933e+00
3.829000e-02,2.546667e-02,1.947733e+00
3.830000e-02,3.226667e-02,1.900000e+00
3.831000e-02,2.773333e-02,1.879600e+00
3.832000e-02,3.680000e-02,1.820533e+00
3.833000e-02,3.226667e-02,1.820533e+00
3.834000e-02,2.773333e-02,1.761467e+00
3.835000e-02,1.866667e-02,1.738667e+00
3.836000e-02,2.773333e-02,1.706800e+00
3.837000e-02,3.453333e-02,1.690933e+00
3.838000e-02,4.146667e-02,1.631867e+00
3.839000e-02,2.773333e-02,1.643200e+00
3.840000e-02,3.226667e-02,1.600000e+00
3.841000e-02,2.546667e-02,1.568267e+00
3.842000e-02,1.866667e-02,1.525067e+00
3.843000e-02,2.320000e-02,1.531867e+00
3.844000e-02,3.226667e-02,1.465867e+00
3.845000e-02,3.453333e-02,1.463600e+00
3.846000e-02,3.226667e-02,1.420533e+00
3.847000e-02,1.413333e-02,1.418133e+00
3.848000e-02,3.226667e-02,1.377333e+00
3.849000e-02,2.320000e-02,1.377333e+00
3.850000e-02,3.226667e-02,1.322667e+00
3.851000e-02,2.320000e-02,1.318133e+00
3.852000e-02,3.680000e-02,1.279600e+00
3.853000e-02,4.146667e-02,1.284133e+00
3.854000e-02,3.453333e-02,1.250000e+00
3.855000e-02,2.320000e-02,1.234133e+00
3.856000e-02,3.226667e-02,1.200000e+00
3.857000e-02,3.000000e-02,1.197733e+00
3.858000e-02,3.000000e-02,1.163600e+00
3.859000e-02,2.093333e-02,1.156800e+00
3.860000e-02,2.093333e-02,1.113600e+00
3.861000e-02,2.093333e-02,1.124933e+00
3.862000e-02,3.226667e-02,1.084133e+00
3.863000e-02,2.093333e-02,1.090933e+00
3.864000e-02,3.226667e-02,1.052267e+00
3.865000e-02,1.640000e-02,1.059067e+00
3.866000e-02,2.320000e-02,1.015867e+00
3.867000e-02,1.640000e-02,1.020400e+00
3.868000e-02,2.546667e-02,9.704000e-01
3.869000e-02,3.453333e-02,9.613333e-01
3.870000e-02,3.226667e-02,9.500000e-01
3.871000e-02,7.333334e-03,9.477333e-01
3.872000e-02,1.866667e-02,9.045333e-01
3.873000e-02,3.000000e-02,9.136000e-01
3.874000e-02,1.866667e-02,8.817334e-01
3.875000e-02,3.920000e-02,8.862666e-01
3.876000e-02,3.226667e-02,8.568000e-01
3.877000e-02,2.546667e-02,8.658667e-01
3.878000e-02,3.000000e-02,8.113334e-01
3.879000e-02,2.320000e-02,8.362667e-01
3.880000e-02,2.546667e-02,8.068000e-01
3.881000e-02,1.186667e-02,8.136000e-01
3.882000e-02,3.000000e-02,7.704000e-01
3.883000e-02,2.320000e-02,7.817333e-01
3.884000e-02,1.186667e-02,7.545334e-01
3.885000e-02,2.546667e-02,7.590667e-01
3.886000e-02,2.093333e-02,7.181333e-01
3.887000e-02,2.320000e-02,7.340000e-01
3.888000e-02,2.773333e-02,6.977333e-01
3.889000e-02,1.866667e-02,7.272000e-01
3.890000e-02,2.320000e-02,6.885334e-01
3.891000e-02,1.413333e-02,6.954667e-01
3.892000e-02,3.000000e-02,6.590667e-01
3.893000e-02,1.640000e-02,6.658667e-01
3.894000e-02,1.186667e-02,6.340000e-01
3.895000e-02,1.640000e-02,6.408000e-01
3.896000e-02,2.546667e-02,6.068000e-01
3.897000e-02,1.413333e-02,6.204000e-01
3.898000e-02,1.866667e-02,5.908000e-01
3.899000e-02,1.866667e-02,6.136000e-01
3.900000e-02,3.680000e-02,5.772000e-01
3.901000e-02,1.640000e-02,5.930667e-01
3.902000e-02,2.546667e-02,5.590667e-01
3.903000e-02,4.146667e-02,5.726666e-01
3.904000e-02,3.453333e-02,5.408000e-01
3.905000e-02,1.413333e-02,5.453333e-01
3.906000e-02,-4.000000e-03,5.204000e-01
3.907000e-02,1.866667e-02,5.385333e-01
3.908000e-02,1.866667e-02,5.090667e-01
3.909000e-02,2.093333e-02,5.272000e-01
3.910000e-02,1.866667e-02,4.862667e-01
3.911000e-02,3.680000e-02,5.090667e-01
3.912000e-02,2.320000e-02,4.726667e-01
3.913000e-02,2.320000e-02,4.930667e-01
3.914000e-02,3.000000e-02,4.476000e-01
3.915000e-02,1.186667e-02,4.749333e-01
3.916000e-02,3.680000e-02,4.476000e-01
3.917000e-02,3.000000e-02,4.522667e-01
3.918000e-02,2.773333e-02,4.226667e-01
3.919000e-02,2.773333e-02,4.430667e-01
3.920000e-02,3.000000e-02,4.226667e-01
3.921000e-02,2.773333e-02,4.385333e-01
3.922000e-02,2.093333e-02,3.930667e-01
3.923000e-02,9.600000e-03,4.226667e-01
3.924000e-02,1.866667e-02,3.840000e-01
3.925000e-02,2.773333e-02,4.158667e-01
3.926000e-02,3.000000e-02,3.862667e-01
3.927000e-02,2.773333e-02,3.930667e-01
3.928000e-02,2.320000e-02,3.545333e-01
3.929000e-02,1.866667e-02,3.749333e-01
3.930000e-02,2.546667e-02,3.453333e-01
3.931000e-02,1.640000e-02,3.636000e-01
3.932000e-02,2.546667e-02,3.385333e-01
3.933000e-02,1.413333e-02,3.636000e-01
3.934000e-02,1.186667e-02,3.158667e-01
3.935000e-02,2.093333e-02,3.408000e-01
3.936000e-02,3.000000e-02,3.181333e-01
3.937000e-02,1.640000e-02,3.408000e-01
3.938000e-02,3.680000e-02,3.021334e-01
3.939000e-02,1.640000e-02,3.204000e-01
3.940000e-02,3.000000e-02,3.021334e-01
3.941000e-02,2.320000e-02,3.090667e-01
3.942000e-02,1.413333e-02,2.794667e-01
3.943000e-02,7.333334e-03,3.136000e-01
3.944000e-02,2.320000e-02,2.658667e-01
3.945000e-02,1.186667e-02,2.908000e-01
3.946000e-02,1.866667e-02,2.772000e-01
3.947000e-02,1.186667e-02,2.998667e-01
3.948000e-02,3.000000e-02,2.613333e-01
3.949000e-02,1.186667e-02,2.840000e-01
3.950000e-02,1.866667e-02,2.430667e-01
3.951000e-02,3.920000e-02,2.749333e-01
3.952000e-02,1.866667e-02,2.476000e-01
3.953000e-02,2.320000e-02,2.681333e-01
