Time(s),CH1V,CH2V
1.160000e-03,5.186400e+00,4.735200e+00
1.180000e-03,5.190667e+00,4.782400e+00
1.200000e-03,5.190667e+00,4.796534e+00
1.220000e-03,5.190667e+00,4.805867e+00
1.240000e-03,5.195200e+00,4.801333e+00
1.260000e-03,5.177867e+00,4.848533e+00
1.280000e-03,5.208267e+00,4.848533e+00
1.300000e-03,5.208267e+00,4.853067e+00
1.320000e-03,5.208267e+00,4.853067e+00
1.340000e-03,5.190667e+00,4.876800e+00
1.360000e-03,5.199467e+00,4.895467e+00
1.380000e-03,5.190667e+00,4.876800e+00
1.400000e-03,5.177867e+00,4.909600e+00
1.420000e-03,5.195200e+00,4.924000e+00
1.440000e-03,5.186400e+00,4.928534e+00
1.460000e-03,5.190667e+00,4.942667e+00
1.480000e-03,5.186400e+00,4.970933e+00
1.500000e-03,5.203733e+00,4.956800e+00
1.520000e-03,5.203733e+00,4.952267e+00
1.540000e-03,5.195200e+00,4.966400e+00
1.560000e-03,5.190667e+00,4.947467e+00
1.580000e-03,5.203733e+00,4.961600e+00
1.600000e-03,5.190667e+00,4.985067e+00
1.620000e-03,5.186400e+00,4.985067e+00
1.640000e-03,5.190667e+00,4.985067e+00
1.660000e-03,5.190667e+00,4.994667e+00
1.680000e-03,5.190667e+00,4.994667e+00
1.700000e-03,5.208267e+00,5.013600e+00
1.720000e-03,5.208267e+00,5.032267e+00
1.740000e-03,5.208267e+00,5.022933e+00
1.760000e-03,5.195200e+00,5.027733e+00
1.780000e-03,5.190667e+00,5.027733e+00
1.800000e-03,5.199467e+00,5.037067e+00
1.820000e-03,5.199467e+00,5.027733e+00
1.840000e-03,5.190667e+00,5.027733e+00
1.860000e-03,5.186400e+00,5.041867e+00
1.880000e-03,5.186400e+00,5.060534e+00
1.900000e-03,5.208267e+00,5.032267e+00
1.920000e-03,5.199467e+00,5.041867e+00
1.940000e-03,5.208267e+00,5.046400e+00
1.960000e-03,5.195200e+00,5.065333e+00
1.980000e-03,5.195200e+00,5.056000e+00
2.000000e-03,5.195200e+00,5.041867e+00
2.020000e-03,5.190667e+00,5.056000e+00
2.040000e-03,5.190667e+00,5.065333e+00
2.060000e-03,5.190667e+00,5.084267e+00
2.080000e-03,5.186400e+00,5.079467e+00
2.100000e-03,5.195200e+00,5.084267e+00
2.120000e-03,5.190667e+00,5.074934e+00
2.140000e-03,5.186400e+00,5.051200e+00
2.160000e-03,5.203733e+00,5.074934e+00
2.180000e-03,5.208267e+00,5.089067e+00
2.200000e-03,5.199467e+00,5.060534e+00
2.220000e-03,5.190667e+00,5.074934e+00
2.240000e-03,5.177867e+00,5.089067e+00
2.260000e-03,2.504000e-01,4.980534e+00
2.280000e-03,2.850667e-01,4.735200e+00
2.300000e-03,2.634667e-01,4.494667e+00
2.320000e-03,2.850667e-01,4.296534e+00
2.340000e-03,2.546667e-01,4.074934e+00
2.360000e-03,2.634667e-01,3.905067e+00
2.380000e-03,2.677333e-01,3.721067e+00
2.400000e-03,2.504000e-01,3.556000e+00
2.420000e-03,2.546667e-01,3.400267e+00
2.440000e-03,2.373333e-01,3.263733e+00
2.460000e-03,2.461333e-01,3.141067e+00
2.480000e-03,2.677333e-01,2.994667e+00
2.500000e-03,2.546667e-01,2.853333e+00
2.520000e-03,2.634667e-01,2.763733e+00
2.540000e-03,2.461333e-01,2.645600e+00
2.560000e-03,2.546667e-01,2.556000e+00
2.580000e-03,2.589333e-01,2.466400e+00
2.600000e-03,2.461333e-01,2.334400e+00
2.620000e-03,2.330667e-01,2.263733e+00
2.640000e-03,2.504000e-01,2.178667e+00
2.660000e-03,2.720000e-01,2.112800e+00
2.680000e-03,2.504000e-01,2.018400e+00
2.700000e-03,2.461333e-01,1.980800e+00
2.720000e-03,2.461333e-01,1.886400e+00
2.740000e-03,2.461333e-01,1.825067e+00
2.760000e-03,2.546667e-01,1.744800e+00
2.780000e-03,2.416000e-01,1.697600e+00
2.800000e-03,2.373333e-01,1.641067e+00
2.820000e-03,2.461333e-01,1.560800e+00
2.840000e-03,2.546667e-01,1.513600e+00
2.860000e-03,2.416000e-01,1.466667e+00
2.880000e-03,2.504000e-01,1.442933e+00
2.900000e-03,2.546667e-01,1.386400e+00
2.920000e-03,2.634667e-01,1.320267e+00
2.940000e-03,2.416000e-01,1.287200e+00
2.960000e-03,2.461333e-01,1.263733e+00
2.980000e-03,2.416000e-01,1.235467e+00
3.000000e-03,2.461333e-01,1.193067e+00
3.020000e-03,2.634667e-01,1.136267e+00
3.040000e-03,2.461333e-01,1.112800e+00
3.060000e-03,2.461333e-01,1.079733e+00
3.080000e-03,2.288000e-01,1.065600e+00
3.100000e-03,2.330667e-01,1.032533e+00
3.120000e-03,2.677333e-01,9.901333e-01
3.140000e-03,2.634667e-01,9.712000e-01
3.160000e-03,2.373333e-01,9.525334e-01
3.180000e-03,2.546667e-01,9.288000e-01
3.200000e-03,2.634667e-01,9.053333e-01
3.220000e-03,2.546667e-01,9.098667e-01
3.240000e-03,2.504000e-01,8.488000e-01
3.260000e-03,2.461333e-01,8.581333e-01
3.280000e-03,2.373333e-01,8.109334e-01
3.300000e-03,2.546667e-01,7.968000e-01
3.320000e-03,2.546667e-01,7.874667e-01
3.340000e-03,2.242667e-01,7.778667e-01
3.360000e-03,2.461333e-01,7.589334e-01
3.380000e-03,2.677333e-01,7.354667e-01
3.400000e-03,2.461333e-01,7.261333e-01
3.420000e-03,2.461333e-01,7.165334e-01
3.440000e-03,2.461333e-01,7.165334e-01
3.460000e-03,2.461333e-01,6.834667e-01
3.480000e-03,2.461333e-01,6.789333e-01
3.500000e-03,2.416000e-01,6.693333e-01
3.520000e-03,2.546667e-01,6.365333e-01
3.540000e-03,2.461333e-01,6.224000e-01
3.560000e-03,2.461333e-01,6.176000e-01
3.580000e-03,2.461333e-01,6.176000e-01
3.600000e-03,2.373333e-01,5.986667e-01
3.620000e-03,2.546667e-01,6.034667e-01
3.640000e-03,2.461333e-01,6.128000e-01
3.660000e-03,2.200000e-01,5.610667e-01
3.680000e-03,2.416000e-01,5.704000e-01
3.700000e-03,2.546667e-01,5.704000e-01
3.720000e-03,2.546667e-01,5.562667e-01
3.740000e-03,2.504000e-01,5.752000e-01
3.760000e-03,2.504000e-01,5.421333e-01
3.780000e-03,2.200000e-01,5.421333e-01
3.800000e-03,2.504000e-01,5.138667e-01
3.820000e-03,2.677333e-01,5.325333e-01
3.840000e-03,2.416000e-01,5.184000e-01
3.860000e-03,2.416000e-01,4.949333e-01
3.880000e-03,2.504000e-01,5.232000e-01
3.900000e-03,2.504000e-01,5.280000e-01
3.920000e-03,2.416000e-01,4.949333e-01
3.940000e-03,2.330667e-01,4.901333e-01
3.960000e-03,2.589333e-01,5.090667e-01
3.980000e-03,2.416000e-01,4.808000e-01
4.000000e-03,2.416000e-01,4.901333e-01
4.020000e-03,2.373333e-01,4.570667e-01
4.040000e-03,2.546667e-01,4.808000e-01
4.060000e-03,2.461333e-01,4.570667e-01
4.080000e-03,2.416000e-01,4.618667e-01
4.100000e-03,2.200000e-01,4.570667e-01
4.120000e-03,2.634667e-01,4.714667e-01
4.140000e-03,2.504000e-01,4.618667e-01
4.160000e-03,2.504000e-01,4.525333e-01
4.180000e-03,2.546667e-01,4.525333e-01
4.200000e-03,2.546667e-01,4.429334e-01
4.220000e-03,2.416000e-01,4.384000e-01
4.240000e-03,2.461333e-01,4.429334e-01
4.260000e-03,2.546667e-01,4.194667e-01
4.280000e-03,2.634667e-01,4.242667e-01
4.300000e-03,2.546667e-01,4.384000e-01
4.320000e-03,2.634667e-01,4.288000e-01
4.340000e-03,2.416000e-01,4.242667e-01
4.360000e-03,2.546667e-01,4.336000e-01
4.380000e-03,2.416000e-01,4.242667e-01
4.400000e-03,2.677333e-01,4.242667e-01
4.420000e-03,2.416000e-01,4.005333e-01
4.440000e-03,2.461333e-01,4.146667e-01
4.460000e-03,2.461333e-01,4.101333e-01
4.480000e-03,2.461333e-01,4.005333e-01
4.500000e-03,2.461333e-01,4.101333e-01
4.520000e-03,5.169067e+00,5.656000e-01
4.540000e-03,5.173333e+00,7.448000e-01
4.560000e-03,5.173333e+00,9.053333e-01
4.580000e-03,5.169067e+00,1.084533e+00
4.600000e-03,5.164800e+00,1.244800e+00
4.620000e-03,5.186400e+00,1.405333e+00
4.640000e-03,5.203733e+00,1.570400e+00
4.660000e-03,5.182133e+00,1.711733e+00
4.680000e-03,5.186400e+00,1.839200e+00
4.700000e-03,5.164800e+00,1.961867e+00
4.720000e-03,5.177867e+00,2.112800e+00
4.740000e-03,5.173333e+00,2.225867e+00
4.760000e-03,5.182133e+00,2.339200e+00
4.780000e-03,5.160533e+00,2.447733e+00
4.800000e-03,5.199467e+00,2.608000e+00
4.820000e-03,5.164800e+00,2.660000e+00
4.840000e-03,5.177867e+00,2.777867e+00
4.860000e-03,5.177867e+00,2.881600e+00
4.880000e-03,5.177867e+00,2.961867e+00
4.900000e-03,5.190667e+00,3.065600e+00
4.920000e-03,5.177867e+00,3.173867e+00
4.940000e-03,5.190667e+00,3.230667e+00
4.960000e-03,5.186400e+00,3.306133e+00
4.980000e-03,5.177867e+00,3.395733e+00
5.000000e-03,5.199467e+00,3.485333e+00
5.020000e-03,5.186400e+00,3.551200e+00
5.040000e-03,5.190667e+00,3.608000e+00
5.060000e-03,5.186400e+00,3.664533e+00
5.080000e-03,5.199467e+00,3.754133e+00
5.100000e-03,5.199467e+00,3.792000e+00
5.120000e-03,5.208267e+00,3.848533e+00
5.140000e-03,5.182133e+00,3.905067e+00
5.160000e-03,5.182133e+00,3.961600e+00
5.180000e-03,5.186400e+00,4.027733e+00
5.200000e-03,5.208267e+00,4.089067e+00
5.220000e-03,5.177867e+00,4.103200e+00
5.240000e-03,5.203733e+00,4.145600e+00
5.260000e-03,5.203733e+00,4.206933e+00
5.280000e-03,5.216800e+00,4.254133e+00
5.300000e-03,5.186400e+00,4.287200e+00
5.320000e-03,5.195200e+00,4.315467e+00
5.340000e-03,5.190667e+00,4.357867e+00
5.360000e-03,5.169067e+00,4.400267e+00
5.380000e-03,5.186400e+00,4.419200e+00
5.400000e-03,5.190667e+00,4.471200e+00
5.420000e-03,5.203733e+00,4.489867e+00
5.440000e-03,5.203733e+00,4.504000e+00
5.460000e-03,5.203733e+00,4.541867e+00
5.480000e-03,5.186400e+00,4.579467e+00
5.500000e-03,5.169067e+00,4.579467e+00
5.520000e-03,5.190667e+00,4.617333e+00
5.540000e-03,5.195200e+00,4.631467e+00
5.560000e-03,5.186400e+00,4.678667e+00
5.580000e-03,5.186400e+00,4.702133e+00
5.600000e-03,5.186400e+00,4.697600e+00
5.620000e-03,5.182133e+00,4.721067e+00
5.640000e-03,5.182133e+00,4.740000e+00
5.660000e-03,5.190667e+00,4.758667e+00
5.680000e-03,5.203733e+00,4.791733e+00
5.700000e-03,5.199467e+00,4.796534e+00
5.720000e-03,5.182133e+00,4.815467e+00
5.740000e-03,5.195200e+00,4.791733e+00
5.760000e-03,5.186400e+00,4.838933e+00
5.780000e-03,5.199467e+00,4.838933e+00
5.800000e-03,5.212533e+00,4.867200e+00
5.820000e-03,5.195200e+00,4.862667e+00
5.840000e-03,5.208267e+00,4.881333e+00
5.860000e-03,5.186400e+00,4.895467e+00
5.880000e-03,5.190667e+00,4.919200e+00
5.900000e-03,5.212533e+00,4.924000e+00
5.920000e-03,5.195200e+00,4.900267e+00
5.940000e-03,5.203733e+00,4.924000e+00
5.960000e-03,5.208267e+00,4.933333e+00
5.980000e-03,5.182133e+00,4.942667e+00
6.000000e-03,5.186400e+00,4.952267e+00
6.020000e-03,5.212533e+00,4.952267e+00
6.040000e-03,5.199467e+00,4.966400e+00
6.060000e-03,5.190667e+00,4.980534e+00
6.080000e-03,5.186400e+00,4.975733e+00
6.100000e-03,5.182133e+00,4.985067e+00
6.120000e-03,5.190667e+00,4.975733e+00
6.140000e-03,5.199467e+00,4.980534e+00
6.160000e-03,5.203733e+00,4.989867e+00
6.180000e-03,5.203733e+00,5.004000e+00
6.200000e-03,5.190667e+00,4.994667e+00
6.220000e-03,5.208267e+00,5.022933e+00
6.240000e-03,5.195200e+00,5.027733e+00
6.260000e-03,5.199467e+00,5.027733e+00
6.280000e-03,5.199467e+00,5.013600e+00
6.300000e-03,5.186400e+00,5.018133e+00
6.320000e-03,5.203733e+00,5.013600e+00
6.340000e-03,5.203733e+00,5.027733e+00
6.360000e-03,5.190667e+00,5.051200e+00
6.380000e-03,5.199467e+00,5.032267e+00
6.400000e-03,5.186400e+00,5.056000e+00
6.420000e-03,5.186400e+00,5.041867e+00
6.440000e-03,5.190667e+00,5.051200e+00
6.460000e-03,5.186400e+00,5.060534e+00
6.480000e-03,5.182133e+00,5.089067e+00
6.500000e-03,5.190667e+00,5.051200e+00
6.520000e-03,5.199467e+00,5.056000e+00
6.540000e-03,5.199467e+00,5.060534e+00
6.560000e-03,5.190667e+00,5.074934e+00
6.580000e-03,5.212533e+00,5.084267e+00
6.600000e-03,5.164800e+00,5.065333e+00
6.620000e-03,5.199467e+00,5.070133e+00
6.640000e-03,5.199467e+00,5.065333e+00
6.660000e-03,5.186400e+00,5.065333e+00
6.680000e-03,5.186400e+00,5.089067e+00
6.700000e-03,5.186400e+00,5.084267e+00
6.720000e-03,5.190667e+00,5.093600e+00
6.740000e-03,5.212533e+00,5.079467e+00
6.760000e-03,2.981333e-01,5.046400e+00
6.780000e-03,2.634667e-01,4.777600e+00
6.800000e-03,2.677333e-01,4.546667e+00
6.820000e-03,2.808000e-01,4.324800e+00
6.840000e-03,2.589333e-01,4.122133e+00
6.860000e-03,2.546667e-01,3.947467e+00
6.880000e-03,2.589333e-01,3.758933e+00
6.900000e-03,2.634667e-01,3.589067e+00
6.920000e-03,2.416000e-01,3.447467e+00
6.940000e-03,2.546667e-01,3.296533e+00
6.960000e-03,2.677333e-01,3.164533e+00
6.980000e-03,2.416000e-01,3.027733e+00
7.000000e-03,2.546667e-01,2.914667e+00
7.020000e-03,2.677333e-01,2.787200e+00
7.040000e-03,2.634667e-01,2.688267e+00
7.060000e-03,2.461333e-01,2.570133e+00
7.080000e-03,2.677333e-01,2.466400e+00
7.100000e-03,2.504000e-01,2.381600e+00
7.120000e-03,2.546667e-01,2.296800e+00
7.140000e-03,2.416000e-01,2.202400e+00
7.160000e-03,2.330667e-01,2.108000e+00
7.180000e-03,2.677333e-01,2.027733e+00
7.200000e-03,2.762667e-01,1.957067e+00
7.220000e-03,2.416000e-01,1.895733e+00
7.240000e-03,2.461333e-01,1.844000e+00
7.260000e-03,2.373333e-01,1.777867e+00
7.280000e-03,2.461333e-01,1.697600e+00
7.300000e-03,2.589333e-01,1.631733e+00
7.320000e-03,2.461333e-01,1.598667e+00
7.340000e-03,2.461333e-01,1.532533e+00
7.360000e-03,2.416000e-01,1.485333e+00
7.380000e-03,2.461333e-01,1.461867e+00
7.400000e-03,2.677333e-01,1.395733e+00
7.420000e-03,2.589333e-01,1.362667e+00
7.440000e-03,2.416000e-01,1.334400e+00
7.460000e-03,2.546667e-01,1.263733e+00
7.480000e-03,2.504000e-01,1.230667e+00
7.500000e-03,2.504000e-01,1.207200e+00
7.520000e-03,2.416000e-01,1.164800e+00
7.540000e-03,2.634667e-01,1.126933e+00
7.560000e-03,2.242667e-01,1.103467e+00
7.580000e-03,2.416000e-01,1.084533e+00
7.600000e-03,2.634667e-01,1.018400e+00
7.620000e-03,2.373333e-01,1.018400e+00
7.640000e-03,2.416000e-01,9.666667e-01
7.660000e-03,2.416000e-01,9.618667e-01
7.680000e-03,2.416000e-01,9.288000e-01
7.700000e-03,2.373333e-01,9.098667e-01
7.720000e-03,2.634667e-01,8.912000e-01
7.740000e-03,2.546667e-01,8.722667e-01
7.760000e-03,2.546667e-01,8.488000e-01
7.780000e-03,2.330667e-01,8.392000e-01
7.800000e-03,2.546667e-01,7.968000e-01
7.820000e-03,2.546667e-01,7.920000e-01
7.840000e-03,2.589333e-01,7.778667e-01
7.860000e-03,2.330667e-01,7.637333e-01
7.880000e-03,2.589333e-01,7.496000e-01
7.900000e-03,2.677333e-01,7.165334e-01
7.920000e-03,2.288000e-01,7.213333e-01
7.940000e-03,2.330667e-01,6.930667e-01
7.960000e-03,2.416000e-01,7.024000e-01
7.980000e-03,2.373333e-01,6.789333e-01
8.000000e-03,2.634667e-01,6.600000e-01
8.020000e-03,2.373333e-01,6.552000e-01
8.040000e-03,2.546667e-01,6.410667e-01
8.060000e-03,2.546667e-01,6.410667e-01
8.080000e-03,2.504000e-01,6.269333e-01
8.100000e-03,2.461333e-01,6.224000e-01
8.120000e-03,2.288000e-01,5.986667e-01
8.140000e-03,2.200000e-01,5.845333e-01
8.160000e-03,2.504000e-01,5.893334e-01
8.180000e-03,2.461333e-01,5.845333e-01
8.200000e-03,2.416000e-01,5.610667e-01
8.220000e-03,2.330667e-01,5.610667e-01
8.240000e-03,2.373333e-01,5.514666e-01
8.260000e-03,2.242667e-01,5.562667e-01
8.280000e-03,2.416000e-01,5.469334e-01
8.300000e-03,2.504000e-01,5.373333e-01
8.320000e-03,2.373333e-01,5.280000e-01
8.340000e-03,2.330667e-01,5.280000e-01
8.360000e-03,2.546667e-01,5.138667e-01
8.380000e-03,2.546667e-01,4.949333e-01
8.400000e-03,2.546667e-01,5.138667e-01
8.420000e-03,2.416000e-01,5.042667e-01
8.440000e-03,2.546667e-01,4.901333e-01
8.460000e-03,2.504000e-01,4.997333e-01
8.480000e-03,2.330667e-01,4.618667e-01
8.500000e-03,2.634667e-01,4.714667e-01
8.520000e-03,2.461333e-01,4.666667e-01
8.540000e-03,2.546667e-01,4.760000e-01
8.560000e-03,2.242667e-01,4.714667e-01
8.580000e-03,2.373333e-01,4.760000e-01
8.600000e-03,2.416000e-01,4.618667e-01
8.620000e-03,2.242667e-01,4.429334e-01
8.640000e-03,2.589333e-01,4.666667e-01
8.660000e-03,2.634667e-01,4.570667e-01
8.680000e-03,2.373333e-01,4.666667e-01
8.700000e-03,2.416000e-01,4.570667e-01
8.720000e-03,2.504000e-01,4.336000e-01
8.740000e-03,2.461333e-01,4.429334e-01
8.760000e-03,2.416000e-01,4.288000e-01
8.780000e-03,2.589333e-01,4.194667e-01
8.800000e-03,2.589333e-01,4.429334e-01
8.820000e-03,2.330667e-01,4.288000e-01
8.840000e-03,2.416000e-01,4.336000e-01
8.860000e-03,2.461333e-01,4.242667e-01
8.880000e-03,2.416000e-01,4.194667e-01
8.900000e-03,2.330667e-01,4.194667e-01
8.920000e-03,2.461333e-01,4.053333e-01
8.940000e-03,2.546667e-01,4.101333e-01
8.960000e-03,2.589333e-01,4.005333e-01
8.980000e-03,2.373333e-01,4.384000e-01
9.000000e-03,2.330667e-01,4.005333e-01
9.020000e-03,5.203733e+00,5.090667e-01
9.040000e-03,5.177867e+00,6.882667e-01
9.060000e-03,5.156000e+00,8.722667e-01
9.080000e-03,5.169067e+00,1.032533e+00
9.100000e-03,5.182133e+00,1.244800e+00
9.120000e-03,5.164800e+00,1.367467e+00
9.140000e-03,5.169067e+00,1.528000e+00
9.160000e-03,5.190667e+00,1.655200e+00
9.180000e-03,5.182133e+00,1.834400e+00
9.200000e-03,5.186400e+00,1.957067e+00
9.220000e-03,5.177867e+00,2.074933e+00
9.240000e-03,5.195200e+00,2.197600e+00
9.260000e-03,5.186400e+00,2.301333e+00
9.280000e-03,5.169067e+00,2.419200e+00
9.300000e-03,5.164800e+00,2.551467e+00
9.320000e-03,5.190667e+00,2.645600e+00
9.340000e-03,5.199467e+00,2.758933e+00
9.360000e-03,5.186400e+00,2.862667e+00
9.380000e-03,5.177867e+00,2.952267e+00
9.400000e-03,5.208267e+00,3.041867e+00
9.420000e-03,5.186400e+00,3.126933e+00
9.440000e-03,5.177867e+00,3.225867e+00
9.460000e-03,5.199467e+00,3.301333e+00
9.480000e-03,5.186400e+00,3.386133e+00
9.500000e-03,5.186400e+00,3.466400e+00
9.520000e-03,5.195200e+00,3.527733e+00
9.540000e-03,5.199467e+00,3.598400e+00
9.560000e-03,5.199467e+00,3.655200e+00
9.580000e-03,5.199467e+00,3.730667e+00
9.600000e-03,5.190667e+00,3.801333e+00
9.620000e-03,5.195200e+00,3.824800e+00
9.640000e-03,5.195200e+00,3.905067e+00
9.660000e-03,5.199467e+00,3.961600e+00
9.680000e-03,5.190667e+00,4.008800e+00
9.700000e-03,5.190667e+00,4.056000e+00
9.720000e-03,5.190667e+00,4.103200e+00
9.740000e-03,5.195200e+00,4.159733e+00
9.760000e-03,5.182133e+00,4.197600e+00
9.780000e-03,5.173333e+00,4.240000e+00
9.800000e-03,5.186400e+00,4.287200e+00
9.820000e-03,5.199467e+00,4.310667e+00
9.840000e-03,5.199467e+00,4.348533e+00
9.860000e-03,5.190667e+00,4.372000e+00
9.880000e-03,5.199467e+00,4.424000e+00
9.900000e-03,5.199467e+00,4.442667e+00
9.920000e-03,5.203733e+00,4.485333e+00
9.940000e-03,5.190667e+00,4.504000e+00
9.960000e-03,5.186400e+00,4.527733e+00
9.980000e-03,5.216800e+00,4.640800e+00
