Time(s),CH1V,CH2V
3.628000e-02,4.889600e+00,1.670533e+00
3.629000e-02,4.887333e+00,1.768267e+00
3.630000e-02,4.903200e+00,1.818267e+00
3.631000e-02,4.898667e+00,1.906933e+00
3.632000e-02,4.910133e+00,1.952267e+00
3.633000e-02,4.885067e+00,2.020533e+00
3.634000e-02,4.900933e+00,2.075067e+00
3.635000e-02,4.894134e+00,2.147867e+00
3.636000e-02,4.885067e+00,2.172800e+00
3.637000e-02,4.894134e+00,2.268267e+00
3.638000e-02,4.891867e+00,2.281867e+00
3.639000e-02,4.887333e+00,2.350133e+00
3.640000e-02,4.903200e+00,2.402400e+00
3.641000e-02,4.898667e+00,2.475067e+00
3.642000e-02,4.894134e+00,2.500133e+00
3.643000e-02,4.873734e+00,2.561467e+00
3.644000e-02,4.900933e+00,2.597867e+00
3.645000e-02,4.898667e+00,2.670533e+00
3.646000e-02,4.898667e+00,2.688800e+00
3.647000e-02,4.882800e+00,2.738800e+00
3.648000e-02,4.916934e+00,2.777333e+00
3.649000e-02,4.896400e+00,2.843333e+00
3.650000e-02,4.898667e+00,2.843333e+00
3.651000e-02,4.894134e+00,2.902400e+00
3.652000e-02,4.907867e+00,2.922800e+00
3.653000e-02,4.903200e+00,2.982000e+00
3.654000e-02,4.914667e+00,3.006933e+00
3.655000e-02,4.894134e+00,3.056933e+00
3.656000e-02,4.914667e+00,3.075200e+00
3.657000e-02,4.903200e+00,3.120667e+00
3.658000e-02,4.910133e+00,3.136533e+00
3.659000e-02,4.889600e+00,3.195600e+00
3.660000e-02,4.907867e+00,3.191067e+00
3.661000e-02,4.894134e+00,3.256933e+00
3.662000e-02,4.910133e+00,3.256933e+00
3.663000e-02,4.896400e+00,3.300133e+00
3.664000e-02,4.903200e+00,3.313867e+00
3.665000e-02,4.896400e+00,3.347867e+00
3.666000e-02,4.912400e+00,3.363867e+00
3.667000e-02,4.889600e+00,3.406933e+00
3.668000e-02,4.916934e+00,3.429733e+00
3.669000e-02,4.896400e+00,3.457067e+00
3.670000e-02,4.914667e+00,3.461600e+00
3.671000e-02,4.885067e+00,3.502400e+00
3.672000e-02,4.919200e+00,3.516133e+00
3.673000e-02,4.889600e+00,3.557067e+00
3.674000e-02,4.923733e+00,3.570667e+00
3.675000e-02,4.896400e+00,3.586533e+00
3.676000e-02,4.900933e+00,3.607067e+00
3.677000e-02,4.896400e+00,3.625200e+00
3.678000e-02,4.903200e+00,3.629733e+00
3.679000e-02,4.900933e+00,3.675200e+00
3.680000e-02,4.912400e+00,3.677467e+00
3.681000e-02,4.896400e+00,3.709333e+00
3.682000e-02,4.912400e+00,3.709333e+00
3.683000e-02,4.907867e+00,3.736533e+00
3.684000e-02,4.907867e+00,3.732000e+00
3.685000e-02,4.900933e+00,3.775200e+00
3.686000e-02,4.914667e+00,3.768400e+00
3.687000e-02,4.894134e+00,3.811600e+00
3.688000e-02,4.914667e+00,3.786533e+00
3.689000e-02,4.905467e+00,3.822933e+00
3.690000e-02,4.919200e+00,3.827467e+00
3.691000e-02,4.896400e+00,3.857067e+00
3.692000e-02,4.900933e+00,3.852533e+00
3.693000e-02,4.900933e+00,3.886533e+00
3.694000e-02,4.923733e+00,3.882000e+00
3.695000e-02,4.912400e+00,3.907067e+00
3.696000e-02,4.914667e+00,3.911600e+00
3.697000e-02,4.905467e+00,3.916133e+00
3.698000e-02,4.907867e+00,3.927467e+00
3.699000e-02,4.894134e+00,3.948000e+00
3.700000e-02,4.900933e+00,3.950267e+00
3.701000e-02,4.894134e+00,3.972933e+00
3.702000e-02,4.914667e+00,3.968400e+00
3.703000e-02,4.905467e+00,3.995733e+00
3.704000e-02,4.907867e+00,3.991200e+00
3.705000e-02,4.889600e+00,4.011600e+00
3.706000e-02,4.912400e+00,4.013867e+00
3.707000e-02,4.907867e+00,4.038933e+00
3.708000e-02,4.916934e+00,4.029733e+00
3.709000e-02,4.891867e+00,4.041200e+00
3.710000e-02,4.900933e+00,4.045733e+00
3.711000e-02,4.894134e+00,4.063867e+00
3.712000e-02,4.914667e+00,4.057067e+00
3.713000e-02,4.894134e+00,4.084267e+00
3.714000e-02,4.903200e+00,4.068400e+00
3.715000e-02,4.882800e+00,4.091200e+00
3.716000e-02,4.910133e+00,4.084267e+00
3.717000e-02,4.894134e+00,4.091200e+00
3.718000e-02,4.903200e+00,4.091200e+00
3.719000e-02,4.891867e+00,4.118400e+00
3.720000e-02,4.919200e+00,4.111600e+00
3.721000e-02,4.889600e+00,4.136667e+00
3.722000e-02,4.894134e+00,4.136667e+00
3.723000e-02,4.898667e+00,4.148000e+00
3.724000e-02,4.919200e+00,4.127467e+00
3.725000e-02,4.900933e+00,4.159333e+00
3.726000e-02,4.926000e+00,4.148000e+00
3.727000e-02,4.894134e+00,4.166133e+00
3.728000e-02,4.914667e+00,4.163867e+00
3.729000e-02,4.900933e+00,4.170667e+00
3.730000e-02,4.900933e+00,4.145733e+00
3.731000e-02,4.928267e+00,4.198000e+00
3.732000e-02,4.894134e+00,4.175200e+00
3.733000e-02,4.900933e+00,4.202533e+00
3.734000e-02,4.912400e+00,4.168400e+00
3.735000e-02,4.900933e+00,4.195734e+00
3.736000e-02,4.903200e+00,4.182000e+00
3.737000e-02,4.910133e+00,4.209333e+00
3.738000e-02,4.910133e+00,4.202533e+00
3.739000e-02,4.896400e+00,4.225200e+00
3.740000e-02,4.919200e+00,4.198000e+00
3.741000e-02,4.910133e+00,4.213867e+00
3.742000e-02,4.926000e+00,4.211600e+00
3.743000e-02,4.907867e+00,4.236667e+00
3.744000e-02,4.912400e+00,4.220667e+00
3.745000e-02,4.885067e+00,4.232000e+00
3.746000e-02,4.912400e+00,4.234400e+00
3.747000e-02,4.907867e+00,4.252533e+00
3.748000e-02,4.903200e+00,4.229733e+00
3.749000e-02,4.907867e+00,4.250267e+00
3.750000e-02,4.923733e+00,4.238934e+00
3.751000e-02,4.894134e+00,4.250267e+00
3.752000e-02,4.907867e+00,4.245733e+00
3.753000e-02,4.910133e+00,4.259334e+00
3.754000e-02,4.889600e+00,4.236667e+00
3.755000e-02,4.885067e+00,4.261600e+00
3.756000e-02,4.907867e+00,4.238934e+00
3.757000e-02,4.898667e+00,4.268400e+00
3.758000e-02,4.914667e+00,4.259334e+00
3.759000e-02,4.894134e+00,4.272933e+00
3.760000e-02,4.914667e+00,4.284400e+00
3.761000e-02,4.903200e+00,4.270667e+00
3.762000e-02,4.914667e+00,4.268400e+00
3.763000e-02,4.885067e+00,4.284400e+00
3.764000e-02,4.907867e+00,4.272933e+00
3.765000e-02,4.889600e+00,4.293467e+00
3.766000e-02,4.896400e+00,4.270667e+00
3.767000e-02,4.885067e+00,4.288933e+00
3.768000e-02,4.914667e+00,4.270667e+00
3.769000e-02,4.885067e+00,4.291200e+00
3.770000e-02,4.891867e+00,4.284400e+00
3.771000e-02,4.882800e+00,4.293467e+00
3.772000e-02,4.910133e+00,4.282134e+00
3.773000e-02,4.898667e+00,4.284400e+00
3.774000e-02,4.923733e+00,4.288933e+00
3.775000e-02,4.894134e+00,4.293467e+00
3.776000e-02,4.912400e+00,4.291200e+00
3.777000e-02,4.905467e+00,4.304800e+00
3.778000e-02,4.910133e+00,4.295733e+00
3.779000e-02,4.894134e+00,4.313867e+00
3.780000e-02,4.905467e+00,4.291200e+00
3.781000e-02,4.900933e+00,4.302533e+00
3.782000e-02,4.912400e+00,4.295733e+00
3.783000e-02,4.907867e+00,4.316133e+00
3.784000e-02,4.923733e+00,4.309333e+00
3.785000e-02,4.900933e+00,4.304800e+00
3.786000e-02,4.910133e+00,4.302533e+00
3.787000e-02,4.887333e+00,4.316133e+00
3.788000e-02,4.912400e+00,4.302533e+00
3.789000e-02,4.903200e+00,4.325200e+00
3.790000e-02,4.916934e+00,4.313867e+00
3.791000e-02,4.146667e-02,4.286667e+00
3.792000e-02,4.826667e-02,4.129734e+00
3.793000e-02,4.373333e-02,4.013867e+00
3.794000e-02,5.053334e-02,3.884267e+00
3.795000e-02,4.600000e-02,3.786533e+00
3.796000e-02,4.826667e-02,3.647867e+00
3.797000e-02,3.000000e-02,3.568400e+00
3.798000e-02,4.373333e-02,3.452400e+00
3.799000e-02,4.600000e-02,3.366133e+00
3.800000e-02,4.826667e-02,3.261467e+00
3.801000e-02,4.146667e-02,3.186533e+00
3.802000e-02,4.146667e-02,3.068267e+00
3.803000e-02,4.600000e-02,3.006933e+00
3.804000e-02,5.053334e-02,2.902400e+00
3.805000e-02,4.146667e-02,2.838800e+00
3.806000e-02,4.373333e-02,2.750133e+00
3.807000e-02,3.453333e-02,2.697867e+00
3.808000e-02,3.000000e-02,2.620533e+00
3.809000e-02,2.320000e-02,2.550133e+00
3.810000e-02,4.373333e-02,2.468267e+00
3.811000e-02,3.000000e-02,2.429600e+00
3.812000e-02,3.226667e-02,2.331867e+00
3.813000e-02,2.773333e-02,2.300133e+00
3.814000e-02,4.373333e-02,2.218267e+00
3.815000e-02,2.773333e-02,2.181867e+00
3.816000e-02,3.226667e-02,2.088667e+00
3.817000e-02,3.000000e-02,2.061467e+00
3.818000e-02,3.226667e-02,1.988667e+00
3.819000e-02,2.773333e-02,1.970533e+00
3.820000e-02,3.680000e-02,1.890933e+00
3.821000e-02,2.773333e-02,1.852267e+00
3.822000e-02,3.226667e-02,1.788667e+00
3.823000e-02,2.546667e-02,1.759067e+00
3.824000e-02,4.146667e-02,1.700000e+00
3.825000e-02,2.546667e-02,1.679600e+00
3.826000e-02,2.773333e-02,1.616000e+00
3.827000e-02,3.920000e-02,1.600000e+00
3.828000e-02,3.453333e-02,1.543200e+00
3.829000e-02,3.680000e-02,1.511333e+00
3.830000e-02,3.680000e-02,1.445467e+00
3.831000e-02,1.866667e-02,1.440933e+00
3.832000e-02,3.680000e-02,1.388667e+00
3.833000e-02,3.000000e-02,1.386400e+00
3.834000e-02,3.226667e-02,1.309067e+00
3.835000e-02,3.000000e-02,1.295467e+00
3.836000e-02,3.000000e-02,1.238667e+00
3.837000e-02,2.093333e-02,1.245467e+00
3.838000e-02,3.453333e-02,1.177200e+00
3.839000e-02,3.226667e-02,1.181867e+00
3.840000e-02,2.773333e-02,1.124933e+00
3.841000e-02,3.000000e-02,1.115867e+00
3.842000e-02,3.453333e-02,1.072667e+00
3.843000e-02,3.453333e-02,1.068133e+00
3.844000e-02,2.546667e-02,1.009067e+00
3.845000e-02,2.800000e-03,1.020400e+00
3.846000e-02,2.546667e-02,9.636000e-01
3.847000e-02,2.546667e-02,9.658667e-01
3.848000e-02,3.680000e-02,9.204000e-01
3.849000e-02,2.773333e-02,9.090667e-01
3.850000e-02,3.226667e-02,8.658667e-01
3.851000e-02,1.186667e-02,8.749334e-01
3.852000e-02,2.093333e-02,8.294667e-01
3.853000e-02,2.320000e-02,8.317333e-01
3.854000e-02,3.680000e-02,8.045334e-01
3.855000e-02,3.453333e-02,8.022667e-01
3.856000e-02,2.320000e-02,7.568000e-01
3.857000e-02,3.226667e-02,7.704000e-01
3.858000e-02,4.146667e-02,7.181333e-01
3.859000e-02,2.320000e-02,7.068000e-01
3.860000e-02,2.546667e-02,6.749333e-01
3.861000e-02,1.186667e-02,6.885334e-01
3.862000e-02,1.866667e-02,6.408000e-01
3.863000e-02,1.640000e-02,6.454667e-01
3.864000e-02,2.546667e-02,6.158667e-01
3.865000e-02,1.413333e-02,6.204000e-01
3.866000e-02,2.773333e-02,5.772000e-01
3.867000e-02,2.546667e-02,6.068000e-01
3.868000e-02,1.866667e-02,5.658666e-01
3.869000e-02,3.000000e-02,5.726666e-01
3.870000e-02,3.226667e-02,5.362667e-01
3.871000e-02,3.000000e-02,5.430667e-01
3.872000e-02,2.773333e-02,5.045334e-01
3.873000e-02,3.226667e-02,5.090667e-01
3.874000e-02,4.146667e-02,4.862667e-01
3.875000e-02,3.226667e-02,5.045334e-01
3.876000e-02,3.226667e-02,4.498667e-01
3.877000e-02,1.640000e-02,4.681333e-01
3.878000e-02,2.320000e-02,4.340000e-01
3.879000e-02,1.866667e-02,4.568000e-01
3.880000e-02,3.226667e-02,4.068000e-01
3.881000e-02,3.226667e-02,4.272000e-01
3.882000e-02,1.640000e-02,3.840000e-01
3.883000e-02,1.640000e-02,4.226667e-01
3.884000e-02,1.413333e-02,3.772000e-01
3.885000e-02,1.186667e-02,3.794667e-01
3.886000e-02,2.093333e-02,3.545333e-01
3.887000e-02,1.866667e-02,3.590667e-01
3.888000e-02,3.000000e-02,3.362667e-01
3.889000e-02,3.226667e-02,3.521333e-01
3.890000e-02,1.413333e-02,3.158667e-01
3.891000e-02,1.640000e-02,3.408000e-01
3.892000e-02,2.093333e-02,3.090667e-01
3.893000e-02,1.866667e-02,3.294667e-01
3.894000e-02,3.680000e-02,2.862667e-01
3.895000e-02,1.640000e-02,3.113333e-01
3.896000e-02,1.866667e-02,2.749333e-01
3.897000e-02,2.773333e-02,2.953333e-01
3.898000e-02,1.866667e-02,2.704000e-01
3.899000e-02,3.000000e-02,2.794667e-01
3.900000e-02,2.546667e-02,2.430667e-01
3.901000e-02,1.640000e-02,2.749333e-01
3.902000e-02,1.186667e-02,2.408000e-01
3.903000e-02,1.413333e-02,2.636000e-01
3.904000e-02,3.680000e-02,2.249333e-01
3.905000e-02,2.773333e-02,2.476000e-01
3.906000e-02,3.680000e-02,2.090667e-01
3.907000e-02,2.320000e-02,2.294667e-01
3.908000e-02,2.093333e-02,1.998667e-01
3.909000e-02,2.546667e-02,2.136000e-01
3.910000e-02,2.320000e-02,1.862667e-01
3.911000e-02,2.320000e-02,2.090667e-01
3.912000e-02,3.680000e-02,1.749333e-01
3.913000e-02,1.640000e-02,1.953333e-01
3.914000e-02,3.000000e-02,1.953333e-01
3.915000e-02,2.093333e-02,1.953333e-01
3.916000e-02,4.146667e-02,1.749333e-01
3.917000e-02,2.320000e-02,1.885333e-01
3.918000e-02,3.226667e-02,1.613333e-01
3.919000e-02,1.866667e-02,1.840000e-01
3.920000e-02,2.093333e-02,1.340000e-01
3.921000e-02,2.773333e-02,1.749333e-01
3.922000e-02,2.773333e-02,1.430667e-01
3.923000e-02,2.093333e-02,1.726667e-01
3.924000e-02,3.000000e-02,1.272000e-01
3.925000e-02,2.773333e-02,1.521333e-01
3.926000e-02,3.000000e-02,1.226667e-01
3.927000e-02,1.640000e-02,1.589333e-01
3.928000e-02,1.640000e-02,1.204000e-01
3.929000e-02,2.093333e-02,1.498667e-01
3.930000e-02,1.866667e-02,1.158667e-01
3.931000e-02,7.333334e-03,1.408000e-01
3.932000e-02,3.000000e-02,9.533334e-02
3.933000e-02,1.866667e-02,1.294667e-01
3.934000e-02,1.186667e-02,1.066667e-01
3.935000e-02,2.320000e-02,1.317333e-01
3.936000e-02,3.000000e-02,9.533334e-02
3.937000e-02,1.186667e-02,1.226667e-01
3.938000e-02,3.453333e-02,9.306667e-02
3.939000e-02,1.186667e-02,1.204000e-01
3.940000e-02,2.546667e-02,8.400000e-02
3.941000e-02,3.680000e-02,1.113333e-01
3.942000e-02,2.546667e-02,7.720000e-02
3.943000e-02,2.093333e-02,9.986667e-02
3.944000e-02,1.640000e-02,7.720000e-02
3.945000e-02,1.640000e-02,1.066667e-01
3.946000e-02,3.680000e-02,8.173333e-02
3.947000e-02,2.093333e-02,8.173333e-02
3.948000e-02,2.773333e-02,6.360000e-02
3.949000e-02,1.413333e-02,9.533334e-02
3.950000e-02,2.546667e-02,6.813333e-02
3.951000e-02,2.093333e-02,9.760000e-02
3.952000e-02,2.773333e-02,6.120000e-02
3.953000e-02,2.773333e-02,7.720000e-02
