Time(s),CH1V,CH2V
8.360000e-03,2.461333e-01,1.122133e+00
8.380000e-03,2.589333e-01,1.089333e+00
8.400000e-03,2.416000e-01,1.079733e+00
8.420000e-03,2.634667e-01,1.070400e+00
8.440000e-03,2.504000e-01,1.056267e+00
8.460000e-03,2.677333e-01,1.032533e+00
8.480000e-03,2.416000e-01,1.028000e+00
8.500000e-03,2.634667e-01,1.004267e+00
8.520000e-03,2.461333e-01,9.808000e-01
8.540000e-03,2.546667e-01,9.901333e-01
8.560000e-03,2.373333e-01,9.853333e-01
8.580000e-03,2.373333e-01,9.525334e-01
8.600000e-03,2.461333e-01,9.477333e-01
8.620000e-03,2.416000e-01,9.242667e-01
8.640000e-03,2.416000e-01,8.912000e-01
8.660000e-03,2.634667e-01,9.098667e-01
8.680000e-03,2.416000e-01,8.912000e-01
8.700000e-03,2.330667e-01,8.674667e-01
8.720000e-03,2.634667e-01,8.581333e-01
8.740000e-03,2.330667e-01,8.581333e-01
8.760000e-03,2.677333e-01,8.722667e-01
8.780000e-03,2.288000e-01,8.344000e-01
8.800000e-03,2.416000e-01,8.250667e-01
8.820000e-03,2.461333e-01,8.061333e-01
8.840000e-03,2.416000e-01,8.157333e-01
8.860000e-03,2.461333e-01,7.968000e-01
8.880000e-03,2.461333e-01,7.968000e-01
8.900000e-03,2.677333e-01,8.016000e-01
8.920000e-03,2.373333e-01,7.733334e-01
8.940000e-03,2.461333e-01,7.637333e-01
8.960000e-03,2.461333e-01,7.589334e-01
8.980000e-03,2.634667e-01,7.402667e-01
9.000000e-03,2.416000e-01,7.306667e-01
9.020000e-03,5.199467e+00,7.874667e-01
9.040000e-03,5.164800e+00,8.581333e-01
9.060000e-03,5.186400e+00,9.712000e-01
9.080000e-03,5.177867e+00,1.056267e+00
9.100000e-03,5.177867e+00,1.126933e+00
9.120000e-03,5.186400e+00,1.244800e+00
9.140000e-03,5.190667e+00,1.310933e+00
9.160000e-03,5.199467e+00,1.367467e+00
9.180000e-03,5.173333e+00,1.457067e+00
9.200000e-03,5.186400e+00,1.532533e+00
9.220000e-03,5.182133e+00,1.617600e+00
9.240000e-03,5.199467e+00,1.669333e+00
9.260000e-03,5.186400e+00,1.758933e+00
9.280000e-03,5.160533e+00,1.844000e+00
9.300000e-03,5.177867e+00,1.886400e+00
9.320000e-03,5.190667e+00,1.961867e+00
9.340000e-03,5.208267e+00,2.009067e+00
9.360000e-03,5.182133e+00,2.098667e+00
9.380000e-03,5.186400e+00,2.155200e+00
9.400000e-03,5.199467e+00,2.202400e+00
9.420000e-03,5.199467e+00,2.277867e+00
9.440000e-03,5.190667e+00,2.325067e+00
9.460000e-03,5.164800e+00,2.386400e+00
9.480000e-03,5.190667e+00,2.447733e+00
9.500000e-03,5.182133e+00,2.494667e+00
9.520000e-03,5.195200e+00,2.570133e+00
9.540000e-03,5.199467e+00,2.589067e+00
9.560000e-03,5.199467e+00,2.660000e+00
9.580000e-03,5.199467e+00,2.721067e+00
9.600000e-03,5.177867e+00,2.758933e+00
9.620000e-03,5.203733e+00,2.810933e+00
9.640000e-03,5.199467e+00,2.867467e+00
9.660000e-03,5.190667e+00,2.919200e+00
9.680000e-03,5.190667e+00,2.952267e+00
9.700000e-03,5.177867e+00,2.994667e+00
9.720000e-03,5.186400e+00,3.070133e+00
9.740000e-03,5.186400e+00,3.093867e+00
9.760000e-03,5.177867e+00,3.131467e+00
9.780000e-03,5.186400e+00,3.155200e+00
9.800000e-03,5.208267e+00,3.216533e+00
9.820000e-03,5.177867e+00,3.258933e+00
9.840000e-03,5.182133e+00,3.301333e+00
9.860000e-03,5.190667e+00,3.334400e+00
9.880000e-03,5.203733e+00,3.362667e+00
9.900000e-03,5.186400e+00,3.409867e+00
9.920000e-03,5.212533e+00,3.466400e+00
9.940000e-03,5.190667e+00,3.494667e+00
9.960000e-03,5.208267e+00,3.527733e+00
9.980000e-03,5.195200e+00,3.598400e+00
