Time(s),CH1V,CH2V
7.566000e-05,9.861333e-01,5.624000e-01
7.760000e-05,9.050667e-01,5.686667e-01
7.954000e-05,8.200000e-01,5.740000e-01
8.148000e-05,7.116000e-01,5.704000e-01
8.342000e-05,6.549333e-01,5.717334e-01
8.536000e-05,5.737333e-01,5.742667e-01
8.730000e-05,4.617333e-01,5.706667e-01
8.924000e-05,3.905333e-01,5.686667e-01
9.118000e-05,3.072000e-01,5.817333e-01
9.312000e-05,2.130667e-01,5.608000e-01
9.506000e-05,1.320000e-01,5.689334e-01
9.700000e-05,4.346667e-02,5.596000e-01
9.894000e-05,-5.493334e-02,5.492000e-01
1.008800e-04,-1.340000e-01,5.472000e-01
1.028200e-04,-2.333333e-01,5.338666e-01
1.047600e-04,-3.053333e-01,5.182667e-01
1.067000e-04,-3.924000e-01,5.228000e-01
1.086400e-04,-4.857333e-01,5.210667e-01
1.105800e-04,-5.756000e-01,4.933333e-01
1.125200e-04,-6.632000e-01,4.894667e-01
1.144600e-04,-7.376000e-01,4.797333e-01
1.164000e-04,-8.328000e-01,4.520000e-01
1.183400e-04,-9.074667e-01,4.492000e-01
1.202800e-04,-9.870667e-01,4.338667e-01
1.222200e-04,-1.071867e+00,4.174667e-01
1.241600e-04,-1.145867e+00,4.033333e-01
1.261000e-04,-1.235867e+00,4.013333e-01
1.280400e-04,-1.302533e+00,3.869333e-01
1.299800e-04,-1.383600e+00,3.640000e-01
1.319200e-04,-1.440800e+00,3.682667e-01
1.338600e-04,-1.510667e+00,3.357333e-01
1.358000e-04,-1.593467e+00,3.173333e-01
1.377400e-04,-1.660933e+00,2.944000e-01
1.396800e-04,-1.721067e+00,2.720000e-01
1.416200e-04,-1.780000e+00,2.490667e-01
1.435600e-04,-1.846933e+00,2.460000e-01
1.455000e-04,-1.900267e+00,2.140000e-01
1.474400e-04,-1.951333e+00,1.984000e-01
1.493800e-04,-2.010933e+00,1.752000e-01
1.513200e-04,-2.054533e+00,1.548000e-01
1.532600e-04,-2.105600e+00,1.324000e-01
1.552000e-04,-2.145333e+00,1.124000e-01
1.571400e-04,-2.188933e+00,8.400000e-02
1.590800e-04,-2.233200e+00,5.920000e-02
1.610200e-04,-2.258800e+00,4.586667e-02
1.629600e-04,-2.298400e+00,2.853333e-02
1.649000e-04,-2.327600e+00,3.600000e-03
1.668400e-04,-2.359733e+00,-1.053333e-02
1.687800e-04,-2.370800e+00,-4.533333e-02
1.707200e-04,-2.404000e+00,-5.293334e-02
1.726600e-04,-2.416933e+00,-7.333333e-02
1.746000e-04,-2.440800e+00,-1.038667e-01
1.765400e-04,-2.450133e+00,-1.169333e-01
1.784800e-04,-2.466400e+00,-1.232000e-01
1.804200e-04,-2.474000e+00,-1.658667e-01
1.823600e-04,-2.466400e+00,-1.741333e-01
1.843000e-04,-2.471200e+00,-1.950667e-01
1.862400e-04,-2.465200e+00,-2.194667e-01
1.881800e-04,-2.451067e+00,-2.270667e-01
1.901200e-04,-2.439733e+00,-2.636000e-01
1.920600e-04,-2.429733e+00,-2.933333e-01
1.940000e-04,-2.409600e+00,-2.908000e-01
1.959400e-04,-2.392933e+00,-3.114667e-01
1.978800e-04,-2.375600e+00,-3.337334e-01
1.998200e-04,-2.344933e+00,-3.536000e-01
2.017600e-04,-2.323467e+00,-3.598667e-01
2.037000e-04,-2.280933e+00,-3.873333e-01
2.056400e-04,-2.253600e+00,-3.937334e-01
2.075800e-04,-2.214267e+00,-4.098667e-01
2.095200e-04,-2.166800e+00,-4.266667e-01
2.114600e-04,-2.119467e+00,-4.458667e-01
2.134000e-04,-2.078933e+00,-4.582667e-01
2.153400e-04,-2.032400e+00,-4.657333e-01
2.172800e-04,-1.984267e+00,-4.764000e-01
2.192200e-04,-1.925867e+00,-4.894667e-01
2.211600e-04,-1.871333e+00,-5.228000e-01
2.231000e-04,-1.814933e+00,-5.166667e-01
2.250400e-04,-1.751733e+00,-5.217333e-01
2.269800e-04,-1.686133e+00,-5.401334e-01
2.289200e-04,-1.611067e+00,-5.472000e-01
2.308600e-04,-1.568133e+00,-5.610667e-01
2.328000e-04,-1.494133e+00,-5.658666e-01
2.347400e-04,-1.418133e+00,-5.814667e-01
2.366800e-04,-1.346133e+00,-5.794667e-01
2.386200e-04,-1.266800e+00,-5.877333e-01
2.405600e-04,-1.193600e+00,-5.918667e-01
2.425000e-04,-1.115600e+00,-5.990667e-01
2.444400e-04,-1.031867e+00,-5.930667e-01
2.463800e-04,-9.510667e-01,-5.978667e-01
2.483200e-04,-8.748000e-01,-5.976000e-01
2.502600e-04,-7.872000e-01,-6.094667e-01
2.522000e-04,-6.950667e-01,-6.077334e-01
2.541400e-04,-6.161333e-01,-6.185333e-01
2.560800e-04,-5.401334e-01,-6.100000e-01
2.580200e-04,-4.502667e-01,-6.100000e-01
2.599600e-04,-3.581333e-01,-6.106667e-01
2.619000e-04,-2.776000e-01,-6.016000e-01
2.638400e-04,-1.805333e-01,-5.918667e-01
2.657800e-04,-1.009333e-01,-5.964000e-01
2.677200e-04,-6.400000e-03,-5.880000e-01
2.696600e-04,7.386667e-02,-5.820000e-01
2.716000e-04,1.722667e-01,-5.874667e-01
2.735400e-04,2.601333e-01,-5.716000e-01
2.754800e-04,3.532000e-01,-5.618667e-01
2.774200e-04,4.370667e-01,-5.580000e-01
2.793600e-04,5.284000e-01,-5.466667e-01
2.813000e-04,6.092000e-01,-5.300000e-01
2.832400e-04,6.906667e-01,-5.280000e-01
2.851800e-04,7.742667e-01,-5.096000e-01
2.871200e-04,8.550667e-01,-4.990667e-01
2.890600e-04,9.328000e-01,-4.824000e-01
2.910000e-04,1.025867e+00,-4.645333e-01
2.929400e-04,1.104400e+00,-4.602667e-01
2.948800e-04,1.177333e+00,-4.504000e-01
2.968200e-04,1.262133e+00,-4.297333e-01
2.987600e-04,1.332667e+00,-4.130667e-01
3.007000e-04,1.412933e+00,-3.912000e-01
3.026400e-04,1.476800e+00,-3.858667e-01
3.045800e-04,1.544000e+00,-3.572000e-01
3.065200e-04,1.615733e+00,-3.536000e-01
3.084600e-04,1.669600e+00,-3.281333e-01
3.104000e-04,1.738800e+00,-3.133333e-01
3.123400e-04,1.790400e+00,-2.916000e-01
3.142800e-04,1.856800e+00,-2.720000e-01
3.162200e-04,1.912400e+00,-2.536000e-01
3.181600e-04,1.966800e+00,-2.341333e-01
3.201000e-04,2.025467e+00,-2.197333e-01
3.220400e-04,2.070533e+00,-2.029333e-01
3.239800e-04,2.114533e+00,-1.761333e-01
3.259200e-04,2.159600e+00,-1.537333e-01
3.278600e-04,2.202400e+00,-1.370667e-01
3.298000e-04,2.241333e+00,-1.028000e-01
3.317400e-04,2.273867e+00,-9.120000e-02
3.336800e-04,2.309333e+00,-6.653333e-02
3.356200e-04,2.327467e+00,-4.386667e-02
3.375600e-04,2.358133e+00,-2.413333e-02
3.395000e-04,2.379467e+00,-3.733333e-03
3.414400e-04,2.401200e+00,1.720000e-02
3.433800e-04,2.412267e+00,3.480000e-02
3.453200e-04,2.426267e+00,6.133333e-02
3.472600e-04,2.450933e+00,7.333333e-02
3.492000e-04,2.445467e+00,1.010667e-01
3.511400e-04,2.446933e+00,1.228000e-01
3.530800e-04,2.454000e+00,1.401333e-01
3.550200e-04,2.450000e+00,1.565333e-01
3.569600e-04,2.456800e+00,1.814667e-01
3.589000e-04,2.431333e+00,2.046667e-01
3.608400e-04,2.428533e+00,2.261333e-01
3.627800e-04,2.409467e+00,2.496000e-01
3.647200e-04,2.384267e+00,2.573333e-01
3.666600e-04,2.373467e+00,2.796000e-01
3.686000e-04,2.340533e+00,2.901333e-01
3.705400e-04,2.310000e+00,3.045333e-01
3.724800e-04,2.281067e+00,3.286667e-01
3.744200e-04,2.256400e+00,3.461334e-01
3.763600e-04,2.210133e+00,3.592000e-01
3.783000e-04,2.173200e+00,3.764000e-01
3.802400e-04,2.136933e+00,3.954667e-01
3.821800e-04,2.088133e+00,4.093333e-01
3.841200e-04,2.034800e+00,4.146667e-01
3.860600e-04,1.985733e+00,4.384000e-01
3.880000e-04,1.936133e+00,4.554667e-01
3.899400e-04,1.882800e+00,4.625333e-01
3.918800e-04,1.822667e+00,4.616000e-01
3.938200e-04,1.758933e+00,4.928000e-01
3.957600e-04,1.705867e+00,4.928000e-01
3.977000e-04,1.636933e+00,5.029333e-01
3.996400e-04,1.561200e+00,5.188000e-01
4.015800e-04,1.496933e+00,5.265334e-01
4.035200e-04,1.433600e+00,5.358667e-01
4.054600e-04,1.365067e+00,5.505334e-01
4.074000e-04,1.290133e+00,5.578667e-01
4.093400e-04,1.223467e+00,5.618667e-01
4.112800e-04,1.136400e+00,5.630667e-01
4.132200e-04,1.055333e+00,5.681334e-01
4.151600e-04,9.765334e-01,5.777333e-01
4.171000e-04,8.920000e-01,5.805333e-01
4.190400e-04,8.074667e-01,5.754667e-01
4.209800e-04,7.088000e-01,5.732000e-01
4.229200e-04,6.328000e-01,5.794667e-01
4.248600e-04,5.565333e-01,5.788000e-01
4.268000e-04,4.717333e-01,5.788000e-01
4.287400e-04,3.776000e-01,5.689334e-01
4.306800e-04,2.856000e-01,5.664000e-01
4.326200e-04,1.969333e-01,5.661333e-01
4.345600e-04,1.132000e-01,5.528000e-01
4.365000e-04,3.066667e-02,5.522667e-01
4.384400e-04,-6.146667e-02,5.482666e-01
4.403800e-04,-1.522667e-01,5.372000e-01
4.423200e-04,-2.429333e-01,5.222667e-01
4.442600e-04,-3.309333e-01,5.217333e-01
4.462000e-04,-4.170667e-01,5.104000e-01
4.481400e-04,-5.084000e-01,4.984000e-01
4.500800e-04,-5.878667e-01,4.961333e-01
4.520200e-04,-6.737334e-01,4.882667e-01
4.539600e-04,-7.590667e-01,4.752000e-01
4.559000e-04,-8.385333e-01,4.633333e-01
4.578400e-04,-9.168000e-01,4.406667e-01
4.597800e-04,-1.008933e+00,4.345333e-01
4.617200e-04,-1.091467e+00,4.164000e-01
4.636600e-04,-1.159200e+00,4.124000e-01
4.656000e-04,-1.240133e+00,3.874667e-01
4.675400e-04,-1.315467e+00,3.756000e-01
4.694800e-04,-1.385333e+00,3.574667e-01
4.714200e-04,-1.460133e+00,3.425333e-01
4.733600e-04,-1.531600e+00,3.342667e-01
4.753000e-04,-1.603067e+00,3.173333e-01
4.772400e-04,-1.669467e+00,2.929333e-01
4.791800e-04,-1.734133e+00,2.606667e-01
4.811200e-04,-1.791333e+00,2.448000e-01
4.830600e-04,-1.858000e+00,2.382667e-01
4.850000e-04,-1.906000e+00,2.125333e-01
4.869400e-04,-1.974533e+00,1.865333e-01
4.888800e-04,-2.012533e+00,1.780000e-01
4.908200e-04,-2.075200e+00,1.517333e-01
4.927600e-04,-2.121467e+00,1.242667e-01
4.947000e-04,-2.160667e+00,9.760000e-02
4.966400e-04,-2.196400e+00,9.426667e-02
4.985800e-04,-2.232933e+00,5.880000e-02
5.005200e-04,-2.282533e+00,4.613334e-02
5.024600e-04,-2.308400e+00,3.226667e-02
5.044000e-04,-2.366533e+00,1.040000e-02
5.063400e-04,-2.362800e+00,-2.746667e-02
5.082800e-04,-2.397200e+00,-3.933333e-02
5.102200e-04,-2.411333e+00,-6.853333e-02
5.121600e-04,-2.420933e+00,-8.800000e-02
5.141000e-04,-2.438800e+00,-9.253334e-02
5.160400e-04,-2.438533e+00,-1.141333e-01
5.179800e-04,-2.453067e+00,-1.384000e-01
5.199200e-04,-2.466400e+00,-1.638667e-01
5.218600e-04,-2.469467e+00,-1.829333e-01
5.238000e-04,-2.461200e+00,-2.081333e-01
5.257400e-04,-2.462933e+00,-2.296000e-01
5.276800e-04,-2.449333e+00,-2.374667e-01
5.296200e-04,-2.445600e+00,-2.536000e-01
5.315600e-04,-2.423867e+00,-2.805333e-01
5.335000e-04,-2.401733e+00,-3.020000e-01
5.354400e-04,-2.393733e+00,-3.178667e-01
5.373800e-04,-2.364000e+00,-3.354667e-01
5.393200e-04,-2.336400e+00,-3.614667e-01
5.412600e-04,-2.309467e+00,-3.768000e-01
5.432000e-04,-2.275733e+00,-3.836000e-01
5.451400e-04,-2.245467e+00,-4.000000e-01
5.470800e-04,-2.207200e+00,-4.136000e-01
5.490200e-04,-2.166000e+00,-4.342667e-01
5.509600e-04,-2.121467e+00,-4.402667e-01
5.529000e-04,-2.076133e+00,-4.554667e-01
5.548400e-04,-2.020533e+00,-4.725333e-01
5.567800e-04,-1.976267e+00,-4.869334e-01
5.587200e-04,-1.911600e+00,-4.957334e-01
5.606600e-04,-1.851733e+00,-5.164000e-01
5.626000e-04,-1.831067e+00,-5.149333e-01
5.645400e-04,-1.745733e+00,-5.412000e-01
5.664800e-04,-1.690400e+00,-5.512000e-01
5.684200e-04,-1.612667e+00,-5.502667e-01
5.703600e-04,-1.538933e+00,-5.625333e-01
5.723000e-04,-1.485067e+00,-5.661333e-01
5.742400e-04,-1.394400e+00,-5.749334e-01
5.761800e-04,-1.328000e+00,-5.885333e-01
5.781200e-04,-1.248000e+00,-5.925333e-01
5.800600e-04,-1.176000e+00,-5.948000e-01
5.820000e-04,-1.091467e+00,-6.054667e-01
5.839400e-04,-1.008400e+00,-5.976000e-01
5.858800e-04,-9.349334e-01,-6.077334e-01
5.878200e-04,-8.600000e-01,-6.114666e-01
5.897600e-04,-7.658667e-01,-5.998667e-01
5.917000e-04,-6.893333e-01,-5.953333e-01
5.936400e-04,-6.025333e-01,-6.021333e-01
5.955800e-04,-5.078667e-01,-6.066667e-01
5.975200e-04,-4.268000e-01,-6.054667e-01
5.994600e-04,-3.524000e-01,-6.044000e-01
6.014000e-04,-2.509333e-01,-6.032000e-01
6.033400e-04,-1.593333e-01,-5.973333e-01
6.052800e-04,-7.733333e-02,-5.976000e-01
6.072200e-04,1.306667e-02,-5.840000e-01
6.091600e-04,9.560000e-02,-5.862667e-01
6.111000e-04,1.804000e-01,-5.744000e-01
6.130400e-04,2.742667e-01,-5.648000e-01
6.149800e-04,3.608000e-01,-5.573334e-01
6.169200e-04,4.490667e-01,-5.545334e-01
6.188600e-04,5.321333e-01,-5.406667e-01
6.208000e-04,6.192000e-01,-5.262667e-01
6.227400e-04,7.042667e-01,-5.248000e-01
6.246800e-04,7.994667e-01,-5.058666e-01
6.266200e-04,8.854667e-01,-4.922667e-01
6.285600e-04,9.481333e-01,-4.877333e-01
6.305000e-04,1.037200e+00,-4.736000e-01
6.324400e-04,1.116533e+00,-4.605334e-01
6.343800e-04,1.196267e+00,-4.453333e-01
6.363200e-04,1.266933e+00,-4.254667e-01
6.382600e-04,1.353333e+00,-4.085333e-01
6.402000e-04,1.423467e+00,-3.921333e-01
6.421400e-04,1.487467e+00,-3.770667e-01
6.440800e-04,1.569733e+00,-3.586667e-01
6.460200e-04,1.634133e+00,-3.462667e-01
6.479600e-04,1.699600e+00,-3.321333e-01
6.499000e-04,1.759467e+00,-3.034667e-01
6.518400e-04,1.827333e+00,-2.828000e-01
6.537800e-04,1.873200e+00,-2.737333e-01
6.557200e-04,1.934533e+00,-2.460000e-01
6.576600e-04,1.978667e+00,-2.288000e-01
6.596000e-04,2.041600e+00,-2.182667e-01
6.615400e-04,2.076267e+00,-1.910667e-01
6.634800e-04,2.121600e+00,-1.696000e-01
6.654200e-04,2.166400e+00,-1.424000e-01
6.673600e-04,2.209600e+00,-1.242667e-01
6.693000e-04,2.244133e+00,-1.132000e-01
6.712400e-04,2.272000e+00,-8.746666e-02
6.731800e-04,2.317867e+00,-6.426667e-02
6.751200e-04,2.336667e+00,-4.386667e-02
6.770600e-04,2.357333e+00,-1.760000e-02
6.790000e-04,2.390533e+00,2.666667e-04
6.809400e-04,2.415467e+00,2.346667e-02
6.828800e-04,2.422800e+00,3.426667e-02
6.848200e-04,2.424000e+00,5.880000e-02
6.867600e-04,2.442133e+00,8.693334e-02
6.887000e-04,2.447200e+00,9.173334e-02
6.906400e-04,2.447733e+00,1.214667e-01
6.925800e-04,2.452267e+00,1.462667e-01
6.945200e-04,2.445467e+00,1.598667e-01
6.964600e-04,2.433600e+00,1.928000e-01
6.984000e-04,2.430800e+00,2.097333e-01
7.003400e-04,2.412933e+00,2.225333e-01
7.022800e-04,2.393867e+00,2.493333e-01
7.042200e-04,2.379733e+00,2.692000e-01
7.061600e-04,2.368400e+00,2.844000e-01
7.081000e-04,2.334933e+00,2.982667e-01
7.100400e-04,2.308800e+00,3.166667e-01
7.119800e-04,2.280133e+00,3.360000e-01
7.139200e-04,2.235600e+00,3.490667e-01
7.158600e-04,2.207867e+00,3.680000e-01
7.178000e-04,2.169867e+00,3.688000e-01
7.197400e-04,2.128133e+00,3.980000e-01
7.216800e-04,2.082533e+00,4.158667e-01
7.236200e-04,2.028667e+00,4.252000e-01
7.255600e-04,1.985467e+00,4.333333e-01
7.275000e-04,1.928800e+00,4.492000e-01
7.294400e-04,1.873733e+00,4.713333e-01
7.313800e-04,1.820400e+00,4.688000e-01
7.333200e-04,1.748400e+00,4.860000e-01
7.352600e-04,1.698800e+00,5.004000e-01
7.372000e-04,1.610667e+00,4.996000e-01
7.391400e-04,1.562133e+00,5.152000e-01
7.410800e-04,1.496533e+00,5.228000e-01
7.430200e-04,1.413200e+00,5.344000e-01
7.449600e-04,1.338400e+00,5.324000e-01
7.469000e-04,1.269200e+00,5.381333e-01
7.488400e-04,1.196533e+00,5.482666e-01
7.507800e-04,1.116533e+00,5.505334e-01
7.527200e-04,1.020667e+00,5.676000e-01
7.546600e-04,9.554667e-01,5.729333e-01
7.566000e-04,8.698667e-01,5.608000e-01
7.585400e-04,7.908000e-01,5.638667e-01
7.604800e-04,7.110667e-01,5.630667e-01
7.624200e-04,6.132000e-01,5.694667e-01
7.643600e-04,5.380000e-01,5.697333e-01
7.663000e-04,4.509333e-01,5.802667e-01
7.682400e-04,3.628000e-01,5.608000e-01
7.701800e-04,2.752000e-01,5.672000e-01
7.721200e-04,1.932000e-01,5.686667e-01
7.740600e-04,9.760000e-02,5.581334e-01
7.760000e-04,1.800000e-02,5.618667e-01
7.779400e-04,-7.280000e-02,5.477334e-01
7.798800e-04,-1.624000e-01,5.386667e-01
7.818200e-04,-2.401333e-01,5.361333e-01
7.837600e-04,-3.314667e-01,5.290667e-01
7.857000e-04,-4.196000e-01,5.230667e-01
7.876400e-04,-5.056000e-01,5.029333e-01
7.895800e-04,-6.093333e-01,4.920000e-01
7.915200e-04,-6.820000e-01,4.872000e-01
7.934600e-04,-7.642667e-01,4.726667e-01
7.954000e-04,-8.538667e-01,4.588000e-01
7.973400e-04,-9.354667e-01,4.406667e-01
7.992800e-04,-1.025733e+00,4.293333e-01
8.012200e-04,-1.102533e+00,4.118667e-01
8.031600e-04,-1.177733e+00,4.073333e-01
8.051000e-04,-1.248933e+00,3.806667e-01
8.070400e-04,-1.330800e+00,3.716000e-01
8.089800e-04,-1.403200e+00,3.438667e-01
8.109200e-04,-1.482800e+00,3.332000e-01
8.128600e-04,-1.544133e+00,3.226667e-01
8.148000e-04,-1.615600e+00,3.048000e-01
8.167400e-04,-1.680267e+00,2.818667e-01
8.186800e-04,-1.746533e+00,2.686667e-01
8.206200e-04,-1.812933e+00,2.337333e-01
8.225600e-04,-1.866267e+00,2.142667e-01
8.245000e-04,-1.915067e+00,2.026667e-01
8.264400e-04,-1.976800e+00,1.842667e-01
8.283800e-04,-2.022800e+00,1.664000e-01
8.303200e-04,-2.080667e+00,1.508000e-01
8.322600e-04,-2.130800e+00,1.256000e-01
8.342000e-04,-2.164000e+00,1.094667e-01
8.361400e-04,-2.206800e+00,7.946667e-02
8.380800e-04,-2.238267e+00,7.386667e-02
8.400200e-04,-2.275467e+00,5.626667e-02
8.419600e-04,-2.313200e+00,3.480000e-02
8.439000e-04,-2.339867e+00,1.213333e-02
8.458400e-04,-2.352933e+00,-7.733333e-03
8.477800e-04,-2.379867e+00,-3.146667e-02
8.497200e-04,-2.404000e+00,-6.600000e-02
8.516600e-04,-2.422133e+00,-7.640000e-02
8.536000e-04,-2.434533e+00,-9.253334e-02
8.555400e-04,-2.449067e+00,-1.152000e-01
8.574800e-04,-2.458400e+00,-1.390667e-01
8.594200e-04,-2.467200e+00,-1.552000e-01
8.613600e-04,-2.468667e+00,-1.978667e-01
8.633000e-04,-2.461867e+00,-2.010667e-01
8.652400e-04,-2.458400e+00,-2.228000e-01
8.671800e-04,-2.438267e+00,-2.601333e-01
8.691200e-04,-2.431200e+00,-2.636000e-01
8.710600e-04,-2.425733e+00,-2.893333e-01
8.730000e-04,-2.410133e+00,-3.042667e-01
8.749400e-04,-2.386933e+00,-3.156000e-01
8.768800e-04,-2.377867e+00,-3.360000e-01
8.788200e-04,-2.347200e+00,-3.609333e-01
8.807600e-04,-2.310400e+00,-3.672000e-01
8.827000e-04,-2.266400e+00,-3.889333e-01
8.846400e-04,-2.237200e+00,-4.062667e-01
8.865800e-04,-2.216800e+00,-4.144000e-01
8.885200e-04,-2.150933e+00,-4.282667e-01
8.904600e-04,-2.112933e+00,-4.544000e-01
8.924000e-04,-2.053467e+00,-4.718667e-01
8.943400e-04,-2.018800e+00,-4.778667e-01
8.962800e-04,-1.962133e+00,-4.973333e-01
8.982200e-04,-1.921333e+00,-5.028000e-01
9.001600e-04,-1.862800e+00,-5.161334e-01
9.021000e-04,-1.798800e+00,-5.225334e-01
9.040400e-04,-1.729600e+00,-5.296000e-01
9.059800e-04,-1.665467e+00,-5.461333e-01
9.079200e-04,-1.615600e+00,-5.444000e-01
9.098600e-04,-1.532400e+00,-5.653334e-01
9.118000e-04,-1.470400e+00,-5.806667e-01
9.137400e-04,-1.399467e+00,-5.820000e-01
9.156800e-04,-1.321733e+00,-5.953333e-01
9.176200e-04,-1.245200e+00,-5.958667e-01
9.195600e-04,-1.168000e+00,-6.049333e-01
9.215000e-04,-1.090400e+00,-6.046667e-01
9.234400e-04,-1.007600e+00,-6.009333e-01
9.253800e-04,-9.261333e-01,-6.016000e-01
9.273200e-04,-8.430667e-01,-6.185333e-01
9.292600e-04,-7.582667e-01,-6.125333e-01
9.312000e-04,-6.717333e-01,-6.112000e-01
9.331400e-04,-5.909333e-01,-6.160000e-01
9.350800e-04,-5.089334e-01,-6.129333e-01
9.370200e-04,-4.182667e-01,-6.064000e-01
9.389600e-04,-3.292000e-01,-6.100000e-01
9.409000e-04,-2.466667e-01,-6.013333e-01
9.428400e-04,-1.606667e-01,-5.948000e-01
9.447800e-04,-6.173334e-02,-5.953333e-01
9.467200e-04,1.573333e-02,-5.852000e-01
9.486600e-04,1.092000e-01,-5.893334e-01
9.506000e-04,2.062667e-01,-5.794667e-01
9.525400e-04,2.964000e-01,-5.701333e-01
9.544800e-04,3.809333e-01,-5.716000e-01
9.564200e-04,4.637333e-01,-5.401334e-01
9.583600e-04,5.522667e-01,-5.364000e-01
9.603000e-04,6.466666e-01,-5.149333e-01
9.622400e-04,7.337334e-01,-5.093333e-01
9.641800e-04,8.140000e-01,-5.036000e-01
9.661200e-04,8.953333e-01,-4.854667e-01
9.680600e-04,1.047733e+00,-4.760000e-01
