Time(s),CH1V,CH2V
2.457000e-03,1.110400e+00,1.320533e+00
2.520000e-03,1.020667e+00,1.226533e+00
2.583000e-03,9.446667e-01,1.168800e+00
2.646000e-03,8.528000e-01,1.097467e+00
2.709000e-03,7.790667e-01,1.015867e+00
2.772000e-03,6.804000e-01,9.366667e-01
2.835000e-03,5.965334e-01,8.461334e-01
2.898000e-03,5.080000e-01,7.622667e-01
2.961000e-03,4.161333e-01,6.728000e-01
3.024000e-03,3.265333e-01,5.878667e-01
3.087000e-03,2.357333e-01,5.154667e-01
3.150000e-03,1.472000e-01,4.338667e-01
3.213000e-03,4.973333e-02,3.354667e-01
3.276000e-03,-3.200000e-02,2.460000e-01
3.339000e-03,-1.294667e-01,1.633333e-01
3.402000e-03,-2.270667e-01,6.480000e-02
3.465000e-03,-3.121333e-01,-6.533334e-03
3.528000e-03,-3.972000e-01,-1.005333e-01
3.591000e-03,-4.845333e-01,-1.945333e-01
3.654000e-03,-5.856000e-01,-2.704000e-01
3.717000e-03,-6.661333e-01,-3.576000e-01
3.780000e-03,-7.489333e-01,-4.469333e-01
3.843000e-03,-8.476000e-01,-5.466667e-01
3.906000e-03,-9.190667e-01,-6.304000e-01
3.969000e-03,-1.014400e+00,-7.040000e-01
4.032000e-03,-1.098267e+00,-7.821333e-01
4.095000e-03,-1.175467e+00,-8.750667e-01
4.158000e-03,-1.252533e+00,-9.565334e-01
4.221000e-03,-1.341067e+00,-1.041467e+00
4.284000e-03,-1.411333e+00,-1.110533e+00
4.347000e-03,-1.485067e+00,-1.194267e+00
4.410000e-03,-1.572400e+00,-1.280400e+00
4.473000e-03,-1.640533e+00,-1.348267e+00
4.536000e-03,-1.692667e+00,-1.407200e+00
4.599000e-03,-1.767600e+00,-1.496667e+00
4.662000e-03,-1.824267e+00,-1.565733e+00
4.725000e-03,-1.892400e+00,-1.617733e+00
4.788000e-03,-1.955867e+00,-1.694800e+00
4.851000e-03,-1.998933e+00,-1.753600e+00
4.914000e-03,-2.062533e+00,-1.819333e+00
4.977000e-03,-2.111333e+00,-1.878267e+00
5.040000e-03,-2.148667e+00,-1.934800e+00
5.103000e-03,-2.202000e+00,-1.988000e+00
5.166000e-03,-2.241733e+00,-2.041200e+00
5.229000e-03,-2.288267e+00,-2.087733e+00
5.292000e-03,-2.314400e+00,-2.125067e+00
5.355000e-03,-2.351733e+00,-2.181733e+00
5.418000e-03,-2.396000e+00,-2.226933e+00
5.481000e-03,-2.410800e+00,-2.251867e+00
5.544000e-03,-2.430000e+00,-2.297200e+00
5.607000e-03,-2.457200e+00,-2.328933e+00
5.670000e-03,-2.511733e+00,-2.346933e+00
5.733000e-03,-2.490133e+00,-2.379867e+00
5.796000e-03,-2.491333e+00,-2.399067e+00
5.859000e-03,-2.512800e+00,-2.419467e+00
5.922000e-03,-2.520800e+00,-2.437600e+00
5.985000e-03,-2.511733e+00,-2.440933e+00
6.048000e-03,-2.498133e+00,-2.455733e+00
6.111000e-03,-2.501467e+00,-2.474933e+00
6.174000e-03,-2.514000e+00,-2.469333e+00
6.237000e-03,-2.485600e+00,-2.465867e+00
6.300000e-03,-2.454933e+00,-2.462533e+00
6.363000e-03,-2.450400e+00,-2.453467e+00
6.426000e-03,-2.434533e+00,-2.455733e+00
6.489000e-03,-2.398267e+00,-2.434133e+00
6.552000e-03,-2.371067e+00,-2.424000e+00
6.615000e-03,-2.326800e+00,-2.388933e+00
6.678000e-03,-2.309733e+00,-2.387733e+00
6.741000e-03,-2.278000e+00,-2.353733e+00
6.804000e-03,-2.223600e+00,-2.315333e+00
6.867000e-03,-2.185067e+00,-2.286933e+00
6.930000e-03,-2.137333e+00,-2.265467e+00
6.993000e-03,-2.092000e+00,-2.221333e+00
7.056000e-03,-2.024000e+00,-2.163600e+00
7.119000e-03,-1.970667e+00,-2.138667e+00
7.182000e-03,-1.926400e+00,-2.102400e+00
7.245000e-03,-1.860533e+00,-2.034533e+00
7.308000e-03,-1.792533e+00,-1.993733e+00
7.371000e-03,-1.716533e+00,-1.924667e+00
7.434000e-03,-1.660933e+00,-1.876000e+00
7.497000e-03,-1.590667e+00,-1.814800e+00
7.560000e-03,-1.513467e+00,-1.746933e+00
7.623000e-03,-1.448800e+00,-1.682267e+00
7.686000e-03,-1.388667e+00,-1.622267e+00
7.749000e-03,-1.299067e+00,-1.550933e+00
7.812000e-03,-1.214000e+00,-1.495467e+00
7.875000e-03,-1.134533e+00,-1.401467e+00
7.938000e-03,-1.064267e+00,-1.325600e+00
8.001000e-03,-9.780000e-01,-1.260000e+00
8.064000e-03,-8.828000e-01,-1.180667e+00
8.127000e-03,-8.068000e-01,-1.109333e+00
8.190000e-03,-7.240000e-01,-1.015467e+00
8.253000e-03,-6.274667e-01,-9.429333e-01
8.316000e-03,-5.424000e-01,-8.614667e-01
8.379000e-03,-4.404000e-01,-7.674667e-01
8.442000e-03,-3.745333e-01,-6.870667e-01
8.505000e-03,-2.656000e-01,-5.998667e-01
8.568000e-03,-1.862667e-01,-5.172000e-01
8.631000e-03,-9.320000e-02,-4.266667e-01
8.694000e-03,-9.333333e-03,-3.314667e-01
8.757000e-03,9.960000e-02,-2.477333e-01
8.820000e-03,1.881333e-01,-1.481333e-01
8.883000e-03,2.777333e-01,-6.426667e-02
8.946000e-03,3.605333e-01,1.493333e-02
9.009000e-03,4.592000e-01,1.157333e-01
9.072000e-03,5.646667e-01,2.052000e-01
9.135000e-03,6.384000e-01,2.924000e-01
9.198000e-03,7.325333e-01,3.818667e-01
9.261000e-03,8.109334e-01,4.701333e-01
9.324000e-03,9.028000e-01,5.653334e-01
9.387000e-03,9.776000e-01,6.433333e-01
9.450000e-03,1.061600e+00,7.396000e-01
9.513000e-03,1.153467e+00,8.268000e-01
9.576000e-03,1.215867e+00,9.094667e-01
9.639000e-03,1.299733e+00,9.956000e-01
9.702000e-03,1.383733e+00,1.072533e+00
9.765000e-03,1.454000e+00,1.157467e+00
9.828000e-03,1.526667e+00,1.231067e+00
9.891000e-03,1.599200e+00,1.305733e+00
9.954000e-03,1.660533e+00,1.385067e+00
1.001700e-02,1.732000e+00,1.458667e+00
1.008000e-02,1.808000e+00,1.532267e+00
1.014300e-02,1.856800e+00,1.601333e+00
1.020600e-02,1.921467e+00,1.663600e+00
1.026900e-02,1.979333e+00,1.731467e+00
1.033200e-02,2.034800e+00,1.792667e+00
1.039500e-02,2.080267e+00,1.843600e+00
1.045800e-02,2.123333e+00,1.912667e+00
1.052100e-02,2.178933e+00,1.963600e+00
1.058400e-02,2.211867e+00,2.010133e+00
1.064700e-02,2.265200e+00,2.070133e+00
1.071000e-02,2.293467e+00,2.098400e+00
1.077300e-02,2.332000e+00,2.157333e+00
1.083600e-02,2.368400e+00,2.204800e+00
1.089900e-02,2.384267e+00,2.232000e+00
1.096200e-02,2.406933e+00,2.254667e+00
1.102500e-02,2.427333e+00,2.297733e+00
1.108800e-02,2.450000e+00,2.327067e+00
1.115100e-02,2.479600e+00,2.345200e+00
1.121400e-02,2.477200e+00,2.370133e+00
1.127700e-02,2.494267e+00,2.388267e+00
1.134000e-02,2.502267e+00,2.404133e+00
1.140300e-02,2.488667e+00,2.417733e+00
1.146600e-02,2.495467e+00,2.422267e+00
1.152900e-02,2.485200e+00,2.429067e+00
1.159200e-02,2.474933e+00,2.413200e+00
1.165500e-02,2.468133e+00,2.430133e+00
1.171800e-02,2.438667e+00,2.420000e+00
1.178100e-02,2.424000e+00,2.401867e+00
1.184400e-02,2.416000e+00,2.404133e+00
1.190700e-02,2.386533e+00,2.387067e+00
1.197000e-02,2.354800e+00,2.374667e+00
1.203300e-02,2.320667e+00,2.353200e+00
1.209600e-02,2.302533e+00,2.320267e+00
1.215900e-02,2.252667e+00,2.292000e+00
1.222200e-02,2.209600e+00,2.272800e+00
1.228500e-02,2.166400e+00,2.238800e+00
1.234800e-02,2.123333e+00,2.191200e+00
1.241100e-02,2.079067e+00,2.168533e+00
1.247400e-02,2.025733e+00,2.105200e+00
1.253700e-02,1.961067e+00,2.070133e+00
1.260000e-02,1.919200e+00,2.014667e+00
1.266300e-02,1.854533e+00,1.974933e+00
1.272600e-02,1.792133e+00,1.921733e+00
1.278900e-02,1.718400e+00,1.866267e+00
1.285200e-02,1.656000e+00,1.806267e+00
1.291500e-02,1.586800e+00,1.747333e+00
1.297800e-02,1.522133e+00,1.688533e+00
1.304100e-02,1.435867e+00,1.610400e+00
1.310400e-02,1.367867e+00,1.552667e+00
1.316700e-02,1.296400e+00,1.477867e+00
1.323000e-02,1.209067e+00,1.398667e+00
1.329300e-02,1.133067e+00,1.348800e+00
1.335600e-02,1.057067e+00,1.267333e+00
1.341900e-02,9.708000e-01,1.182400e+00
1.348200e-02,8.846667e-01,1.117867e+00
1.354500e-02,7.961333e-01,1.035200e+00
1.360800e-02,7.121333e-01,9.525334e-01
1.367100e-02,6.237333e-01,8.664000e-01
1.373400e-02,5.374666e-01,7.894667e-01
1.379700e-02,4.468000e-01,7.136000e-01
1.386000e-02,3.696000e-01,6.468000e-01
1.392300e-02,2.596000e-01,5.426667e-01
1.398600e-02,1.654667e-01,4.429334e-01
1.404900e-02,8.373334e-02,3.557333e-01
1.411200e-02,-4.800000e-03,2.777333e-01
1.417500e-02,-1.012000e-01,1.882667e-01
1.423800e-02,-1.930667e-01,9.200000e-02
1.430100e-02,-2.917333e-01,1.266667e-02
1.436400e-02,-3.745333e-01,-6.880000e-02
1.442700e-02,-4.721333e-01,-1.549333e-01
1.449000e-02,-5.628000e-01,-2.477333e-01
1.455300e-02,-6.457334e-01,-3.304000e-01
1.461600e-02,-7.262667e-01,-4.380000e-01
1.467900e-02,-8.136000e-01,-5.104000e-01
1.474200e-02,-9.168000e-01,-5.941333e-01
1.480500e-02,-9.938667e-01,-6.848000e-01
1.486800e-02,-1.071067e+00,-7.617334e-01
1.493100e-02,-1.161867e+00,-8.444000e-01
1.499400e-02,-1.232133e+00,-9.248000e-01
1.505700e-02,-1.310400e+00,-1.006400e+00
1.512000e-02,-1.400000e+00,-1.094667e+00
1.518300e-02,-1.468133e+00,-1.160400e+00
1.524600e-02,-1.547467e+00,-1.257733e+00
1.530900e-02,-1.611067e+00,-1.322267e+00
1.537200e-02,-1.665467e+00,-1.389067e+00
1.543500e-02,-1.738133e+00,-1.464933e+00
1.549800e-02,-1.812933e+00,-1.536267e+00
1.556100e-02,-1.867333e+00,-1.604267e+00
1.562400e-02,-1.940000e+00,-1.672133e+00
1.568700e-02,-1.988800e+00,-1.731067e+00
1.575000e-02,-2.048933e+00,-1.803467e+00
1.581300e-02,-2.086267e+00,-1.864667e+00
1.587600e-02,-2.141867e+00,-1.912133e+00
1.593900e-02,-2.191867e+00,-1.969867e+00
1.600200e-02,-2.232667e+00,-2.018667e+00
1.606500e-02,-2.280267e+00,-2.078667e+00
1.612800e-02,-2.302933e+00,-2.104667e+00
1.619100e-02,-2.343867e+00,-2.160133e+00
1.625400e-02,-2.386933e+00,-2.208800e+00
1.631700e-02,-2.404000e+00,-2.241733e+00
1.638000e-02,-2.441333e+00,-2.274533e+00
1.644300e-02,-2.460667e+00,-2.316400e+00
1.650600e-02,-2.482267e+00,-2.349200e+00
1.656900e-02,-2.484533e+00,-2.369600e+00
1.663200e-02,-2.495867e+00,-2.396800e+00
1.669500e-02,-2.495867e+00,-2.404667e+00
1.675800e-02,-2.504933e+00,-2.442133e+00
1.682100e-02,-2.527600e+00,-2.437600e+00
1.688400e-02,-2.511733e+00,-2.460267e+00
1.694700e-02,-2.501467e+00,-2.463600e+00
1.701000e-02,-2.502667e+00,-2.469333e+00
1.707300e-02,-2.494667e+00,-2.463600e+00
1.713600e-02,-2.466400e+00,-2.467067e+00
1.719900e-02,-2.457200e+00,-2.461333e+00
1.726200e-02,-2.439067e+00,-2.458000e+00
1.732500e-02,-2.411867e+00,-2.435333e+00
1.738800e-02,-2.371067e+00,-2.421733e+00
1.745100e-02,-2.349467e+00,-2.411467e+00
1.751400e-02,-2.318933e+00,-2.394533e+00
1.757700e-02,-2.276933e+00,-2.369600e+00
1.764000e-02,-2.232667e+00,-2.328933e+00
1.770300e-02,-2.197467e+00,-2.296000e+00
1.776600e-02,-2.173733e+00,-2.272267e+00
1.782900e-02,-2.110133e+00,-2.225867e+00
1.789200e-02,-2.042133e+00,-2.181733e+00
1.795500e-02,-2.001200e+00,-2.148800e+00
1.801800e-02,-1.946800e+00,-2.104667e+00
1.808100e-02,-1.882133e+00,-2.049200e+00
1.814400e-02,-1.819733e+00,-1.989200e+00
1.820700e-02,-1.740400e+00,-1.945067e+00
1.827000e-02,-1.688133e+00,-1.894133e+00
1.833300e-02,-1.613333e+00,-1.832933e+00
1.839600e-02,-1.533867e+00,-1.776267e+00
1.845900e-02,-1.473733e+00,-1.708400e+00
1.852200e-02,-1.411333e+00,-1.649467e+00
1.858500e-02,-1.325200e+00,-1.577067e+00
1.864800e-02,-1.248000e+00,-1.511333e+00
1.871100e-02,-1.162933e+00,-1.429867e+00
1.877400e-02,-1.077867e+00,-1.357333e+00
1.883700e-02,-9.928000e-01,-1.284933e+00
1.890000e-02,-9.009333e-01,-1.205600e+00
1.896300e-02,-8.305333e-01,-1.129733e+00
1.902600e-02,-7.489333e-01,-1.051600e+00
1.908900e-02,-6.457334e-01,-9.701334e-01
1.915200e-02,-5.673333e-01,-8.817334e-01
1.921500e-02,-4.698667e-01,-7.946666e-01
1.927800e-02,-3.858667e-01,-7.210667e-01
1.934100e-02,-3.008000e-01,-6.225333e-01
1.940400e-02,-1.998667e-01,-5.240000e-01
1.946700e-02,-1.181333e-01,-4.572000e-01
1.953000e-02,-3.426667e-02,-3.632000e-01
1.959300e-02,7.466666e-02,-2.704000e-01
1.965600e-02,1.564000e-01,-1.661333e-01
1.971900e-02,2.516000e-01,-9.826667e-02
1.978200e-02,3.378667e-01,-5.466667e-03
1.984500e-02,4.320000e-01,8.066667e-02
1.990800e-02,5.238667e-01,1.825333e-01
1.997100e-02,6.112000e-01,2.686667e-01
2.003400e-02,7.008000e-01,3.546667e-01
2.009700e-02,7.916000e-01,4.509333e-01
2.016000e-02,8.754667e-01,5.290667e-01
2.022300e-02,9.584000e-01,6.150666e-01
2.028600e-02,1.038933e+00,7.102666e-01
2.034900e-02,1.122800e+00,8.030667e-01
2.041200e-02,1.200000e+00,8.800000e-01
2.047500e-02,1.285067e+00,9.785333e-01
2.053800e-02,1.340667e+00,1.029467e+00
2.060100e-02,1.428000e+00,1.126933e+00
2.066400e-02,1.517600e+00,1.212933e+00
2.072700e-02,1.583333e+00,1.283200e+00
2.079000e-02,1.646933e+00,1.353333e+00
2.085300e-02,1.726267e+00,1.434933e+00
2.091600e-02,1.789867e+00,1.514133e+00
2.097900e-02,1.842000e+00,1.573067e+00
2.104200e-02,1.898800e+00,1.654533e+00
2.110500e-02,1.970267e+00,1.708933e+00
2.116800e-02,2.012133e+00,1.765467e+00
2.123100e-02,2.065467e+00,1.822133e+00
2.129400e-02,2.121067e+00,1.899067e+00
2.135700e-02,2.164133e+00,1.944400e+00
2.142000e-02,2.214133e+00,2.003333e+00
2.148300e-02,2.249200e+00,2.046267e+00
2.154600e-02,2.273067e+00,2.100667e+00
2.160900e-02,2.319600e+00,2.141467e+00
2.167200e-02,2.354800e+00,2.186667e+00
2.173500e-02,2.385333e+00,2.216133e+00
2.179800e-02,2.406933e+00,2.259200e+00
2.186100e-02,2.422800e+00,2.294267e+00
2.192400e-02,2.436400e+00,2.308933e+00
2.198700e-02,2.453467e+00,2.341867e+00
2.205000e-02,2.486400e+00,2.372400e+00
2.211300e-02,2.490933e+00,2.386000e+00
2.217600e-02,2.484133e+00,2.404133e+00
2.223900e-02,2.501067e+00,2.409733e+00
2.230200e-02,2.490933e+00,2.420000e+00
2.236500e-02,2.484133e+00,2.429067e+00
2.242800e-02,2.490933e+00,2.435867e+00
2.249100e-02,2.468133e+00,2.424533e+00
2.255400e-02,2.461333e+00,2.422267e+00
2.261700e-02,2.445467e+00,2.415467e+00
2.268000e-02,2.422800e+00,2.408667e+00
2.274300e-02,2.391067e+00,2.393867e+00
2.280600e-02,2.366133e+00,2.379200e+00
2.286900e-02,2.337733e+00,2.355467e+00
2.293200e-02,2.302533e+00,2.336133e+00
2.299500e-02,2.259467e+00,2.306800e+00
2.305800e-02,2.223200e+00,2.272800e+00
2.312100e-02,2.192533e+00,2.228667e+00
2.318400e-02,2.146000e+00,2.209333e+00
2.324700e-02,2.092667e+00,2.166267e+00
2.331000e-02,2.037067e+00,2.134667e+00
2.337300e-02,1.982667e+00,2.082533e+00
2.343600e-02,1.930533e+00,2.034933e+00
2.349900e-02,1.866933e+00,1.982933e+00
2.356200e-02,1.801200e+00,1.942133e+00
2.362500e-02,1.752400e+00,1.884400e+00
2.368800e-02,1.678667e+00,1.824400e+00
2.375100e-02,1.618533e+00,1.765467e+00
2.381400e-02,1.533467e+00,1.697600e+00
2.387700e-02,1.463200e+00,1.643200e+00
2.394000e-02,1.390533e+00,1.564000e+00
2.400300e-02,1.305467e+00,1.508533e+00
2.406600e-02,1.234000e+00,1.423600e+00
2.412900e-02,1.164800e+00,1.362400e+00
2.419200e-02,1.086533e+00,1.285467e+00
2.425500e-02,9.946667e-01,1.210667e+00
2.431800e-02,8.982667e-01,1.142800e+00
2.438100e-02,8.165333e-01,1.055600e+00
2.444400e-02,7.485334e-01,9.865333e-01
2.450700e-02,6.429334e-01,8.958667e-01
2.457000e-02,5.669333e-01,8.098667e-01
2.463300e-02,4.705333e-01,7.272000e-01
2.469600e-02,3.832000e-01,6.490667e-01
2.475900e-02,2.992000e-01,5.732000e-01
2.482200e-02,1.949333e-01,4.814667e-01
2.488500e-02,1.041333e-01,3.886667e-01
2.494800e-02,6.533334e-03,3.002667e-01
2.501100e-02,-7.506667e-02,2.085333e-01
2.507400e-02,-1.681333e-01,1.305333e-01
2.513700e-02,-2.600000e-01,3.533334e-02
2.520000e-02,-3.428000e-01,-5.520000e-02
2.526300e-02,-4.414667e-01,-1.401333e-01
2.532600e-02,-5.310667e-01,-2.182667e-01
2.538900e-02,-6.196000e-01,-3.168000e-01
2.545200e-02,-7.012000e-01,-3.972000e-01
2.551500e-02,-7.932000e-01,-4.877333e-01
2.557800e-02,-8.782667e-01,-5.670667e-01
2.564100e-02,-9.656000e-01,-6.497334e-01
2.570400e-02,-1.046133e+00,-7.278666e-01
2.576700e-02,-1.123200e+00,-8.194667e-01
2.583000e-02,-1.214000e+00,-9.134667e-01
2.589300e-02,-1.290000e+00,-9.825333e-01
2.595600e-02,-1.370533e+00,-1.069733e+00
2.601900e-02,-1.439733e+00,-1.135467e+00
2.608200e-02,-1.529333e+00,-1.230533e+00
2.614500e-02,-1.594000e+00,-1.300800e+00
2.620800e-02,-1.654133e+00,-1.366400e+00
2.627100e-02,-1.731200e+00,-1.455867e+00
2.633400e-02,-1.797067e+00,-1.515867e+00
2.639700e-02,-1.844667e+00,-1.588400e+00
2.646000e-02,-1.908267e+00,-1.647200e+00
2.652300e-02,-1.963867e+00,-1.709467e+00
2.658600e-02,-2.035333e+00,-1.776267e+00
2.664900e-02,-2.080667e+00,-1.837467e+00
2.671200e-02,-2.135067e+00,-1.907600e+00
2.677500e-02,-2.176000e+00,-1.954133e+00
2.683800e-02,-2.221333e+00,-2.000533e+00
2.690100e-02,-2.266667e+00,-2.061600e+00
2.696400e-02,-2.296133e+00,-2.109200e+00
2.702700e-02,-2.330267e+00,-2.150000e+00
2.709000e-02,-2.366533e+00,-2.174933e+00
2.715300e-02,-2.400533e+00,-2.241733e+00
2.721600e-02,-2.411867e+00,-2.254133e+00
2.727900e-02,-2.447067e+00,-2.305067e+00
2.734200e-02,-2.477733e+00,-2.342400e+00
2.740500e-02,-2.476533e+00,-2.366267e+00
2.746800e-02,-2.500400e+00,-2.380933e+00
2.753100e-02,-2.502667e+00,-2.398000e+00
2.759400e-02,-2.518533e+00,-2.437600e+00
2.765700e-02,-2.516267e+00,-2.444400e+00
2.772000e-02,-2.507200e+00,-2.455733e+00
2.778300e-02,-2.506000e+00,-2.455733e+00
2.784600e-02,-2.504933e+00,-2.464800e+00
2.790900e-02,-2.493600e+00,-2.469333e+00
2.797200e-02,-2.466400e+00,-2.467067e+00
2.803500e-02,-2.452667e+00,-2.462533e+00
2.809800e-02,-2.427733e+00,-2.453467e+00
2.816100e-02,-2.419867e+00,-2.447733e+00
2.822400e-02,-2.393733e+00,-2.433067e+00
2.828700e-02,-2.362000e+00,-2.417200e+00
2.835000e-02,-2.325733e+00,-2.387733e+00
2.841300e-02,-2.295067e+00,-2.366267e+00
2.847600e-02,-2.244000e+00,-2.337867e+00
2.853900e-02,-2.217867e+00,-2.314133e+00
2.860200e-02,-2.176000e+00,-2.274533e+00
2.866500e-02,-2.119200e+00,-2.236000e+00
2.872800e-02,-2.055733e+00,-2.192933e+00
2.879100e-02,-2.013733e+00,-2.163600e+00
2.885400e-02,-1.971733e+00,-2.109200e+00
2.891700e-02,-1.898000e+00,-2.071867e+00
2.898000e-02,-1.831067e+00,-2.030000e+00
2.904300e-02,-1.782267e+00,-1.967733e+00
2.910600e-02,-1.706267e+00,-1.903067e+00
2.916900e-02,-1.640533e+00,-1.849867e+00
2.923200e-02,-1.561067e+00,-1.798933e+00
2.929500e-02,-1.491867e+00,-1.729867e+00
2.935800e-02,-1.427200e+00,-1.660800e+00
2.942100e-02,-1.339867e+00,-1.594000e+00
2.948400e-02,-1.259333e+00,-1.531733e+00
2.954700e-02,-1.192400e+00,-1.445733e+00
2.961000e-02,-1.116400e+00,-1.384533e+00
2.967300e-02,-1.024533e+00,-1.313200e+00
2.973600e-02,-9.462667e-01,-1.219200e+00
2.979900e-02,-8.385333e-01,-1.145600e+00
2.986200e-02,-7.761334e-01,-1.072000e+00
2.992500e-02,-6.842667e-01,-9.928000e-01
2.998800e-02,-5.742667e-01,-9.021333e-01
3.005100e-02,-5.073333e-01,-8.206667e-01
3.011400e-02,-4.108000e-01,-7.436000e-01
3.017700e-02,-3.166667e-01,-6.508000e-01
3.024000e-02,-2.361333e-01,-5.693333e-01
3.030300e-02,-1.386667e-01,-4.753333e-01
3.036600e-02,-5.466667e-02,-3.881333e-01
3.042900e-02,3.840000e-02,-2.986667e-01
3.049200e-02,1.381333e-01,-2.092000e-01
3.055500e-02,2.130667e-01,-1.232000e-01
3.061800e-02,3.016000e-01,-3.706667e-02
3.068100e-02,4.036000e-01,5.573333e-02
3.074400e-02,5.012000e-01,1.485333e-01
3.080700e-02,5.862667e-01,2.402667e-01
3.087000e-02,6.713333e-01,3.297333e-01
3.093300e-02,7.598667e-01,4.226667e-01
3.099600e-02,8.505334e-01,5.086667e-01
3.105900e-02,9.129333e-01,5.958667e-01
3.112200e-02,1.011600e+00,6.740000e-01
3.118500e-02,1.104667e+00,7.702667e-01
3.124800e-02,1.184133e+00,8.618667e-01
3.131100e-02,1.260133e+00,9.344000e-01
3.137400e-02,1.336133e+00,1.015867e+00
3.143700e-02,1.487067e+00,1.178667e+00
