Time(s),CH1V,CH2V
6.084000e-04,1.084267e+00,1.674933e+00
6.240000e-04,1.016133e+00,1.638667e+00
6.396000e-04,9.345334e-01,1.573067e+00
6.552000e-04,8.414667e-01,1.518667e+00
6.708000e-04,7.598667e-01,1.471067e+00
6.864000e-04,6.690667e-01,1.403200e+00
7.020000e-04,5.782667e-01,1.339733e+00
7.176000e-04,4.898667e-01,1.292267e+00
7.332000e-04,4.081333e-01,1.210667e+00
7.488000e-04,3.129333e-01,1.163067e+00
7.644000e-04,2.198667e-01,1.077067e+00
7.800000e-04,1.381333e-01,1.022667e+00
7.956000e-04,4.066667e-02,9.502667e-01
8.112000e-04,-4.786667e-02,8.800000e-01
8.268000e-04,-1.294667e-01,8.076000e-01
8.424000e-04,-2.202667e-01,7.418666e-01
8.580000e-04,-3.156000e-01,6.717333e-01
8.736000e-04,-4.017333e-01,6.060000e-01
8.892000e-04,-5.016000e-01,5.132000e-01
9.048000e-04,-5.673333e-01,4.406667e-01
9.204000e-04,-6.740000e-01,3.705333e-01
9.360000e-04,-7.398667e-01,2.889333e-01
9.516000e-04,-8.373333e-01,2.074667e-01
9.672000e-04,-9.236000e-01,1.440000e-01
9.828000e-04,-1.002933e+00,7.840000e-02
9.984000e-04,-1.075600e+00,-3.200000e-03
1.014000e-03,-1.184533e+00,-8.240000e-02
1.029600e-03,-1.243467e+00,-1.526667e-01
1.045200e-03,-1.325200e+00,-2.454667e-01
1.060800e-03,-1.404533e+00,-3.133333e-01
1.076400e-03,-1.479467e+00,-3.836000e-01
1.092000e-03,-1.542933e+00,-4.582667e-01
1.107600e-03,-1.622400e+00,-5.353333e-01
1.123200e-03,-1.688133e+00,-6.054667e-01
1.138800e-03,-1.749467e+00,-6.689333e-01
1.154400e-03,-1.803867e+00,-7.481334e-01
1.170000e-03,-1.876400e+00,-8.297334e-01
1.185600e-03,-1.930933e+00,-8.908000e-01
1.201200e-03,-1.989867e+00,-9.656000e-01
1.216800e-03,-2.030800e+00,-1.024533e+00
1.232400e-03,-2.087467e+00,-1.094667e+00
1.248000e-03,-2.144133e+00,-1.146800e+00
1.263600e-03,-2.198667e+00,-1.237333e+00
1.279200e-03,-2.225867e+00,-1.291733e+00
1.294800e-03,-2.268933e+00,-1.350533e+00
1.310400e-03,-2.296133e+00,-1.402667e+00
1.326000e-03,-2.348400e+00,-1.454800e+00
1.341600e-03,-2.355200e+00,-1.511333e+00
1.357200e-03,-2.405067e+00,-1.570267e+00
1.372800e-03,-2.420933e+00,-1.620000e+00
1.388400e-03,-2.443600e+00,-1.674400e+00
1.404000e-03,-2.450400e+00,-1.722000e+00
1.419600e-03,-2.480000e+00,-1.760400e+00
1.435200e-03,-2.491333e+00,-1.819333e+00
1.450800e-03,-2.504933e+00,-1.853333e+00
1.466400e-03,-2.504933e+00,-1.882800e+00
1.482000e-03,-2.507200e+00,-1.921200e+00
1.497600e-03,-2.504933e+00,-1.957467e+00
1.513200e-03,-2.500400e+00,-2.007333e+00
1.528800e-03,-2.486800e+00,-2.018667e+00
1.544400e-03,-2.477733e+00,-2.048000e+00
1.560000e-03,-2.454933e+00,-2.068400e+00
1.575600e-03,-2.457200e+00,-2.095600e+00
1.591200e-03,-2.420933e+00,-2.113733e+00
1.606800e-03,-2.407333e+00,-2.122800e+00
1.622400e-03,-2.368800e+00,-2.147733e+00
1.638000e-03,-2.357467e+00,-2.147733e+00
1.653600e-03,-2.309733e+00,-2.161333e+00
1.669200e-03,-2.282533e+00,-2.170400e+00
1.684800e-03,-2.237200e+00,-2.165867e+00
1.700400e-03,-2.210000e+00,-2.192933e+00
1.716000e-03,-2.157733e+00,-2.177200e+00
1.731600e-03,-2.107867e+00,-2.163600e+00
1.747200e-03,-2.055733e+00,-2.165867e+00
1.762800e-03,-2.012533e+00,-2.156800e+00
1.778400e-03,-1.949067e+00,-2.125067e+00
1.794000e-03,-1.894667e+00,-2.131867e+00
1.809600e-03,-1.815200e+00,-2.106933e+00
1.825200e-03,-1.769867e+00,-2.084267e+00
1.840800e-03,-1.699467e+00,-2.048000e+00
1.856400e-03,-1.638267e+00,-2.016400e+00
1.872000e-03,-1.565600e+00,-1.993733e+00
1.887600e-03,-1.508933e+00,-1.973333e+00
1.903200e-03,-1.418133e+00,-1.934800e+00
1.918800e-03,-1.347867e+00,-1.896267e+00
1.934400e-03,-1.263867e+00,-1.844267e+00
1.950000e-03,-1.182267e+00,-1.808000e+00
1.965600e-03,-1.100533e+00,-1.751333e+00
1.981200e-03,-1.032533e+00,-1.717467e+00
1.996800e-03,-9.372000e-01,-1.672133e+00
2.012400e-03,-8.509333e-01,-1.615467e+00
2.028000e-03,-7.648000e-01,-1.558933e+00
2.043600e-03,-6.921334e-01,-1.506800e+00
2.059200e-03,-5.901334e-01,-1.454800e+00
2.074800e-03,-5.152000e-01,-1.395867e+00
2.090400e-03,-4.244000e-01,-1.334667e+00
2.106000e-03,-3.382667e-01,-1.280400e+00
2.121600e-03,-2.474667e-01,-1.205600e+00
2.137200e-03,-1.568000e-01,-1.133200e+00
2.152800e-03,-7.280000e-02,-1.072000e+00
2.168400e-03,1.346667e-02,-1.004133e+00
2.184000e-03,1.132000e-01,-9.293333e-01
2.199600e-03,1.994667e-01,-8.637334e-01
2.215200e-03,3.016000e-01,-7.798667e-01
2.230800e-03,3.809333e-01,-7.097334e-01
2.246400e-03,4.762667e-01,-6.236000e-01
2.262000e-03,5.624000e-01,-5.625333e-01
2.277600e-03,6.486667e-01,-4.786667e-01
2.293200e-03,7.325333e-01,-4.176000e-01
2.308800e-03,8.165333e-01,-3.360000e-01
2.324400e-03,9.005333e-01,-2.590667e-01
2.340000e-03,9.980000e-01,-1.684000e-01
2.355600e-03,1.072933e+00,-1.141333e-01
2.371200e-03,1.159067e+00,-1.000000e-02
2.386800e-03,1.222667e+00,5.573333e-02
2.402400e-03,1.308800e+00,1.372000e-01
2.418000e-03,1.386000e+00,2.188000e-01
2.433600e-03,1.454000e+00,3.070667e-01
2.449200e-03,1.524400e+00,3.750667e-01
2.464800e-03,1.594667e+00,4.565333e-01
2.480400e-03,1.658267e+00,5.313333e-01
2.496000e-03,1.726267e+00,6.128000e-01
2.511600e-03,1.792133e+00,6.944000e-01
2.527200e-03,1.862400e+00,7.645333e-01
2.542800e-03,1.907867e+00,8.596000e-01
2.558400e-03,1.975867e+00,9.140000e-01
2.574000e-03,2.028000e+00,9.888000e-01
2.589600e-03,2.091600e+00,1.061200e+00
2.605200e-03,2.123333e+00,1.129200e+00
2.620800e-03,2.170933e+00,1.206133e+00
2.636400e-03,2.218667e+00,1.269600e+00
2.652000e-03,2.268533e+00,1.330667e+00
2.667600e-03,2.298000e+00,1.391867e+00
2.683200e-03,2.327467e+00,1.473333e+00
2.698800e-03,2.350267e+00,1.523200e+00
2.714400e-03,2.384267e+00,1.575333e+00
2.730000e-03,2.397867e+00,1.634133e+00
2.745600e-03,2.422800e+00,1.697600e+00
2.761200e-03,2.452267e+00,1.745067e+00
2.776800e-03,2.461333e+00,1.788133e+00
2.792400e-03,2.461333e+00,1.826667e+00
2.808000e-03,2.479600e+00,1.876400e+00
2.823600e-03,2.484133e+00,1.917200e+00
2.839200e-03,2.490933e+00,1.958000e+00
2.854800e-03,2.486400e+00,1.996533e+00
2.870400e-03,2.481867e+00,2.037200e+00
2.886000e-03,2.461333e+00,2.053067e+00
2.901600e-03,2.468133e+00,2.073467e+00
2.917200e-03,2.456800e+00,2.105200e+00
2.932800e-03,2.425067e+00,2.123333e+00
2.948400e-03,2.409200e+00,2.136933e+00
2.964000e-03,2.395600e+00,2.157333e+00
2.979600e-03,2.354800e+00,2.179867e+00
2.995200e-03,2.327467e+00,2.177600e+00
3.010800e-03,2.298000e+00,2.188933e+00
3.026400e-03,2.279867e+00,2.207067e+00
3.042000e-03,2.223200e+00,2.182133e+00
3.057600e-03,2.177733e+00,2.186667e+00
3.073200e-03,2.121067e+00,2.166267e+00
3.088800e-03,2.093867e+00,2.157333e+00
3.104400e-03,2.044000e+00,2.155067e+00
3.120000e-03,1.982667e+00,2.136933e+00
3.135600e-03,1.926000e+00,2.127867e+00
3.151200e-03,1.873733e+00,2.096133e+00
3.166800e-03,1.823867e+00,2.071200e+00
3.182400e-03,1.753600e+00,2.046267e+00
3.198000e-03,1.676400e+00,2.005600e+00
3.213600e-03,1.619733e+00,1.989733e+00
3.229200e-03,1.556133e+00,1.939867e+00
3.244800e-03,1.470000e+00,1.917200e+00
3.260400e-03,1.395067e+00,1.876400e+00
3.276000e-03,1.333867e+00,1.835733e+00
3.291600e-03,1.247600e+00,1.783600e+00
3.307200e-03,1.170400e+00,1.727067e+00
3.322800e-03,1.088800e+00,1.686267e+00
3.338400e-03,1.011600e+00,1.647733e+00
3.354000e-03,9.186667e-01,1.573067e+00
3.369600e-03,8.437334e-01,1.509600e+00
3.385200e-03,7.508000e-01,1.471067e+00
3.400800e-03,6.758667e-01,1.421333e+00
3.416400e-03,5.805333e-01,1.351067e+00
3.432000e-03,4.966667e-01,1.292267e+00
3.447600e-03,3.922667e-01,1.222000e+00
3.463200e-03,3.197334e-01,1.145067e+00
3.478800e-03,2.334667e-01,1.074800e+00
3.494400e-03,1.358667e-01,1.011333e+00
3.510000e-03,3.613333e-02,9.525334e-01
3.525600e-03,-3.880000e-02,8.800000e-01
3.541200e-03,-1.340000e-01,8.121334e-01
3.556800e-03,-2.384000e-01,7.373334e-01
3.572400e-03,-3.156000e-01,6.581333e-01
3.588000e-03,-4.085333e-01,5.901334e-01
3.603600e-03,-4.902667e-01,5.154667e-01
3.619200e-03,-5.788000e-01,4.406667e-01
3.634800e-03,-6.740000e-01,3.546667e-01
3.650400e-03,-7.602667e-01,3.093333e-01
3.666000e-03,-8.396000e-01,2.120000e-01
3.681600e-03,-9.190667e-01,1.462667e-01
3.697200e-03,-1.014400e+00,5.346667e-02
3.712800e-03,-1.091467e+00,-7.733333e-03
3.728400e-03,-1.166400e+00,-9.373333e-02
3.744000e-03,-1.245733e+00,-1.593333e-01
3.759600e-03,-1.336533e+00,-2.432000e-01
3.775200e-03,-1.393200e+00,-3.088000e-01
3.790800e-03,-1.479467e+00,-3.972000e-01
3.806400e-03,-1.556533e+00,-4.741333e-01
3.822000e-03,-1.636000e+00,-5.444000e-01
3.837600e-03,-1.688133e+00,-6.213334e-01
3.853200e-03,-1.763067e+00,-6.893333e-01
3.868800e-03,-1.806133e+00,-7.413334e-01
3.884400e-03,-1.881067e+00,-8.252000e-01
3.900000e-03,-1.930933e+00,-8.908000e-01
3.915600e-03,-1.985333e+00,-9.610667e-01
3.931200e-03,-2.053467e+00,-1.031200e+00
3.946800e-03,-2.087467e+00,-1.099200e+00
3.962400e-03,-2.139600e+00,-1.153600e+00
3.978000e-03,-2.187333e+00,-1.230533e+00
3.993600e-03,-2.228133e+00,-1.284933e+00
4.009200e-03,-2.275733e+00,-1.357333e+00
4.024800e-03,-2.307467e+00,-1.398133e+00
4.040400e-03,-2.352933e+00,-1.468267e+00
4.056000e-03,-2.371067e+00,-1.520400e+00
4.071600e-03,-2.393733e+00,-1.577067e+00
4.087200e-03,-2.416400e+00,-1.617733e+00
4.102800e-03,-2.450400e+00,-1.676667e+00
4.118400e-03,-2.461867e+00,-1.722000e+00
4.134000e-03,-2.482267e+00,-1.764933e+00
4.149600e-03,-2.480000e+00,-1.819333e+00
4.165200e-03,-2.500400e+00,-1.848800e+00
4.180800e-03,-2.511733e+00,-1.887333e+00
4.196400e-03,-2.509467e+00,-1.928000e+00
4.212000e-03,-2.493600e+00,-1.955200e+00
4.227600e-03,-2.500400e+00,-2.007333e+00
4.243200e-03,-2.484533e+00,-2.030000e+00
4.258800e-03,-2.489067e+00,-2.057067e+00
4.274400e-03,-2.457200e+00,-2.070667e+00
4.290000e-03,-2.450400e+00,-2.095600e+00
4.305600e-03,-2.425467e+00,-2.116000e+00
4.321200e-03,-2.414133e+00,-2.152267e+00
4.336800e-03,-2.382400e+00,-2.150000e+00
4.352400e-03,-2.348400e+00,-2.161333e+00
4.368000e-03,-2.309733e+00,-2.156800e+00
4.383600e-03,-2.266667e+00,-2.174933e+00
4.399200e-03,-2.239467e+00,-2.154533e+00
4.414800e-03,-2.214533e+00,-2.181733e+00
4.430400e-03,-2.146400e+00,-2.170400e+00
4.446000e-03,-2.112400e+00,-2.179467e+00
4.461600e-03,-2.051200e+00,-2.150000e+00
4.477200e-03,-2.008000e+00,-2.159067e+00
4.492800e-03,-1.940000e+00,-2.127333e+00
4.508400e-03,-1.899200e+00,-2.125067e+00
4.524000e-03,-1.824267e+00,-2.086533e+00
4.539600e-03,-1.774400e+00,-2.079733e+00
4.555200e-03,-1.701733e+00,-2.050267e+00
4.570800e-03,-1.638267e+00,-2.023200e+00
4.586400e-03,-1.554267e+00,-1.993733e+00
4.602000e-03,-1.472667e+00,-1.962000e+00
4.617600e-03,-1.420400e+00,-1.928000e+00
4.633200e-03,-1.338800e+00,-1.898533e+00
4.648800e-03,-1.257067e+00,-1.853333e+00
4.664400e-03,-1.195867e+00,-1.814800e+00
4.680000e-03,-1.098267e+00,-1.767200e+00
4.695600e-03,-1.021200e+00,-1.724267e+00
4.711200e-03,-9.530667e-01,-1.663067e+00
4.726800e-03,-8.737333e-01,-1.617733e+00
4.742400e-03,-7.580000e-01,-1.545333e+00
4.758000e-03,-6.876000e-01,-1.497733e+00
4.773600e-03,-5.856000e-01,-1.454800e+00
4.789200e-03,-5.174667e-01,-1.391333e+00
4.804800e-03,-4.198667e-01,-1.323333e+00
4.820400e-03,-3.382667e-01,-1.269067e+00
4.836000e-03,-2.384000e-01,-1.203333e+00
4.851600e-03,-1.590667e-01,-1.135467e+00
4.867200e-03,-5.920000e-02,-1.069733e+00
4.882800e-03,2.480000e-02,-9.996000e-01
4.898400e-03,1.222667e-01,-9.202667e-01
4.914000e-03,1.949333e-01,-8.682667e-01
4.929600e-03,3.038667e-01,-7.708000e-01
4.945200e-03,3.900000e-01,-7.029333e-01
4.960800e-03,4.853334e-01,-6.417333e-01
4.976400e-03,5.669333e-01,-5.670667e-01
4.992000e-03,6.464000e-01,-4.990667e-01
5.007600e-03,7.394667e-01,-4.130667e-01
5.023200e-03,8.324000e-01,-3.178667e-01
5.038800e-03,9.096000e-01,-2.613333e-01
5.054400e-03,9.980000e-01,-1.684000e-01
5.070000e-03,1.075200e+00,-9.373333e-02
5.085600e-03,1.159067e+00,-7.733333e-03
5.101200e-03,1.229467e+00,6.480000e-02
5.116800e-03,1.308800e+00,1.485333e-01
5.132400e-03,1.379200e+00,2.165333e-01
5.148000e-03,1.458533e+00,2.980000e-01
5.163600e-03,1.533467e+00,3.818667e-01
5.179200e-03,1.610667e+00,4.565333e-01
5.194800e-03,1.662800e+00,5.517333e-01
5.210400e-03,1.742133e+00,6.150666e-01
5.226000e-03,1.814800e+00,6.876000e-01
5.241600e-03,1.851067e+00,7.804000e-01
5.257200e-03,1.921467e+00,8.416000e-01
5.272800e-03,1.982667e+00,9.276000e-01
5.288400e-03,2.032533e+00,9.933333e-01
5.304000e-03,2.084800e+00,1.061200e+00
5.319600e-03,2.121067e+00,1.140533e+00
5.335200e-03,2.184533e+00,1.199333e+00
5.350800e-03,2.205067e+00,1.267333e+00
5.366400e-03,2.257200e+00,1.346533e+00
5.382000e-03,2.286667e+00,1.412267e+00
5.397600e-03,2.316133e+00,1.482400e+00
5.413200e-03,2.366133e+00,1.520933e+00
5.428800e-03,2.372933e+00,1.584267e+00
5.444400e-03,2.411467e+00,1.634133e+00
5.460000e-03,2.431867e+00,1.681733e+00
5.475600e-03,2.445467e+00,1.742800e+00
5.491200e-03,2.472667e+00,1.785867e+00
5.506800e-03,2.472667e+00,1.819867e+00
5.522400e-03,2.497733e+00,1.880933e+00
5.538000e-03,2.477200e+00,1.919467e+00
5.553600e-03,2.481867e+00,1.958000e+00
5.569200e-03,2.493200e+00,1.982933e+00
5.584800e-03,2.468133e+00,2.041733e+00
5.600400e-03,2.490933e+00,2.059867e+00
5.616000e-03,2.472667e+00,2.091600e+00
5.631600e-03,2.452267e+00,2.098400e+00
5.647200e-03,2.431867e+00,2.132400e+00
5.662800e-03,2.388800e+00,2.155067e+00
5.678400e-03,2.393333e+00,2.157333e+00
5.694000e-03,2.352533e+00,2.173067e+00
5.709600e-03,2.325200e+00,2.184400e+00
5.725200e-03,2.293467e+00,2.184400e+00
5.740800e-03,2.257200e+00,2.188933e+00
5.756400e-03,2.223200e+00,2.195733e+00
5.772000e-03,2.161867e+00,2.191200e+00
5.787600e-03,2.132400e+00,2.182133e+00
5.803200e-03,2.087067e+00,2.164000e+00
5.818800e-03,2.034800e+00,2.155067e+00
5.834400e-03,1.975867e+00,2.141467e+00
5.850000e-03,1.921467e+00,2.109733e+00
5.865600e-03,1.876000e+00,2.100667e+00
5.881200e-03,1.808000e+00,2.073467e+00
5.896800e-03,1.746667e+00,2.046267e+00
5.912400e-03,1.674133e+00,2.012400e+00
5.928000e-03,1.617467e+00,1.980667e+00
5.943600e-03,1.531200e+00,1.942133e+00
5.959200e-03,1.476800e+00,1.899067e+00
5.974800e-03,1.401867e+00,1.867467e+00
5.990400e-03,1.329333e+00,1.826667e+00
6.006000e-03,1.245333e+00,1.774533e+00
6.021600e-03,1.165867e+00,1.715733e+00
6.037200e-03,1.097867e+00,1.679467e+00
6.052800e-03,1.004800e+00,1.636400e+00
6.068400e-03,9.209334e-01,1.573067e+00
6.084000e-03,8.482667e-01,1.511867e+00
6.099600e-03,7.530667e-01,1.459733e+00
6.115200e-03,6.532000e-01,1.398667e+00
6.130800e-03,5.737333e-01,1.342000e+00
6.146400e-03,4.830667e-01,1.278667e+00
6.162000e-03,3.945333e-01,1.226533e+00
6.177600e-03,3.061333e-01,1.151733e+00
6.193200e-03,2.062667e-01,1.086133e+00
6.208800e-03,1.381333e-01,1.006800e+00
6.224400e-03,2.933333e-02,9.412000e-01
6.240000e-03,-5.013333e-02,8.800000e-01
6.255600e-03,-1.454667e-01,7.894667e-01
6.271200e-03,-2.361333e-01,7.350667e-01
6.286800e-03,-3.224000e-01,6.536000e-01
6.302400e-03,-4.040000e-01,5.856000e-01
6.318000e-03,-5.038667e-01,5.086667e-01
6.333600e-03,-5.969334e-01,4.406667e-01
6.349200e-03,-6.762667e-01,3.478667e-01
6.364800e-03,-7.489333e-01,2.798667e-01
6.380400e-03,-8.464000e-01,2.188000e-01
6.396000e-03,-9.145333e-01,1.394667e-01
6.411600e-03,-1.021200e+00,4.893333e-02
6.427200e-03,-1.093733e+00,-2.346667e-02
6.442800e-03,-1.177733e+00,-9.373333e-02
6.458400e-03,-1.250267e+00,-1.616000e-01
6.474000e-03,-1.332000e+00,-2.454667e-01
6.489600e-03,-1.413600e+00,-3.224000e-01
6.505200e-03,-1.490800e+00,-3.858667e-01
6.520800e-03,-1.552000e+00,-4.673333e-01
6.536400e-03,-1.631467e+00,-5.444000e-01
6.552000e-03,-1.683600e+00,-6.122667e-01
6.567600e-03,-1.763067e+00,-6.916000e-01
6.583200e-03,-1.824267e+00,-7.549334e-01
6.598800e-03,-1.887867e+00,-8.365334e-01
6.614400e-03,-1.933200e+00,-8.908000e-01
6.630000e-03,-2.001200e+00,-9.610667e-01
6.645600e-03,-2.053467e+00,-1.035733e+00
6.661200e-03,-2.121467e+00,-1.096933e+00
6.676800e-03,-2.146400e+00,-1.158133e+00
6.692400e-03,-2.200933e+00,-1.230533e+00
6.708000e-03,-2.230400e+00,-1.291733e+00
6.723600e-03,-2.282533e+00,-1.341467e+00
6.739200e-03,-2.307467e+00,-1.416267e+00
6.754800e-03,-2.337067e+00,-1.457067e+00
6.770400e-03,-2.362000e+00,-1.511333e+00
6.786000e-03,-2.414133e+00,-1.588400e+00
6.801600e-03,-2.427733e+00,-1.626800e+00
6.817200e-03,-2.450400e+00,-1.683467e+00
6.832800e-03,-2.468667e+00,-1.724267e+00
6.848400e-03,-2.473200e+00,-1.760400e+00
6.864000e-03,-2.482267e+00,-1.808000e+00
6.879600e-03,-2.484533e+00,-1.846533e+00
6.895200e-03,-2.500400e+00,-1.878267e+00
6.910800e-03,-2.495867e+00,-1.932533e+00
6.926400e-03,-2.500400e+00,-1.973333e+00
6.942000e-03,-2.495867e+00,-2.005067e+00
6.957600e-03,-2.477733e+00,-2.018667e+00
6.973200e-03,-2.477733e+00,-2.057067e+00
6.988800e-03,-2.454933e+00,-2.068400e+00
7.004400e-03,-2.443600e+00,-2.100133e+00
7.020000e-03,-2.432267e+00,-2.113733e+00
7.035600e-03,-2.414133e+00,-2.136400e+00
7.051200e-03,-2.366533e+00,-2.150000e+00
7.066800e-03,-2.355200e+00,-2.161333e+00
7.082400e-03,-2.309733e+00,-2.147733e+00
7.098000e-03,-2.289333e+00,-2.174933e+00
7.113600e-03,-2.228133e+00,-2.170400e+00
7.129200e-03,-2.194133e+00,-2.177200e+00
7.144800e-03,-2.139600e+00,-2.177200e+00
7.160400e-03,-2.110133e+00,-2.170400e+00
7.176000e-03,-2.062533e+00,-2.150000e+00
7.191600e-03,-1.987600e+00,-2.145467e+00
7.207200e-03,-1.944533e+00,-2.131867e+00
7.222800e-03,-1.883333e+00,-2.136400e+00
7.238400e-03,-1.817467e+00,-2.091067e+00
7.254000e-03,-1.765333e+00,-2.072933e+00
7.269600e-03,-1.697200e+00,-2.057067e+00
7.285200e-03,-1.633733e+00,-2.027733e+00
7.300800e-03,-1.545200e+00,-1.993733e+00
7.316400e-03,-1.497600e+00,-1.959733e+00
7.332000e-03,-1.409067e+00,-1.939333e+00
7.347600e-03,-1.332000e+00,-1.882800e+00
7.363200e-03,-1.254800e+00,-1.846533e+00
7.378800e-03,-1.184533e+00,-1.801200e+00
7.394400e-03,-1.118667e+00,-1.764933e+00
7.410000e-03,-1.014400e+00,-1.728800e+00
7.425600e-03,-9.621333e-01,-1.663067e+00
7.441200e-03,-8.600000e-01,-1.617733e+00
7.456800e-03,-7.580000e-01,-1.554400e+00
7.472400e-03,-6.853333e-01,-1.518133e+00
7.488000e-03,-5.992000e-01,-1.432133e+00
7.503600e-03,-5.129333e-01,-1.377733e+00
7.519200e-03,-4.062667e-01,-1.316533e+00
7.534800e-03,-3.360000e-01,-1.271333e+00
7.550400e-03,-2.338667e-01,-1.203333e+00
7.566000e-03,-1.568000e-01,-1.146800e+00
7.581600e-03,-4.786667e-02,-1.053867e+00
7.597200e-03,3.386667e-02,-1.010933e+00
7.612800e-03,1.177333e-01,-9.270667e-01
7.628400e-03,2.040000e-01,-8.501334e-01
7.644000e-03,3.038667e-01,-7.753333e-01
7.659600e-03,3.922667e-01,-7.233334e-01
7.675200e-03,4.898667e-01,-6.326666e-01
7.690800e-03,5.737333e-01,-5.625333e-01
7.706400e-03,6.486667e-01,-4.764000e-01
7.722000e-03,7.485334e-01,-3.972000e-01
7.737600e-03,8.233333e-01,-3.269333e-01
7.753200e-03,9.050667e-01,-2.568000e-01
7.768800e-03,9.844000e-01,-1.638667e-01
7.784400e-03,1.158533e+00,-4.933333e-03
