Time(s),CH1V,CH2V
1.843000e-05,1.086400e+00,1.313333e-01
1.891500e-05,9.842667e-01,1.437333e-01
1.940000e-05,9.132000e-01,1.316000e-01
1.988500e-05,8.322667e-01,1.313333e-01
2.037000e-05,7.458667e-01,1.365333e-01
2.085500e-05,6.665334e-01,1.354667e-01
2.134000e-05,5.782667e-01,1.462667e-01
2.182500e-05,4.830667e-01,1.346667e-01
2.231000e-05,4.085333e-01,1.349333e-01
2.279500e-05,3.228000e-01,1.432000e-01
2.328000e-05,2.286667e-01,1.338667e-01
2.376500e-05,1.326667e-01,1.381333e-01
2.425000e-05,5.546667e-02,1.389333e-01
2.473500e-05,-2.786667e-02,1.333333e-01
2.522000e-05,-1.158667e-01,1.328000e-01
2.570500e-05,-2.132000e-01,1.352000e-01
2.619000e-05,-3.021334e-01,1.278667e-01
2.667500e-05,-3.904000e-01,1.332000e-01
2.716000e-05,-4.656000e-01,1.482667e-01
2.764500e-05,-5.598667e-01,1.266667e-01
2.813000e-05,-6.484000e-01,1.293333e-01
2.861500e-05,-7.134667e-01,1.389333e-01
2.910000e-05,-7.988000e-01,1.192000e-01
2.958500e-05,-8.957334e-01,1.237333e-01
3.007000e-05,-9.676000e-01,1.148000e-01
3.055500e-05,-1.052800e+00,1.200000e-01
3.104000e-05,-1.137467e+00,1.129333e-01
3.152500e-05,-1.216133e+00,1.084000e-01
3.201000e-05,-1.293333e+00,1.121333e-01
3.249500e-05,-1.359600e+00,1.101333e-01
3.298000e-05,-1.440800e+00,1.072000e-01
3.346500e-05,-1.512000e+00,1.009333e-01
3.395000e-05,-1.588667e+00,9.733333e-02
3.443500e-05,-1.645067e+00,7.666667e-02
3.492000e-05,-1.718800e+00,7.920000e-02
3.540500e-05,-1.775733e+00,7.546667e-02
3.589000e-05,-1.832667e+00,6.960000e-02
3.637500e-05,-1.889200e+00,6.546666e-02
3.686000e-05,-1.955867e+00,7.160000e-02
3.734500e-05,-1.998400e+00,5.666667e-02
3.783000e-05,-2.048933e+00,4.080000e-02
3.831500e-05,-2.114533e+00,5.346667e-02
3.880000e-05,-2.156667e+00,3.786667e-02
3.928500e-05,-2.187600e+00,2.786667e-02
3.977000e-05,-2.229733e+00,3.306667e-02
4.025500e-05,-2.271333e+00,1.946667e-02
4.074000e-05,-2.299067e+00,1.666667e-02
4.122500e-05,-2.341867e+00,2.786667e-02
4.171000e-05,-2.369733e+00,2.933333e-03
4.219500e-05,-2.384267e+00,4.666667e-03
4.268000e-05,-2.413333e+00,4.800000e-03
4.316500e-05,-2.416533e+00,-1.213333e-02
4.365000e-05,-2.439200e+00,-1.640000e-02
4.413500e-05,-2.463067e+00,-2.160000e-02
4.462000e-05,-2.464133e+00,-2.013333e-02
4.510500e-05,-2.465067e+00,-3.000000e-02
4.559000e-05,-2.464667e+00,-3.013333e-02
4.607500e-05,-2.474667e+00,-4.880000e-02
4.656000e-05,-2.462133e+00,-4.813333e-02
4.704500e-05,-2.467200e+00,-5.800000e-02
4.753000e-05,-2.455200e+00,-5.440000e-02
4.801500e-05,-2.432533e+00,-6.866667e-02
4.850000e-05,-2.422133e+00,-6.426667e-02
4.898500e-05,-2.395733e+00,-8.266667e-02
4.947000e-05,-2.382400e+00,-8.093333e-02
4.995500e-05,-2.361600e+00,-7.413334e-02
5.044000e-05,-2.332133e+00,-9.853333e-02
5.092500e-05,-2.283467e+00,-9.080000e-02
5.141000e-05,-2.258667e+00,-1.014667e-01
5.189500e-05,-2.224000e+00,-9.493333e-02
5.238000e-05,-2.194133e+00,-1.005333e-01
5.286500e-05,-2.134400e+00,-1.186667e-01
5.335000e-05,-2.096000e+00,-1.209333e-01
5.383500e-05,-2.047200e+00,-1.210667e-01
5.432000e-05,-1.994400e+00,-1.325333e-01
5.480500e-05,-1.938933e+00,-1.186667e-01
5.529000e-05,-1.891467e+00,-1.437333e-01
5.577500e-05,-1.831067e+00,-1.312000e-01
5.626000e-05,-1.765867e+00,-1.424000e-01
5.674500e-05,-1.697600e+00,-1.521333e-01
5.723000e-05,-1.642533e+00,-1.396000e-01
5.771500e-05,-1.576000e+00,-1.584000e-01
5.820000e-05,-1.509467e+00,-1.542667e-01
5.868500e-05,-1.423867e+00,-1.497333e-01
5.917000e-05,-1.363600e+00,-1.454667e-01
5.965500e-05,-1.281733e+00,-1.637333e-01
6.014000e-05,-1.207200e+00,-1.673333e-01
6.062500e-05,-1.135600e+00,-1.638667e-01
6.111000e-05,-1.054667e+00,-1.684000e-01
6.159500e-05,-9.658667e-01,-1.690667e-01
6.208000e-05,-8.870667e-01,-1.741333e-01
6.256500e-05,-8.014667e-01,-1.734667e-01
6.305000e-05,-7.166667e-01,-1.761333e-01
6.353500e-05,-6.442667e-01,-1.684000e-01
6.402000e-05,-5.526667e-01,-1.797333e-01
6.450500e-05,-4.596000e-01,-1.718667e-01
6.499000e-05,-3.858667e-01,-1.720000e-01
6.547500e-05,-2.918667e-01,-1.790667e-01
6.596000e-05,-1.916000e-01,-1.758667e-01
6.644500e-05,-1.045333e-01,-1.813333e-01
6.693000e-05,-2.093333e-02,-1.765333e-01
6.741500e-05,7.013334e-02,-1.776000e-01
6.790000e-05,1.586667e-01,-1.820000e-01
6.838500e-05,2.481333e-01,-1.773333e-01
6.887000e-05,3.256000e-01,-1.772000e-01
6.935500e-05,4.157333e-01,-1.804000e-01
6.984000e-05,5.040000e-01,-1.704000e-01
7.032500e-05,5.840000e-01,-1.770667e-01
7.081000e-05,6.848000e-01,-1.708000e-01
7.129500e-05,7.521334e-01,-1.661333e-01
7.178000e-05,8.460000e-01,-1.638667e-01
7.226500e-05,9.321333e-01,-1.636000e-01
7.275000e-05,1.009333e+00,-1.602667e-01
7.323500e-05,1.084267e+00,-1.573333e-01
7.372000e-05,1.160800e+00,-1.557333e-01
7.420500e-05,1.241867e+00,-1.476000e-01
7.469000e-05,1.317733e+00,-1.653333e-01
7.517500e-05,1.397467e+00,-1.561333e-01
7.566000e-05,1.474533e+00,-1.401333e-01
7.614500e-05,1.544267e+00,-1.416000e-01
7.663000e-05,1.611333e+00,-1.346667e-01
7.711500e-05,1.673200e+00,-1.265333e-01
7.760000e-05,1.734000e+00,-1.290667e-01
7.808500e-05,1.798000e+00,-1.060000e-01
7.857000e-05,1.852400e+00,-1.069333e-01
7.905500e-05,1.914667e+00,-1.093333e-01
7.954000e-05,1.969067e+00,-1.073333e-01
8.002500e-05,2.019067e+00,-1.000000e-01
8.051000e-05,2.069467e+00,-9.973334e-02
8.099500e-05,2.121733e+00,-9.146667e-02
8.148000e-05,2.158533e+00,-8.266667e-02
8.196500e-05,2.200400e+00,-8.546667e-02
8.245000e-05,2.232000e+00,-8.013333e-02
8.293500e-05,2.268000e+00,-7.453334e-02
8.342000e-05,2.298000e+00,-6.880000e-02
8.390500e-05,2.335333e+00,-5.653333e-02
8.439000e-05,2.368133e+00,-5.426667e-02
8.487500e-05,2.393200e+00,-4.773333e-02
8.536000e-05,2.405467e+00,-4.413334e-02
8.584500e-05,2.429333e+00,-4.093333e-02
8.633000e-05,2.450133e+00,-4.040000e-02
8.681500e-05,2.445200e+00,-2.133333e-02
8.730000e-05,2.456800e+00,-1.840000e-02
8.778500e-05,2.452267e+00,-1.026667e-02
8.827000e-05,2.467333e+00,-2.933333e-03
8.875500e-05,2.462800e+00,2.266667e-03
8.924000e-05,2.451200e+00,-2.266667e-03
8.972500e-05,2.451600e+00,1.573333e-02
9.021000e-05,2.440400e+00,2.946667e-02
9.069500e-05,2.413333e+00,2.853333e-02
9.118000e-05,2.394400e+00,3.200000e-02
9.166500e-05,2.383733e+00,3.333334e-02
9.215000e-05,2.348400e+00,4.226667e-02
9.263500e-05,2.325600e+00,4.226667e-02
9.312000e-05,2.302000e+00,4.866667e-02
9.360500e-05,2.264000e+00,5.760000e-02
9.409000e-05,2.228133e+00,6.066667e-02
9.457500e-05,2.178400e+00,6.920000e-02
9.506000e-05,2.144933e+00,6.200000e-02
9.554500e-05,2.101467e+00,7.933334e-02
9.603000e-05,2.057200e+00,7.773334e-02
9.651500e-05,2.011733e+00,8.293334e-02
9.700000e-05,1.957467e+00,7.840000e-02
9.748500e-05,1.894133e+00,8.146667e-02
9.797000e-05,1.839733e+00,8.533333e-02
9.845500e-05,1.777733e+00,9.066667e-02
9.894000e-05,1.724000e+00,9.880000e-02
9.942500e-05,1.657733e+00,1.002667e-01
9.991000e-05,1.583333e+00,1.061333e-01
1.003950e-04,1.521467e+00,1.033333e-01
1.008800e-04,1.457733e+00,1.165333e-01
1.013650e-04,1.369067e+00,1.081333e-01
1.018500e-04,1.288267e+00,1.105333e-01
1.023350e-04,1.223200e+00,1.178667e-01
1.028200e-04,1.142667e+00,1.124000e-01
1.033050e-04,1.065867e+00,1.148000e-01
1.037900e-04,9.925333e-01,1.272000e-01
1.042750e-04,9.052000e-01,1.228000e-01
1.047600e-04,8.245333e-01,1.253333e-01
1.052450e-04,7.396000e-01,1.205333e-01
1.057300e-04,6.434667e-01,1.306667e-01
1.062150e-04,5.569333e-01,1.269333e-01
1.067000e-04,4.773333e-01,1.349333e-01
1.071850e-04,3.877333e-01,1.330667e-01
1.076700e-04,3.101333e-01,1.242667e-01
1.081550e-04,2.160000e-01,1.253333e-01
1.086400e-04,1.197333e-01,1.338667e-01
1.091250e-04,3.426667e-02,1.254667e-01
1.096100e-04,-4.640000e-02,1.322667e-01
1.100950e-04,-1.364000e-01,1.413333e-01
1.105800e-04,-2.282667e-01,1.316000e-01
1.110650e-04,-3.237333e-01,1.369333e-01
1.115500e-04,-4.008000e-01,1.261333e-01
1.120350e-04,-4.957334e-01,1.169333e-01
1.125200e-04,-5.736000e-01,1.260000e-01
1.130050e-04,-6.566667e-01,1.312000e-01
1.134900e-04,-7.520000e-01,1.229333e-01
1.139750e-04,-8.234667e-01,1.116000e-01
1.144600e-04,-9.100000e-01,1.146667e-01
1.149450e-04,-9.960000e-01,1.230667e-01
1.154300e-04,-1.073867e+00,1.068000e-01
1.159150e-04,-1.155200e+00,9.960000e-02
1.164000e-04,-1.233867e+00,1.004000e-01
1.168850e-04,-1.297733e+00,1.037333e-01
1.173700e-04,-1.387067e+00,8.960000e-02
1.178550e-04,-1.451467e+00,9.973334e-02
1.183400e-04,-1.519200e+00,9.146667e-02
1.188250e-04,-1.584000e+00,8.946667e-02
1.193100e-04,-1.651867e+00,7.920000e-02
1.197950e-04,-1.728400e+00,7.613333e-02
1.202800e-04,-1.774400e+00,6.760000e-02
1.207650e-04,-1.837200e+00,6.906667e-02
1.212500e-04,-1.904267e+00,6.706667e-02
1.217350e-04,-1.961067e+00,6.733333e-02
1.222200e-04,-2.012533e+00,6.026667e-02
1.227050e-04,-2.067867e+00,5.573333e-02
1.231900e-04,-2.110133e+00,4.480000e-02
1.236750e-04,-2.144800e+00,3.026667e-02
1.241600e-04,-2.191867e+00,4.040000e-02
1.246450e-04,-2.228933e+00,3.080000e-02
1.251300e-04,-2.280933e+00,1.720000e-02
1.256150e-04,-2.311600e+00,1.320000e-02
1.261000e-04,-2.340933e+00,8.800000e-03
1.265850e-04,-2.365600e+00,6.000000e-03
1.270700e-04,-2.387733e+00,-8.666667e-03
1.275550e-04,-2.405467e+00,-8.133333e-03
1.280400e-04,-2.421200e+00,-1.213333e-02
1.285250e-04,-2.447600e+00,-4.000000e-03
1.290100e-04,-2.457600e+00,-1.720000e-02
1.294950e-04,-2.469867e+00,-2.506667e-02
1.299800e-04,-2.480000e+00,-2.800000e-02
1.304650e-04,-2.469333e+00,-3.253333e-02
1.309500e-04,-2.479200e+00,-3.853333e-02
1.314350e-04,-2.467200e+00,-3.946667e-02
1.319200e-04,-2.467200e+00,-4.560000e-02
1.324050e-04,-2.453333e+00,-5.746667e-02
1.328900e-04,-2.435333e+00,-6.760000e-02
1.333750e-04,-2.416400e+00,-6.400000e-02
1.338600e-04,-2.400000e+00,-7.733333e-02
1.343450e-04,-2.384800e+00,-7.120000e-02
1.348300e-04,-2.355333e+00,-7.826667e-02
1.353150e-04,-2.330267e+00,-9.053333e-02
1.358000e-04,-2.289600e+00,-9.600000e-02
1.362850e-04,-2.265333e+00,-1.009333e-01
1.367700e-04,-2.220667e+00,-9.693334e-02
1.372550e-04,-2.188133e+00,-1.036000e-01
1.377400e-04,-2.138533e+00,-1.084000e-01
1.382250e-04,-2.087467e+00,-1.141333e-01
1.387100e-04,-2.052267e+00,-1.409333e-01
1.391950e-04,-1.983867e+00,-1.210667e-01
1.396800e-04,-1.941067e+00,-1.257333e-01
1.401650e-04,-1.874667e+00,-1.340000e-01
1.406500e-04,-1.824000e+00,-1.296000e-01
1.411350e-04,-1.762800e+00,-1.413333e-01
1.416200e-04,-1.688667e+00,-1.424000e-01
1.421050e-04,-1.614533e+00,-1.534667e-01
1.425900e-04,-1.554267e+00,-1.522667e-01
1.430750e-04,-1.492400e+00,-1.670667e-01
1.435600e-04,-1.432667e+00,-1.540000e-01
1.440450e-04,-1.347200e+00,-1.616000e-01
1.445300e-04,-1.270800e+00,-1.693333e-01
1.450150e-04,-1.195467e+00,-1.712000e-01
1.455000e-04,-1.109600e+00,-1.729333e-01
1.459850e-04,-1.032533e+00,-1.768000e-01
1.464700e-04,-9.564000e-01,-1.761333e-01
1.469550e-04,-8.752000e-01,-1.784000e-01
1.474400e-04,-7.934667e-01,-1.653333e-01
1.479250e-04,-7.078667e-01,-1.812000e-01
1.484100e-04,-6.258667e-01,-1.878667e-01
1.488950e-04,-5.400000e-01,-1.792000e-01
1.493800e-04,-4.500000e-01,-1.820000e-01
1.498650e-04,-3.745333e-01,-1.818667e-01
1.503500e-04,-2.808000e-01,-1.861333e-01
1.508350e-04,-1.865333e-01,-1.874667e-01
1.513200e-04,-9.546667e-02,-1.829333e-01
1.518050e-04,-7.066667e-03,-1.797333e-01
1.522900e-04,9.640000e-02,-1.696000e-01
1.527750e-04,1.626667e-01,-1.826667e-01
1.532600e-04,2.550667e-01,-1.786667e-01
1.537450e-04,3.430667e-01,-1.862667e-01
1.542300e-04,4.322667e-01,-1.776000e-01
1.547150e-04,5.098667e-01,-1.736000e-01
1.552000e-04,5.868000e-01,-1.716000e-01
1.556850e-04,6.822667e-01,-1.713333e-01
1.561700e-04,7.708000e-01,-1.744000e-01
1.566550e-04,8.573334e-01,-1.706667e-01
1.571400e-04,9.350667e-01,-1.610667e-01
1.576250e-04,1.019733e+00,-1.585333e-01
1.581100e-04,1.101733e+00,-1.632000e-01
1.585950e-04,1.179200e+00,-1.420000e-01
1.590800e-04,1.258400e+00,-1.588000e-01
1.595650e-04,1.333733e+00,-1.404000e-01
1.600500e-04,1.408667e+00,-1.438667e-01
1.605350e-04,1.479733e+00,-1.454667e-01
1.610200e-04,1.544800e+00,-1.300000e-01
1.615050e-04,1.611333e+00,-1.326667e-01
1.619900e-04,1.684533e+00,-1.345333e-01
1.624750e-04,1.743733e+00,-1.217333e-01
1.629600e-04,1.803733e+00,-1.232000e-01
1.634450e-04,1.871067e+00,-1.228000e-01
1.639300e-04,1.924933e+00,-1.133333e-01
1.644150e-04,1.973867e+00,-1.049333e-01
1.649000e-04,2.024133e+00,-9.480000e-02
1.653850e-04,2.075733e+00,-9.173334e-02
1.658700e-04,2.116800e+00,-9.693334e-02
1.663550e-04,2.157333e+00,-9.146667e-02
1.668400e-04,2.202800e+00,-8.360000e-02
1.673250e-04,2.251733e+00,-8.373334e-02
1.678100e-04,2.279867e+00,-6.653333e-02
1.682950e-04,2.310133e+00,-6.653333e-02
1.687800e-04,2.332000e+00,-6.200000e-02
1.692650e-04,2.358400e+00,-4.720000e-02
1.697500e-04,2.395333e+00,-4.426667e-02
1.702350e-04,2.405333e+00,-5.000000e-02
1.707200e-04,2.417467e+00,-3.346667e-02
1.712050e-04,2.440933e+00,-3.666667e-02
1.716900e-04,2.452800e+00,-3.600000e-02
1.721750e-04,2.456800e+00,-1.506667e-02
1.726600e-04,2.463600e+00,-2.240000e-02
1.731450e-04,2.452933e+00,-1.880000e-02
1.736300e-04,2.444400e+00,-3.200000e-03
1.741150e-04,2.452267e+00,5.600000e-03
1.746000e-04,2.438667e+00,1.240000e-02
1.750850e-04,2.429600e+00,1.426667e-02
1.755700e-04,2.412800e+00,1.440000e-02
1.760550e-04,2.400400e+00,3.013333e-02
1.765400e-04,2.375200e+00,2.853333e-02
1.770250e-04,2.344400e+00,3.626667e-02
1.775100e-04,2.311733e+00,4.053333e-02
1.779950e-04,2.289867e+00,5.173333e-02
1.784800e-04,2.257467e+00,5.320000e-02
1.789650e-04,2.218933e+00,5.573333e-02
1.794500e-04,2.183467e+00,7.093333e-02
1.799350e-04,2.146400e+00,6.360000e-02
1.804200e-04,2.089867e+00,7.386667e-02
1.809050e-04,2.030800e+00,6.720000e-02
1.813900e-04,2.006533e+00,8.000000e-02
1.818750e-04,1.942800e+00,9.146667e-02
1.823600e-04,1.890000e+00,8.573333e-02
1.828450e-04,1.836800e+00,7.933334e-02
1.833300e-04,1.761067e+00,1.029333e-01
1.838150e-04,1.704933e+00,1.056000e-01
1.843000e-04,1.638933e+00,1.033333e-01
1.847850e-04,1.578133e+00,1.048000e-01
1.852700e-04,1.497200e+00,1.100000e-01
1.857550e-04,1.441467e+00,1.172000e-01
1.862400e-04,1.366133e+00,1.180000e-01
1.867250e-04,1.278267e+00,1.125333e-01
1.872100e-04,1.209867e+00,1.186667e-01
1.876950e-04,1.145200e+00,1.214667e-01
1.881800e-04,1.055867e+00,1.349333e-01
1.886650e-04,9.845334e-01,1.286667e-01
1.891500e-04,8.996000e-01,1.313333e-01
1.896350e-04,8.125333e-01,1.372000e-01
1.901200e-04,7.292000e-01,1.341333e-01
1.906050e-04,6.486667e-01,1.328000e-01
1.910900e-04,5.688000e-01,1.314667e-01
1.915750e-04,4.629333e-01,1.290667e-01
1.920600e-04,3.922667e-01,1.372000e-01
1.925450e-04,2.917333e-01,1.308000e-01
1.930300e-04,2.094667e-01,1.274667e-01
1.935150e-04,1.328000e-01,1.290667e-01
1.940000e-04,2.640000e-02,1.230667e-01
1.944850e-04,-5.560000e-02,1.382667e-01
1.949700e-04,-1.432000e-01,1.298667e-01
1.954550e-04,-2.313333e-01,1.409333e-01
1.959400e-04,-3.218667e-01,1.260000e-01
1.964250e-04,-4.018667e-01,1.324000e-01
1.969100e-04,-4.916000e-01,1.148000e-01
1.973950e-04,-5.838667e-01,1.245333e-01
1.978800e-04,-6.772000e-01,1.253333e-01
1.983650e-04,-7.633333e-01,1.176000e-01
1.988500e-04,-8.337333e-01,1.170667e-01
1.993350e-04,-9.273334e-01,1.178667e-01
1.998200e-04,-1.004133e+00,1.112000e-01
2.003050e-04,-1.083733e+00,1.041333e-01
2.007900e-04,-1.167733e+00,1.024000e-01
2.012750e-04,-1.243867e+00,1.009333e-01
2.017600e-04,-1.316133e+00,1.026667e-01
2.022450e-04,-1.387200e+00,9.906667e-02
2.027300e-04,-1.456800e+00,9.386667e-02
2.032150e-04,-1.531200e+00,8.960000e-02
2.037000e-04,-1.607067e+00,9.146667e-02
2.041850e-04,-1.667200e+00,8.080000e-02
2.046700e-04,-1.737200e+00,8.533333e-02
2.051550e-04,-1.790267e+00,6.906667e-02
2.056400e-04,-1.859200e+00,6.760000e-02
2.061250e-04,-1.909600e+00,7.013334e-02
2.066100e-04,-1.966667e+00,6.666667e-02
2.070950e-04,-2.015733e+00,6.480000e-02
2.075800e-04,-2.062533e+00,4.440000e-02
2.080650e-04,-2.114667e+00,4.133333e-02
2.085500e-04,-2.160933e+00,3.506667e-02
2.090350e-04,-2.205200e+00,3.813333e-02
2.095200e-04,-2.242933e+00,3.400000e-02
2.100050e-04,-2.270400e+00,3.546667e-02
2.104900e-04,-2.316800e+00,2.426667e-02
2.109750e-04,-2.339067e+00,1.493333e-02
2.114600e-04,-2.361467e+00,8.000000e-04
2.119450e-04,-2.384800e+00,1.240000e-02
2.124300e-04,-2.414667e+00,1.866667e-03
2.129150e-04,-2.429067e+00,-1.480000e-02
2.134000e-04,-2.443333e+00,-7.733333e-03
2.138850e-04,-2.444400e+00,-1.000000e-02
2.143700e-04,-2.455333e+00,-2.626667e-02
2.148550e-04,-2.474667e+00,-3.000000e-02
2.153400e-04,-2.470933e+00,-3.933333e-02
2.158250e-04,-2.469600e+00,-4.413334e-02
2.163100e-04,-2.461600e+00,-4.360000e-02
2.167950e-04,-2.457200e+00,-5.253333e-02
2.172800e-04,-2.446533e+00,-5.800000e-02
2.177650e-04,-2.428400e+00,-6.426667e-02
2.182500e-04,-2.414133e+00,-6.720000e-02
2.187350e-04,-2.389200e+00,-7.560000e-02
2.192200e-04,-2.369333e+00,-6.600000e-02
2.197050e-04,-2.345067e+00,-8.360000e-02
2.201900e-04,-2.308267e+00,-9.080000e-02
2.206750e-04,-2.289333e+00,-9.413333e-02
2.211600e-04,-2.244267e+00,-1.041333e-01
2.216450e-04,-2.212800e+00,-1.086667e-01
2.221300e-04,-2.171733e+00,-1.085333e-01
2.226150e-04,-2.131067e+00,-1.161333e-01
2.231000e-04,-2.073867e+00,-1.118667e-01
2.235850e-04,-2.039867e+00,-1.172000e-01
2.240700e-04,-1.984133e+00,-1.300000e-01
2.245550e-04,-1.930800e+00,-1.284000e-01
2.250400e-04,-1.880133e+00,-1.265333e-01
2.255250e-04,-1.808933e+00,-1.366667e-01
2.260100e-04,-1.755467e+00,-1.485333e-01
2.264950e-04,-1.683600e+00,-1.484000e-01
2.269800e-04,-1.620667e+00,-1.565333e-01
2.274650e-04,-1.552133e+00,-1.524000e-01
2.279500e-04,-1.486267e+00,-1.473333e-01
2.284350e-04,-1.411600e+00,-1.554667e-01
2.289200e-04,-1.328267e+00,-1.616000e-01
2.294050e-04,-1.255200e+00,-1.673333e-01
2.298900e-04,-1.177867e+00,-1.605333e-01
2.303750e-04,-1.100533e+00,-1.622667e-01
2.308600e-04,-1.021200e+00,-1.673333e-01
2.313450e-04,-9.329333e-01,-1.754667e-01
2.318300e-04,-8.597333e-01,-1.750667e-01
2.323150e-04,-7.757334e-01,-1.748000e-01
2.328000e-04,-6.913334e-01,-1.769333e-01
2.332850e-04,-6.014667e-01,-1.820000e-01
2.337700e-04,-5.152000e-01,-1.826667e-01
2.342550e-04,-4.313333e-01,-1.753333e-01
2.347400e-04,-3.501333e-01,-1.814667e-01
2.352250e-04,-2.589333e-01,-1.796000e-01
2.357100e-04,-1.720000e-01,-1.766667e-01
2.361950e-04,-8.040000e-02,-1.981333e-01
2.366800e-04,-4.800000e-03,-1.817333e-01
2.371650e-04,9.893333e-02,-1.880000e-01
2.376500e-04,1.890667e-01,-1.822667e-01
2.381350e-04,2.640000e-01,-1.784000e-01
2.386200e-04,3.650667e-01,-1.820000e-01
2.391050e-04,4.548000e-01,-1.729333e-01
2.395900e-04,5.320000e-01,-1.694667e-01
2.400750e-04,6.140000e-01,-1.585333e-01
2.405600e-04,7.045333e-01,-1.797333e-01
2.410450e-04,7.904000e-01,-1.678667e-01
2.415300e-04,8.726667e-01,-1.610667e-01
