Time(s),CH1V,CH2V
1.228500e-03,1.104133e+00,1.480667e+00
1.260000e-03,1.028667e+00,1.430400e+00
1.291500e-03,9.294667e-01,1.357067e+00
1.323000e-03,8.590667e-01,1.284267e+00
1.354500e-03,7.740000e-01,1.212667e+00
1.386000e-03,6.826667e-01,1.126933e+00
1.417500e-03,5.905333e-01,1.058667e+00
1.449000e-03,4.989333e-01,9.870667e-01
1.480500e-03,4.136000e-01,9.200000e-01
1.512000e-03,3.230667e-01,8.426667e-01
1.543500e-03,2.122667e-01,7.582667e-01
1.575000e-03,1.433333e-01,6.666667e-01
1.606500e-03,5.026667e-02,5.888000e-01
1.638000e-03,-3.200000e-02,5.132000e-01
1.669500e-03,-1.402667e-01,4.209333e-01
1.701000e-03,-2.208000e-01,3.422667e-01
1.732500e-03,-3.166667e-01,2.498667e-01
1.764000e-03,-4.006667e-01,1.746667e-01
1.795500e-03,-4.910667e-01,8.826667e-02
1.827000e-03,-5.856000e-01,3.066667e-03
1.858500e-03,-6.772000e-01,-8.040000e-02
1.890000e-03,-7.648000e-01,-1.616000e-01
1.921500e-03,-8.441333e-01,-2.522667e-01
1.953000e-03,-9.236000e-01,-3.366667e-01
1.984500e-03,-1.028800e+00,-4.241333e-01
2.016000e-03,-1.092667e+00,-4.934667e-01
2.047500e-03,-1.190400e+00,-5.832000e-01
2.079000e-03,-1.252000e+00,-6.558667e-01
2.110500e-03,-1.338800e+00,-7.504000e-01
2.142000e-03,-1.411333e+00,-8.297334e-01
2.173500e-03,-1.493067e+00,-9.046667e-01
2.205000e-03,-1.563333e+00,-9.802667e-01
2.236500e-03,-1.624933e+00,-1.050533e+00
2.268000e-03,-1.699467e+00,-1.137733e+00
2.299500e-03,-1.770133e+00,-1.213600e+00
2.331000e-03,-1.830533e+00,-1.278667e+00
2.362500e-03,-1.885600e+00,-1.356800e+00
2.394000e-03,-1.955867e+00,-1.416267e+00
2.425500e-03,-1.996933e+00,-1.476533e+00
2.457000e-03,-2.059067e+00,-1.541867e+00
2.488500e-03,-2.114400e+00,-1.613200e+00
2.520000e-03,-2.152133e+00,-1.675600e+00
2.551500e-03,-2.197733e+00,-1.734133e+00
2.583000e-03,-2.247467e+00,-1.787067e+00
2.614500e-03,-2.282267e+00,-1.846267e+00
2.646000e-03,-2.334800e+00,-1.912133e+00
2.677500e-03,-2.344133e+00,-1.944133e+00
2.709000e-03,-2.389733e+00,-2.002800e+00
2.740500e-03,-2.416400e+00,-2.050000e+00
2.772000e-03,-2.434533e+00,-2.083200e+00
2.803500e-03,-2.459867e+00,-2.130133e+00
2.835000e-03,-2.470933e+00,-2.170933e+00
2.866500e-03,-2.489333e+00,-2.199200e+00
2.898000e-03,-2.495867e+00,-2.233733e+00
2.929500e-03,-2.501200e+00,-2.259467e+00
2.961000e-03,-2.510000e+00,-2.293200e+00
2.992500e-03,-2.500933e+00,-2.306800e+00
3.024000e-03,-2.503733e+00,-2.336800e+00
3.055500e-03,-2.492400e+00,-2.350133e+00
3.087000e-03,-2.491333e+00,-2.364533e+00
3.118500e-03,-2.476533e+00,-2.376133e+00
3.150000e-03,-2.457200e+00,-2.378667e+00
3.181500e-03,-2.443333e+00,-2.390800e+00
3.213000e-03,-2.420933e+00,-2.387200e+00
3.244500e-03,-2.396533e+00,-2.395733e+00
3.276000e-03,-2.364267e+00,-2.391200e+00
3.307500e-03,-2.330267e+00,-2.370800e+00
3.339000e-03,-2.293333e+00,-2.373067e+00
3.370500e-03,-2.257867e+00,-2.358933e+00
3.402000e-03,-2.212267e+00,-2.322133e+00
3.433500e-03,-2.176533e+00,-2.312133e+00
3.465000e-03,-2.120400e+00,-2.284133e+00
3.496500e-03,-2.080400e+00,-2.266933e+00
3.528000e-03,-2.025067e+00,-2.231467e+00
3.559500e-03,-1.971733e+00,-2.195200e+00
3.591000e-03,-1.918400e+00,-2.162933e+00
3.622500e-03,-1.850400e+00,-2.127867e+00
3.654000e-03,-1.790267e+00,-2.086533e+00
3.685500e-03,-1.725867e+00,-2.047200e+00
3.717000e-03,-1.651867e+00,-1.994267e+00
3.748500e-03,-1.588000e+00,-1.946133e+00
3.780000e-03,-1.514533e+00,-1.892933e+00
3.811500e-03,-1.446267e+00,-1.828133e+00
3.843000e-03,-1.363733e+00,-1.778533e+00
3.874500e-03,-1.289200e+00,-1.719733e+00
3.906000e-03,-1.207200e+00,-1.656267e+00
3.937500e-03,-1.128000e+00,-1.603067e+00
3.969000e-03,-1.044400e+00,-1.541333e+00
4.000500e-03,-9.621333e-01,-1.471200e+00
4.032000e-03,-8.782667e-01,-1.395867e+00
4.063500e-03,-7.942667e-01,-1.327600e+00
4.095000e-03,-7.097334e-01,-1.255467e+00
4.126500e-03,-6.145334e-01,-1.183333e+00
4.158000e-03,-5.265334e-01,-1.117333e+00
4.189500e-03,-4.397333e-01,-1.026133e+00
4.221000e-03,-3.490667e-01,-9.474667e-01
4.252500e-03,-2.642667e-01,-8.628000e-01
4.284000e-03,-1.590667e-01,-7.776000e-01
4.315500e-03,-8.733334e-02,-6.952000e-01
4.347000e-03,3.093333e-02,-6.140000e-01
4.378500e-03,1.104000e-01,-5.225334e-01
4.410000e-03,1.881333e-01,-4.537333e-01
4.441500e-03,2.896000e-01,-3.578667e-01
4.473000e-03,3.877333e-01,-2.720000e-01
4.504500e-03,4.674667e-01,-1.817333e-01
4.536000e-03,5.477334e-01,-9.933333e-02
4.567500e-03,6.466666e-01,-1.813333e-02
4.599000e-03,7.405334e-01,8.853333e-02
4.630500e-03,8.225334e-01,1.724000e-01
4.662000e-03,9.028000e-01,2.573333e-01
4.693500e-03,9.994667e-01,3.393333e-01
4.725000e-03,1.070667e+00,4.361333e-01
4.756500e-03,1.152267e+00,5.208000e-01
4.788000e-03,1.239600e+00,6.140000e-01
4.819500e-03,1.327600e+00,6.926666e-01
4.851000e-03,1.389467e+00,7.685333e-01
4.882500e-03,1.466000e+00,8.610667e-01
4.914000e-03,1.533467e+00,9.502667e-01
4.945500e-03,1.604400e+00,1.019333e+00
4.977000e-03,1.671333e+00,1.107600e+00
5.008500e-03,1.734800e+00,1.186933e+00
5.040000e-03,1.813600e+00,1.257067e+00
5.071500e-03,1.868933e+00,1.338000e+00
5.103000e-03,1.935067e+00,1.412267e+00
5.134500e-03,1.992000e+00,1.476800e+00
5.166000e-03,2.034800e+00,1.552667e+00
5.197500e-03,2.096667e+00,1.611467e+00
5.229000e-03,2.142667e+00,1.674400e+00
5.260500e-03,2.176933e+00,1.739733e+00
5.292000e-03,2.226533e+00,1.799467e+00
5.323500e-03,2.262933e+00,1.866000e+00
5.355000e-03,2.296933e+00,1.908667e+00
5.386500e-03,2.338267e+00,1.959067e+00
5.418000e-03,2.375200e+00,2.016933e+00
5.449500e-03,2.400133e+00,2.068133e+00
5.481000e-03,2.410400e+00,2.092667e+00
5.512500e-03,2.444933e+00,2.137733e+00
5.544000e-03,2.456800e+00,2.183333e+00
5.575500e-03,2.478133e+00,2.209600e+00
5.607000e-03,2.489733e+00,2.245067e+00
5.638500e-03,2.494000e+00,2.283200e+00
5.670000e-03,2.495467e+00,2.306800e+00
5.701500e-03,2.493733e+00,2.318667e+00
5.733000e-03,2.493733e+00,2.345200e+00
5.764500e-03,2.488667e+00,2.358267e+00
5.796000e-03,2.482933e+00,2.357733e+00
5.827500e-03,2.466267e+00,2.378400e+00
5.859000e-03,2.447200e+00,2.367867e+00
5.890500e-03,2.429067e+00,2.368133e+00
5.922000e-03,2.427333e+00,2.379200e+00
5.953500e-03,2.380533e+00,2.372133e+00
5.985000e-03,2.351333e+00,2.374133e+00
6.016500e-03,2.319600e+00,2.350267e+00
6.048000e-03,2.290133e+00,2.340667e+00
6.079500e-03,2.253200e+00,2.315733e+00
6.111000e-03,2.219200e+00,2.294800e+00
6.142500e-03,2.164133e+00,2.271867e+00
6.174000e-03,2.118800e+00,2.259200e+00
6.205500e-03,2.081067e+00,2.208533e+00
6.237000e-03,2.029733e+00,2.186667e+00
6.268500e-03,1.961067e+00,2.146533e+00
6.300000e-03,1.906667e+00,2.100667e+00
6.331500e-03,1.849067e+00,2.068667e+00
6.363000e-03,1.784667e+00,2.021333e+00
6.394500e-03,1.719467e+00,1.973867e+00
6.426000e-03,1.649200e+00,1.935333e+00
6.457500e-03,1.591067e+00,1.872267e+00
6.489000e-03,1.517067e+00,1.813600e+00
6.520500e-03,1.442400e+00,1.766667e+00
6.552000e-03,1.362133e+00,1.708933e+00
6.583500e-03,1.287600e+00,1.652800e+00
6.615000e-03,1.207333e+00,1.570800e+00
6.646500e-03,1.134133e+00,1.510133e+00
6.678000e-03,1.048000e+00,1.450667e+00
6.709500e-03,9.506667e-01,1.380800e+00
6.741000e-03,8.726667e-01,1.309200e+00
6.772500e-03,7.926667e-01,1.226800e+00
6.804000e-03,7.053334e-01,1.163067e+00
6.835500e-03,6.180000e-01,1.079867e+00
6.867000e-03,5.448000e-01,1.016533e+00
6.898500e-03,4.257333e-01,9.352000e-01
6.930000e-03,3.469333e-01,8.596000e-01
6.961500e-03,2.621333e-01,7.776000e-01
6.993000e-03,1.784000e-01,7.012000e-01
7.024500e-03,6.586666e-02,6.082667e-01
7.056000e-03,-1.386667e-02,5.222667e-01
7.087500e-03,-1.108000e-01,4.474667e-01
7.119000e-03,-2.009333e-01,3.682667e-01
7.150500e-03,-2.892000e-01,2.818667e-01
7.182000e-03,-3.813334e-01,1.984000e-01
7.213500e-03,-4.673333e-01,1.092000e-01
7.245000e-03,-5.537333e-01,3.133333e-02
7.276500e-03,-6.518667e-01,-5.866667e-02
7.308000e-03,-7.341334e-01,-1.424000e-01
7.339500e-03,-8.240000e-01,-2.197333e-01
7.371000e-03,-9.037334e-01,-3.037333e-01
7.402500e-03,-9.888000e-01,-3.977333e-01
7.434000e-03,-1.084667e+00,-4.922667e-01
7.465500e-03,-1.162667e+00,-5.570667e-01
7.497000e-03,-1.239467e+00,-6.344000e-01
7.528500e-03,-1.323733e+00,-7.264000e-01
7.560000e-03,-1.389867e+00,-8.014667e-01
7.591500e-03,-1.455867e+00,-8.796000e-01
7.623000e-03,-1.531067e+00,-9.565334e-01
7.654500e-03,-1.615600e+00,-1.035467e+00
7.686000e-03,-1.676800e+00,-1.103733e+00
7.717500e-03,-1.745467e+00,-1.186400e+00
7.749000e-03,-1.814667e+00,-1.254933e+00
7.780500e-03,-1.878133e+00,-1.340133e+00
7.812000e-03,-1.935467e+00,-1.408267e+00
7.843500e-03,-1.991333e+00,-1.474533e+00
7.875000e-03,-2.041467e+00,-1.542533e+00
7.906500e-03,-2.094800e+00,-1.598533e+00
7.938000e-03,-2.132800e+00,-1.663067e+00
7.969500e-03,-2.185867e+00,-1.716267e+00
8.001000e-03,-2.230933e+00,-1.779200e+00
8.032500e-03,-2.280267e+00,-1.825867e+00
8.064000e-03,-2.297333e+00,-1.888400e+00
8.095500e-03,-2.348133e+00,-1.944133e+00
8.127000e-03,-2.375067e+00,-1.990267e+00
8.158500e-03,-2.400267e+00,-2.034533e+00
8.190000e-03,-2.423200e+00,-2.075200e+00
8.221500e-03,-2.447867e+00,-2.118800e+00
8.253000e-03,-2.468667e+00,-2.161333e+00
8.284500e-03,-2.485067e+00,-2.190133e+00
8.316000e-03,-2.493600e+00,-2.231467e+00
8.347500e-03,-2.506000e+00,-2.254933e+00
8.379000e-03,-2.498667e+00,-2.284667e+00
8.410500e-03,-2.513467e+00,-2.317867e+00
8.442000e-03,-2.500400e+00,-2.328933e+00
8.473500e-03,-2.500667e+00,-2.341600e+00
8.505000e-03,-2.492933e+00,-2.354400e+00
8.536500e-03,-2.484533e+00,-2.374400e+00
8.568000e-03,-2.466400e+00,-2.388933e+00
8.599500e-03,-2.438533e+00,-2.391467e+00
8.631000e-03,-2.424933e+00,-2.393467e+00
8.662500e-03,-2.409867e+00,-2.397333e+00
8.694000e-03,-2.373333e+00,-2.394533e+00
8.725500e-03,-2.346933e+00,-2.378933e+00
8.757000e-03,-2.305867e+00,-2.356667e+00
8.788500e-03,-2.284800e+00,-2.368267e+00
8.820000e-03,-2.223600e+00,-2.346933e+00
8.851500e-03,-2.177867e+00,-2.306800e+00
8.883000e-03,-2.149333e+00,-2.298800e+00
8.914500e-03,-2.097333e+00,-2.264000e+00
8.946000e-03,-2.046667e+00,-2.238267e+00
8.977500e-03,-1.997333e+00,-2.205733e+00
9.009000e-03,-1.922400e+00,-2.174267e+00
9.040500e-03,-1.878400e+00,-2.134400e+00
9.072000e-03,-1.815200e+00,-2.111467e+00
9.103500e-03,-1.760133e+00,-2.063867e+00
9.135000e-03,-1.670000e+00,-2.012933e+00
9.166500e-03,-1.609600e+00,-1.953733e+00
9.198000e-03,-1.547467e+00,-1.921200e+00
9.229500e-03,-1.463867e+00,-1.856400e+00
9.261000e-03,-1.384667e+00,-1.796667e+00
9.292500e-03,-1.313867e+00,-1.740400e+00
9.324000e-03,-1.227600e+00,-1.683467e+00
9.355500e-03,-1.160933e+00,-1.618400e+00
9.387000e-03,-1.069867e+00,-1.547067e+00
9.418500e-03,-9.888000e-01,-1.497200e+00
9.450000e-03,-9.077333e-01,-1.416267e+00
9.481500e-03,-8.201333e-01,-1.343200e+00
9.513000e-03,-7.381334e-01,-1.279200e+00
9.544500e-03,-6.442667e-01,-1.198000e+00
9.576000e-03,-5.514666e-01,-1.120667e+00
9.607500e-03,-4.744000e-01,-1.039200e+00
9.639000e-03,-3.848000e-01,-9.741334e-01
9.670500e-03,-2.784000e-01,-8.792000e-01
9.702000e-03,-1.953333e-01,-7.889333e-01
9.733500e-03,-8.586667e-02,-7.224000e-01
9.765000e-03,-8.666667e-03,-6.445333e-01
9.796500e-03,8.320000e-02,-5.557333e-01
9.828000e-03,1.688000e-01,-4.696000e-01
9.859500e-03,2.604000e-01,-3.918667e-01
9.891000e-03,3.457333e-01,-2.918667e-01
9.922500e-03,4.428000e-01,-2.149333e-01
9.954000e-03,5.238667e-01,-1.209333e-01
9.985500e-03,6.114666e-01,-3.426667e-02
1.001700e-02,7.042667e-01,4.266667e-02
1.004850e-02,8.012000e-01,1.424000e-01
1.008000e-02,8.880000e-01,2.357333e-01
1.011150e-02,9.660000e-01,3.176000e-01
1.014300e-02,1.048533e+00,4.033333e-01
1.017450e-02,1.126800e+00,4.913333e-01
1.020600e-02,1.213600e+00,5.742667e-01
1.023750e-02,1.290133e+00,6.674667e-01
1.026900e-02,1.362800e+00,7.413334e-01
1.030050e-02,1.447600e+00,8.438666e-01
1.033200e-02,1.523200e+00,9.242667e-01
1.036350e-02,1.578533e+00,9.949334e-01
1.039500e-02,1.654800e+00,1.078800e+00
1.042650e-02,1.732000e+00,1.164533e+00
1.045800e-02,1.794400e+00,1.219733e+00
1.048950e-02,1.842267e+00,1.305467e+00
1.052100e-02,1.902133e+00,1.390667e+00
1.055250e-02,1.966533e+00,1.453600e+00
1.058400e-02,2.023467e+00,1.524267e+00
1.061550e-02,2.092933e+00,1.594800e+00
1.064700e-02,2.108000e+00,1.659067e+00
1.067850e-02,2.174400e+00,1.727333e+00
1.071000e-02,2.214133e+00,1.779067e+00
1.074150e-02,2.249200e+00,1.831733e+00
1.077300e-02,2.295200e+00,1.893467e+00
1.080450e-02,2.315333e+00,1.947200e+00
1.083600e-02,2.350267e+00,1.997600e+00
1.086750e-02,2.390267e+00,2.039467e+00
1.089900e-02,2.412000e+00,2.086533e+00
1.093050e-02,2.441200e+00,2.134667e+00
1.096200e-02,2.461333e+00,2.170800e+00
1.099350e-02,2.469333e+00,2.200533e+00
1.102500e-02,2.469867e+00,2.236000e+00
1.105650e-02,2.496800e+00,2.263733e+00
1.108800e-02,2.500000e+00,2.288667e+00
1.111950e-02,2.501067e+00,2.300533e+00
1.115100e-02,2.492533e+00,2.329333e+00
1.118250e-02,2.486000e+00,2.347200e+00
1.121400e-02,2.477200e+00,2.354267e+00
1.124550e-02,2.468800e+00,2.371333e+00
1.127700e-02,2.470400e+00,2.373600e+00
1.130850e-02,2.442133e+00,2.374933e+00
1.134000e-02,2.422800e+00,2.389333e+00
1.137150e-02,2.389333e+00,2.370133e+00
1.140300e-02,2.366667e+00,2.358800e+00
1.143450e-02,2.331733e+00,2.359733e+00
1.146600e-02,2.293467e+00,2.336133e+00
1.149750e-02,2.267733e+00,2.318400e+00
1.152900e-02,2.230000e+00,2.304533e+00
1.156050e-02,2.192533e+00,2.285733e+00
1.159200e-02,2.134667e+00,2.248933e+00
1.162350e-02,2.081067e+00,2.227733e+00
1.165500e-02,2.035467e+00,2.204267e+00
1.168650e-02,1.977600e+00,2.154667e+00
1.171800e-02,1.939600e+00,2.121067e+00
1.174950e-02,1.870133e+00,2.073733e+00
1.178100e-02,1.810267e+00,2.032667e+00
1.181250e-02,1.736533e+00,1.989733e+00
1.184400e-02,1.669600e+00,1.937600e+00
1.187550e-02,1.605467e+00,1.891200e+00
1.190700e-02,1.532933e+00,1.836267e+00
1.193850e-02,1.455733e+00,1.779333e+00
1.197000e-02,1.379200e+00,1.731467e+00
1.200150e-02,1.310800e+00,1.654533e+00
1.203300e-02,1.230000e+00,1.597333e+00
1.206450e-02,1.143200e+00,1.531333e+00
1.209600e-02,1.071733e+00,1.463200e+00
1.212750e-02,9.941334e-01,1.398133e+00
1.215900e-02,9.078667e-01,1.328400e+00
1.219050e-02,8.193333e-01,1.256267e+00
1.222200e-02,7.302667e-01,1.174400e+00
1.225350e-02,6.497334e-01,1.104000e+00
1.228500e-02,5.550666e-01,1.032400e+00
1.231650e-02,4.702667e-01,9.610667e-01
1.234800e-02,3.753333e-01,8.721333e-01
1.237950e-02,2.810667e-01,7.985333e-01
1.241100e-02,1.904000e-01,7.277333e-01
1.244250e-02,1.056000e-01,6.366667e-01
1.247400e-02,1.346667e-02,5.517333e-01
1.250550e-02,-7.813334e-02,4.774667e-01
1.253700e-02,-1.674667e-01,3.925333e-01
1.256850e-02,-2.600000e-01,3.014667e-01
1.260000e-02,-3.484000e-01,2.244000e-01
1.263150e-02,-4.372000e-01,1.525333e-01
1.266300e-02,-5.316000e-01,5.693333e-02
1.269450e-02,-6.178667e-01,-3.506667e-02
1.272600e-02,-6.921334e-01,-1.141333e-01
1.275750e-02,-7.982666e-01,-1.965333e-01
1.278900e-02,-8.816000e-01,-2.873333e-01
1.282050e-02,-9.528000e-01,-3.734667e-01
1.285200e-02,-1.043867e+00,-4.526667e-01
1.288350e-02,-1.127733e+00,-5.282667e-01
1.291500e-02,-1.212267e+00,-6.157333e-01
1.294650e-02,-1.294000e+00,-6.956000e-01
1.297800e-02,-1.379600e+00,-7.821333e-01
1.300950e-02,-1.439467e+00,-8.524000e-01
1.304100e-02,-1.520267e+00,-9.305333e-01
1.307250e-02,-1.588667e+00,-1.010533e+00
1.310400e-02,-1.658667e+00,-1.082267e+00
1.313550e-02,-1.718800e+00,-1.165733e+00
1.316700e-02,-1.791333e+00,-1.231067e+00
1.319850e-02,-1.861733e+00,-1.317200e+00
1.323000e-02,-1.915067e+00,-1.375467e+00
1.326150e-02,-1.969733e+00,-1.443467e+00
1.329300e-02,-2.033067e+00,-1.513600e+00
1.332450e-02,-2.077867e+00,-1.580400e+00
1.335600e-02,-2.127200e+00,-1.644933e+00
1.338750e-02,-2.184133e+00,-1.706133e+00
1.341900e-02,-2.220800e+00,-1.763867e+00
1.345050e-02,-2.259600e+00,-1.822400e+00
1.348200e-02,-2.305200e+00,-1.878267e+00
1.351350e-02,-2.329067e+00,-1.910800e+00
1.354500e-02,-2.370533e+00,-1.976133e+00
1.357650e-02,-2.405067e+00,-2.027067e+00
1.360800e-02,-2.413067e+00,-2.061600e+00
1.363950e-02,-2.443600e+00,-2.113467e+00
1.367100e-02,-2.460667e+00,-2.146533e+00
1.370250e-02,-2.476533e+00,-2.183067e+00
1.373400e-02,-2.493600e+00,-2.213333e+00
1.376550e-02,-2.496133e+00,-2.245333e+00
1.379700e-02,-2.514000e+00,-2.275600e+00
1.382850e-02,-2.509733e+00,-2.300000e+00
1.386000e-02,-2.509467e+00,-2.333333e+00
1.389150e-02,-2.489600e+00,-2.336800e+00
1.392300e-02,-2.499200e+00,-2.345867e+00
1.395450e-02,-2.484800e+00,-2.373867e+00
1.398600e-02,-2.477733e+00,-2.383200e+00
1.401750e-02,-2.451600e+00,-2.386933e+00
1.404900e-02,-2.428933e+00,-2.388933e+00
1.408050e-02,-2.420933e+00,-2.395067e+00
1.411200e-02,-2.381200e+00,-2.385467e+00
1.414350e-02,-2.353467e+00,-2.381200e+00
1.417500e-02,-2.300667e+00,-2.367867e+00
1.420650e-02,-2.280267e+00,-2.357200e+00
1.423800e-02,-2.246267e+00,-2.337867e+00
1.426950e-02,-2.205467e+00,-2.329200e+00
1.430100e-02,-2.150400e+00,-2.304000e+00
1.433250e-02,-2.108400e+00,-2.273733e+00
1.436400e-02,-2.053467e+00,-2.241733e+00
1.439550e-02,-2.004667e+00,-2.220800e+00
1.442700e-02,-1.954133e+00,-2.187867e+00
1.445850e-02,-1.897733e+00,-2.153333e+00
1.449000e-02,-1.812933e+00,-2.095600e+00
1.452150e-02,-1.770933e+00,-2.061067e+00
1.455300e-02,-1.690933e+00,-2.021467e+00
1.458450e-02,-1.638800e+00,-1.982933e+00
1.461600e-02,-1.563333e+00,-1.925733e+00
1.464750e-02,-1.486000e+00,-1.866267e+00
1.467900e-02,-1.413067e+00,-1.824933e+00
1.471050e-02,-1.340133e+00,-1.756800e+00
1.474200e-02,-1.259333e+00,-1.701600e+00
1.477350e-02,-1.178800e+00,-1.640133e+00
1.480500e-02,-1.101067e+00,-1.582667e+00
1.483650e-02,-1.001867e+00,-1.502267e+00
1.486800e-02,-9.314667e-01,-1.441200e+00
1.489950e-02,-8.504000e-01,-1.363067e+00
1.493100e-02,-7.562667e-01,-1.294533e+00
1.496250e-02,-6.790667e-01,-1.218933e+00
1.499400e-02,-5.605333e-01,-1.146800e+00
1.502550e-02,-4.800000e-01,-1.064400e+00
1.505700e-02,-4.034667e-01,-9.933333e-01
1.508850e-02,-3.149333e-01,-9.018667e-01
1.512000e-02,-2.248000e-01,-8.297334e-01
1.515150e-02,-1.266667e-01,-7.465333e-01
1.518300e-02,-3.933333e-02,-6.616000e-01
1.521450e-02,4.600000e-02,-5.744000e-01
1.524600e-02,1.313333e-01,-4.945333e-01
1.527750e-02,2.346667e-01,-4.042667e-01
1.530900e-02,3.129333e-01,-3.218667e-01
1.534050e-02,4.113334e-01,-2.290667e-01
1.537200e-02,5.012000e-01,-1.481333e-01
1.540350e-02,5.888000e-01,-6.546666e-02
1.543500e-02,6.838667e-01,2.453333e-02
1.546650e-02,7.754667e-01,1.129333e-01
1.549800e-02,8.596000e-01,2.120000e-01
1.552950e-02,9.441333e-01,2.921333e-01
1.556100e-02,1.030400e+00,3.841333e-01
1.559250e-02,1.106667e+00,4.746667e-01
1.562400e-02,1.187467e+00,5.528000e-01
1.565550e-02,1.268267e+00,6.374667e-01
1.568700e-02,1.345733e+00,7.272000e-01
1.571850e-02,1.490667e+00,8.870667e-01
