Time(s),CH1V,CH2V
-3.541200e-03,-1.408000e+00,2.538667e-01
-3.533400e-03,-1.472000e+00,1.808000e-01
-3.525600e-03,-1.529333e+00,1.508000e-01
-3.517800e-03,-1.615600e+00,8.066667e-02
-3.510000e-03,-1.682533e+00,1.493333e-02
-3.502200e-03,-1.743733e+00,-5.413333e-02
-3.494400e-03,-1.812933e+00,-1.254667e-01
-3.486600e-03,-1.877067e+00,-1.628000e-01
-3.478800e-03,-1.924133e+00,-2.240000e-01
-3.471000e-03,-1.978533e+00,-2.890667e-01
-3.463200e-03,-2.028533e+00,-3.450667e-01
-3.455400e-03,-2.094800e+00,-4.118667e-01
-3.447600e-03,-2.131733e+00,-4.617333e-01
-3.439800e-03,-2.182800e+00,-5.121334e-01
-3.432000e-03,-2.210000e+00,-5.648000e-01
-3.424200e-03,-2.252533e+00,-6.236000e-01
-3.416400e-03,-2.299600e+00,-6.780000e-01
-3.408600e-03,-2.326267e+00,-7.284000e-01
-3.400800e-03,-2.350667e+00,-7.866667e-01
-3.393000e-03,-2.382400e+00,-8.421333e-01
-3.385200e-03,-2.417600e+00,-8.885334e-01
-3.377400e-03,-2.435200e+00,-9.389334e-01
-3.369600e-03,-2.443600e+00,-9.724000e-01
-3.361800e-03,-2.461867e+00,-1.030667e+00
-3.354000e-03,-2.473200e+00,-1.089067e+00
-3.346200e-03,-2.489067e+00,-1.124133e+00
-3.338400e-03,-2.489067e+00,-1.162667e+00
-3.330600e-03,-2.482800e+00,-1.209600e+00
-3.322800e-03,-2.496933e+00,-1.249733e+00
-3.315000e-03,-2.482800e+00,-1.287200e+00
-3.307200e-03,-2.470933e+00,-1.325600e+00
-3.299400e-03,-2.451600e+00,-1.361333e+00
-3.291600e-03,-2.454933e+00,-1.395867e+00
-3.283800e-03,-2.436800e+00,-1.429200e+00
-3.276000e-03,-2.416400e+00,-1.461467e+00
-3.268200e-03,-2.381200e+00,-1.477333e+00
-3.260400e-03,-2.360800e+00,-1.518133e+00
-3.252600e-03,-2.315467e+00,-1.532933e+00
-3.244800e-03,-2.289333e+00,-1.556667e+00
-3.237000e-03,-2.252000e+00,-1.580933e+00
-3.229200e-03,-2.215600e+00,-1.597467e+00
-3.221400e-03,-2.164533e+00,-1.615467e+00
-3.213600e-03,-2.126000e+00,-1.642667e+00
-3.205800e-03,-2.081200e+00,-1.644400e+00
-3.198000e-03,-2.037600e+00,-1.667600e+00
-3.190200e-03,-1.989867e+00,-1.685200e+00
-3.182400e-03,-1.917333e+00,-1.681200e+00
-3.174600e-03,-1.868000e+00,-1.685200e+00
-3.166800e-03,-1.810667e+00,-1.691333e+00
-3.159000e-03,-1.744267e+00,-1.691333e+00
-3.151200e-03,-1.683600e+00,-1.703867e+00
-3.143400e-03,-1.621733e+00,-1.700400e+00
-3.135600e-03,-1.547467e+00,-1.690267e+00
-3.127800e-03,-1.468133e+00,-1.678933e+00
-3.120000e-03,-1.411333e+00,-1.669867e+00
-3.112200e-03,-1.322933e+00,-1.656267e+00
-3.104400e-03,-1.242400e+00,-1.647200e+00
-3.096600e-03,-1.176000e+00,-1.629067e+00
-3.088800e-03,-1.093733e+00,-1.604267e+00
-3.081000e-03,-1.010400e+00,-1.580933e+00
-3.073200e-03,-9.213334e-01,-1.566800e+00
-3.065400e-03,-8.340000e-01,-1.534000e+00
-3.057600e-03,-7.489333e-01,-1.515867e+00
-3.049800e-03,-6.785333e-01,-1.485333e+00
-3.042000e-03,-5.889333e-01,-1.457067e+00
-3.034200e-03,-5.038667e-01,-1.429867e+00
-3.026400e-03,-4.130667e-01,-1.398133e+00
-3.018600e-03,-3.178667e-01,-1.351733e+00
-3.010800e-03,-2.350667e-01,-1.320000e+00
-3.003000e-03,-1.510667e-01,-1.278667e+00
-2.995200e-03,-5.693333e-02,-1.244133e+00
-2.987400e-03,2.533333e-02,-1.203333e+00
-2.979600e-03,1.234667e-01,-1.160400e+00
-2.971800e-03,2.249333e-01,-1.113867e+00
-2.964000e-03,3.174667e-01,-1.060667e+00
-2.956200e-03,3.889333e-01,-1.006933e+00
-2.948400e-03,4.841333e-01,-9.633334e-01
-2.940600e-03,5.669333e-01,-9.096000e-01
-2.932800e-03,6.600000e-01,-8.569334e-01
-2.925000e-03,7.490667e-01,-8.133333e-01
-2.917200e-03,8.301333e-01,-7.526667e-01
-2.909400e-03,9.157333e-01,-7.017334e-01
-2.901600e-03,9.912000e-01,-6.530667e-01
-2.893800e-03,1.091600e+00,-5.913333e-01
-2.886000e-03,1.160267e+00,-5.308000e-01
-2.878200e-03,1.248800e+00,-4.804000e-01
-2.870400e-03,1.315600e+00,-4.176000e-01
-2.862600e-03,1.384267e+00,-3.621333e-01
-2.854800e-03,1.459733e+00,-2.930667e-01
-2.847000e-03,1.520933e+00,-2.296000e-01
-2.839200e-03,1.594667e+00,-1.774667e-01
-2.831400e-03,1.661600e+00,-1.101333e-01
-2.823600e-03,1.727467e+00,-5.066667e-02
-2.815800e-03,1.802933e+00,1.160000e-02
-2.808000e-03,1.837467e+00,7.613333e-02
-2.800200e-03,1.911200e+00,1.452000e-01
-2.792400e-03,1.967867e+00,1.916000e-01
-2.784600e-03,2.020667e+00,2.601333e-01
-2.776800e-03,2.062133e+00,3.048000e-01
-2.769000e-03,2.123333e+00,3.750667e-01
-2.761200e-03,2.165333e+00,4.226667e-01
-2.753400e-03,2.200533e+00,4.961333e-01
-2.745600e-03,2.245867e+00,5.608000e-01
-2.737800e-03,2.274800e+00,6.224000e-01
-2.730000e-03,2.299200e+00,6.682667e-01
-2.722200e-03,2.341200e+00,7.237334e-01
-2.714400e-03,2.361600e+00,7.917333e-01
-2.706600e-03,2.384800e+00,8.409333e-01
-2.698800e-03,2.406933e+00,8.902667e-01
-2.691000e-03,2.427867e+00,9.434667e-01
-2.683200e-03,2.450000e+00,1.004533e+00
-2.675400e-03,2.463067e+00,1.053333e+00
-2.667600e-03,2.465867e+00,1.102000e+00
-2.659800e-03,2.481200e+00,1.156267e+00
-2.652000e-03,2.479600e+00,1.194800e+00
-2.644200e-03,2.472667e+00,1.233333e+00
-2.636400e-03,2.469333e+00,1.270667e+00
-2.628600e-03,2.459733e+00,1.313733e+00
-2.620800e-03,2.445467e+00,1.342000e+00
-2.613000e-03,2.436400e+00,1.395867e+00
-2.605200e-03,2.413733e+00,1.426933e+00
-2.597400e-03,2.393867e+00,1.471067e+00
-2.589600e-03,2.370667e+00,1.498267e+00
-2.581800e-03,2.346800e+00,1.525467e+00
-2.574000e-03,2.318400e+00,1.564000e+00
-2.566200e-03,2.280400e+00,1.574667e+00
-2.558400e-03,2.234533e+00,1.604667e+00
-2.550600e-03,2.202133e+00,1.612133e+00
-2.542800e-03,2.150533e+00,1.638667e+00
-2.535000e-03,2.114800e+00,1.651200e+00
-2.527200e-03,2.071200e+00,1.681733e+00
-2.519400e-03,2.022400e+00,1.689067e+00
-2.511600e-03,1.964533e+00,1.690800e+00
-2.503800e-03,1.911733e+00,1.695333e+00
-2.496000e-03,1.851067e+00,1.695333e+00
-2.488200e-03,1.791600e+00,1.700400e+00
-2.480400e-03,1.726267e+00,1.705467e+00
-2.472600e-03,1.662800e+00,1.695867e+00
-2.464800e-03,1.594667e+00,1.697600e+00
-2.457000e-03,1.524933e+00,1.689600e+00
-2.449200e-03,1.452933e+00,1.676000e+00
-2.441400e-03,1.387733e+00,1.659067e+00
-2.433600e-03,1.304267e+00,1.640933e+00
-2.425800e-03,1.235067e+00,1.629067e+00
-2.418000e-03,1.158000e+00,1.611467e+00
-2.410200e-03,1.068400e+00,1.592267e+00
-2.402400e-03,1.007067e+00,1.577600e+00
-2.394600e-03,9.124000e-01,1.539600e+00
-2.386800e-03,8.177333e-01,1.512933e+00
-2.379000e-03,7.360000e-01,1.484667e+00
-2.371200e-03,6.464000e-01,1.459733e+00
-2.363400e-03,5.573334e-01,1.419067e+00
-2.355600e-03,4.750667e-01,1.377067e+00
-2.347800e-03,3.860000e-01,1.350533e+00
-2.340000e-03,3.016000e-01,1.296667e+00
-2.332200e-03,2.148000e-01,1.259333e+00
-2.324400e-03,1.144000e-01,1.218667e+00
-2.316600e-03,2.813333e-02,1.176667e+00
-2.308800e-03,-3.880000e-02,1.133733e+00
-2.301000e-03,-1.392000e-01,1.079867e+00
-2.293200e-03,-2.361333e-01,1.022667e+00
-2.285400e-03,-3.264000e-01,9.938667e-01
-2.277600e-03,-4.221333e-01,9.298667e-01
-2.269800e-03,-5.084000e-01,8.726667e-01
-2.262000e-03,-5.856000e-01,8.177333e-01
-2.254200e-03,-6.808000e-01,7.645333e-01
-2.246400e-03,-7.602667e-01,7.169334e-01
-2.238600e-03,-8.516000e-01,6.586667e-01
-2.230800e-03,-9.224000e-01,5.946667e-01
-2.223000e-03,-1.005200e+00,5.454667e-01
-2.215200e-03,-1.093733e+00,4.928000e-01
-2.207400e-03,-1.178800e+00,4.192000e-01
-2.199600e-03,-1.259333e+00,3.557333e-01
-2.191800e-03,-1.336000e+00,3.060000e-01
-2.184000e-03,-1.406800e+00,2.460000e-01
-2.176200e-03,-1.477733e+00,1.966667e-01
-2.168400e-03,-1.540667e+00,1.338667e-01
-2.160600e-03,-1.620133e+00,7.493334e-02
-2.152800e-03,-1.681333e+00,1.040000e-02
-2.145000e-03,-1.746533e+00,-5.693333e-02
-2.137200e-03,-1.806133e+00,-1.106667e-01
-2.129400e-03,-1.877067e+00,-1.718667e-01
-2.121600e-03,-1.921867e+00,-2.228000e-01
-2.113800e-03,-1.982000e+00,-2.845333e-01
-2.106000e-03,-2.038667e+00,-3.462667e-01
-2.098200e-03,-2.091467e+00,-3.944000e-01
-2.090400e-03,-2.160000e+00,-4.741333e-01
-2.082600e-03,-2.172533e+00,-5.070667e-01
-2.074800e-03,-2.231467e+00,-5.681334e-01
-2.067000e-03,-2.271733e+00,-6.349334e-01
-2.059200e-03,-2.291600e+00,-6.938667e-01
-2.051400e-03,-2.335867e+00,-7.334667e-01
-2.043600e-03,-2.358533e+00,-7.844000e-01
-2.035800e-03,-2.390400e+00,-8.438666e-01
-2.028000e-03,-2.416400e+00,-8.908000e-01
-2.020200e-03,-2.437467e+00,-9.480000e-01
-2.012400e-03,-2.448133e+00,-9.905334e-01
-2.004600e-03,-2.458400e+00,-1.036933e+00
-1.996800e-03,-2.466400e+00,-1.083333e+00
-1.989000e-03,-2.485600e+00,-1.126933e+00
-1.981200e-03,-2.477733e+00,-1.169467e+00
-1.973400e-03,-2.487867e+00,-1.223200e+00
-1.965600e-03,-2.464133e+00,-1.246400e+00
-1.957800e-03,-2.469200e+00,-1.303067e+00
-1.950000e-03,-2.473200e+00,-1.322267e+00
-1.942200e-03,-2.452133e+00,-1.365867e+00
-1.934400e-03,-2.454933e+00,-1.393600e+00
-1.926600e-03,-2.428933e+00,-1.436000e+00
-1.918800e-03,-2.404000e+00,-1.461467e+00
-1.911000e-03,-2.384133e+00,-1.480800e+00
-1.903200e-03,-2.352933e+00,-1.520400e+00
-1.895400e-03,-2.324533e+00,-1.548133e+00
-1.887600e-03,-2.299600e+00,-1.572533e+00
-1.879800e-03,-2.260400e+00,-1.598000e+00
-1.872000e-03,-2.234933e+00,-1.617733e+00
-1.864200e-03,-2.163467e+00,-1.628000e+00
-1.856400e-03,-2.134000e+00,-1.630267e+00
-1.848600e-03,-2.087467e+00,-1.651200e+00
-1.840800e-03,-2.030800e+00,-1.654000e+00
-1.833000e-03,-1.984267e+00,-1.682267e+00
-1.825200e-03,-1.929733e+00,-1.691333e+00
-1.817400e-03,-1.856000e+00,-1.696533e+00
-1.809600e-03,-1.801600e+00,-1.692533e+00
-1.801800e-03,-1.746533e+00,-1.697600e+00
-1.794000e-03,-1.681333e+00,-1.697067e+00
-1.786200e-03,-1.608133e+00,-1.698133e+00
-1.778400e-03,-1.531600e+00,-1.678933e+00
-1.770600e-03,-1.469200e+00,-1.677867e+00
-1.762800e-03,-1.397733e+00,-1.676667e+00
-1.755000e-03,-1.325200e+00,-1.659733e+00
-1.747200e-03,-1.236667e+00,-1.644933e+00
-1.739400e-03,-1.163467e+00,-1.628000e+00
-1.731600e-03,-1.093733e+00,-1.599733e+00
-1.723800e-03,-9.996000e-01,-1.592267e+00
-1.716000e-03,-9.349334e-01,-1.568000e+00
-1.708200e-03,-8.380000e-01,-1.553200e+00
-1.700400e-03,-7.545334e-01,-1.513600e+00
-1.692600e-03,-6.808000e-01,-1.486400e+00
-1.684800e-03,-5.650667e-01,-1.452533e+00
-1.677000e-03,-4.913333e-01,-1.422533e+00
-1.669200e-03,-3.984000e-01,-1.388000e+00
-1.661400e-03,-3.156000e-01,-1.355067e+00
-1.653600e-03,-2.089333e-01,-1.321067e+00
-1.645800e-03,-1.306667e-01,-1.274667e+00
-1.638000e-03,-3.653333e-02,-1.230533e+00
-1.630200e-03,3.720000e-02,-1.193733e+00
-1.622400e-03,1.358667e-01,-1.142267e+00
-1.614600e-03,2.158667e-01,-1.106533e+00
-1.606800e-03,3.026667e-01,-1.058400e+00
-1.599000e-03,4.025334e-01,-1.013733e+00
-1.591200e-03,4.876000e-01,-9.746667e-01
-1.583400e-03,5.681334e-01,-9.197333e-01
-1.575600e-03,6.565334e-01,-8.592000e-01
-1.567800e-03,7.428000e-01,-8.098667e-01
-1.560000e-03,8.301333e-01,-7.617334e-01
-1.552200e-03,9.129333e-01,-7.001333e-01
-1.544400e-03,9.980000e-01,-6.440000e-01
-1.536600e-03,1.078533e+00,-5.800000e-01
-1.528800e-03,1.140933e+00,-5.330667e-01
-1.521000e-03,1.227200e+00,-4.758667e-01
-1.513200e-03,1.316800e+00,-4.153333e-01
-1.505400e-03,1.387733e+00,-3.553333e-01
-1.497600e-03,1.458533e+00,-2.862667e-01
-1.489800e-03,1.538533e+00,-2.397333e-01
-1.482000e-03,1.596933e+00,-1.661333e-01
-1.474200e-03,1.665067e+00,-1.096000e-01
-1.466400e-03,1.737600e+00,-6.426667e-02
-1.458600e-03,1.784667e+00,9.866667e-03
-1.450800e-03,1.862400e+00,7.040000e-02
-1.443000e-03,1.919200e+00,1.344000e-01
-1.435200e-03,1.969067e+00,1.916000e-01
-1.427400e-03,2.030933e+00,2.573333e-01
-1.419600e-03,2.075733e+00,3.241333e-01
-1.411800e-03,2.124533e+00,3.738667e-01
-1.404000e-03,2.166400e+00,4.406667e-01
-1.396200e-03,2.202800e+00,4.872000e-01
-1.388400e-03,2.248133e+00,5.540000e-01
-1.380600e-03,2.277067e+00,6.110667e-01
-1.372800e-03,2.309333e+00,6.694667e-01
-1.365000e-03,2.346800e+00,7.385333e-01
-1.357200e-03,2.375200e+00,7.838667e-01
-1.349400e-03,2.388800e+00,8.421333e-01
-1.341600e-03,2.411467e+00,8.958667e-01
-1.333800e-03,2.430800e+00,9.570667e-01
-1.326000e-03,2.444400e+00,9.944000e-01
-1.318200e-03,2.452267e+00,1.053333e+00
-1.310400e-03,2.468133e+00,1.111067e+00
-1.302600e-03,2.468133e+00,1.158533e+00
-1.294800e-03,2.455733e+00,1.196000e+00
-1.287000e-03,2.472133e+00,1.232133e+00
-1.279200e-03,2.461333e+00,1.271867e+00
-1.271400e-03,2.461333e+00,1.322267e+00
-1.263600e-03,2.445467e+00,1.359067e+00
-1.255800e-03,2.422267e+00,1.395867e+00
-1.248000e-03,2.411467e+00,1.437200e+00
-1.240200e-03,2.387067e+00,1.456400e+00
-1.232400e-03,2.361600e+00,1.502800e+00
-1.224600e-03,2.345733e+00,1.522667e+00
-1.216800e-03,2.316133e+00,1.548133e+00
-1.209000e-03,2.282667e+00,1.574667e+00
-1.201200e-03,2.246933e+00,1.601333e+00
-1.193400e-03,2.205600e+00,1.637600e+00
-1.185600e-03,2.164133e+00,1.647733e+00
-1.177800e-03,2.126133e+00,1.652267e+00
-1.170000e-03,2.071200e+00,1.669200e+00
-1.162200e-03,2.017333e+00,1.685733e+00
-1.154400e-03,1.960000e+00,1.679467e+00
-1.146600e-03,1.907200e+00,1.694133e+00
-1.138800e-03,1.845467e+00,1.700933e+00
-1.131000e-03,1.776267e+00,1.696933e+00
-1.123200e-03,1.739867e+00,1.711200e+00
-1.115400e-03,1.656533e+00,1.702667e+00
-1.107600e-03,1.591333e+00,1.689600e+00
-1.099800e-03,1.521600e+00,1.685067e+00
-1.092000e-03,1.451733e+00,1.663600e+00
-1.084200e-03,1.383733e+00,1.659600e+00
-1.076400e-03,1.303200e+00,1.648933e+00
-1.068600e-03,1.228933e+00,1.631867e+00
-1.060800e-03,1.147733e+00,1.616000e+00
-1.053000e-03,1.068400e+00,1.592800e+00
-1.045200e-03,1.001467e+00,1.565067e+00
-1.037400e-03,9.033334e-01,1.546933e+00
-1.029600e-03,8.256000e-01,1.516400e+00
-1.021800e-03,7.440000e-01,1.484133e+00
-1.014000e-03,6.418667e-01,1.438267e+00
-1.006200e-03,5.420000e-01,1.404267e+00
-9.984000e-04,4.694667e-01,1.378267e+00
-9.906000e-04,3.854667e-01,1.343200e+00
-9.828000e-04,2.936000e-01,1.291067e+00
-9.750000e-04,2.096000e-01,1.268933e+00
-9.672000e-04,1.268000e-01,1.212933e+00
-9.594000e-04,2.866667e-02,1.165333e+00
-9.516000e-04,-6.146667e-02,1.118933e+00
-9.438000e-04,-1.578667e-01,1.084400e+00
-9.360000e-04,-2.474667e-01,1.024933e+00
-9.282000e-04,-3.246667e-01,9.813333e-01
-9.204000e-04,-4.108000e-01,9.288000e-01
-9.126000e-04,-5.096000e-01,8.676000e-01
-9.048000e-04,-5.878667e-01,8.234667e-01
-8.970000e-04,-6.814667e-01,7.662667e-01
-8.892000e-04,-7.681333e-01,7.102666e-01
-8.814000e-04,-8.516000e-01,6.626667e-01
-8.736000e-04,-9.349334e-01,6.037334e-01
-8.658000e-04,-1.010933e+00,5.397334e-01
-8.580000e-04,-1.091467e+00,4.872000e-01
-8.502000e-04,-1.183333e+00,4.260000e-01
-8.424000e-04,-1.259333e+00,3.773333e-01
-8.346000e-04,-1.324533e+00,3.025333e-01
-8.268000e-04,-1.413600e+00,2.470667e-01
-8.190000e-04,-1.489067e+00,1.961333e-01
-8.112000e-04,-1.552000e+00,1.305333e-01
-8.034000e-04,-1.619467e+00,6.480000e-02
-7.956000e-04,-1.683600e+00,7.066667e-03
-7.878000e-04,-1.755067e+00,-6.026667e-02
-7.800000e-04,-1.817467e+00,-1.164000e-01
-7.722000e-04,-1.869600e+00,-1.684000e-01
-7.644000e-04,-1.930933e+00,-2.296000e-01
-7.566000e-04,-2.000133e+00,-2.873333e-01
-7.488000e-04,-2.046667e+00,-3.496000e-01
-7.410000e-04,-2.091467e+00,-4.034667e-01
-7.332000e-04,-2.132800e+00,-4.617333e-01
-7.254000e-04,-2.180533e+00,-5.189334e-01
-7.176000e-04,-2.221333e+00,-5.716000e-01
-7.098000e-04,-2.268933e+00,-6.321334e-01
-7.020000e-04,-2.292800e+00,-6.858667e-01
-6.942000e-04,-2.335333e+00,-7.493333e-01
-6.864000e-04,-2.355200e+00,-7.866667e-01
-6.786000e-04,-2.384133e+00,-8.456000e-01
-6.708000e-04,-2.411867e+00,-8.885334e-01
-6.630000e-04,-2.434000e+00,-9.497333e-01
-6.552000e-04,-2.461867e+00,-9.882667e-01
-6.474000e-04,-2.464133e+00,-1.048800e+00
-6.396000e-04,-2.480000e+00,-1.091333e+00
-6.318000e-04,-2.492400e+00,-1.129200e+00
-6.240000e-04,-2.491333e+00,-1.178400e+00
-6.162000e-04,-2.498667e+00,-1.217467e+00
-6.084000e-04,-2.481067e+00,-1.254267e+00
-6.006000e-04,-2.480533e+00,-1.299600e+00
-5.928000e-04,-2.464133e+00,-1.327867e+00
-5.850000e-04,-2.457200e+00,-1.363067e+00
-5.772000e-04,-2.447067e+00,-1.393600e+00
-5.694000e-04,-2.418667e+00,-1.436000e+00
-5.616000e-04,-2.409600e+00,-1.459333e+00
-5.538000e-04,-2.377333e+00,-1.494400e+00
-5.460000e-04,-2.363067e+00,-1.519333e+00
-5.382000e-04,-2.325733e+00,-1.549867e+00
-5.304000e-04,-2.284800e+00,-1.568000e+00
-5.226000e-04,-2.261067e+00,-1.603067e+00
-5.148000e-04,-2.220133e+00,-1.610933e+00
-5.070000e-04,-2.171467e+00,-1.622933e+00
-4.992000e-04,-2.126000e+00,-1.649467e+00
-4.914000e-04,-2.075600e+00,-1.662533e+00
-4.836000e-04,-2.027333e+00,-1.669867e+00
-4.758000e-04,-1.982000e+00,-1.680000e+00
-4.680000e-04,-1.924133e+00,-1.678933e+00
-4.602000e-04,-1.859467e+00,-1.689067e+00
-4.524000e-04,-1.810667e+00,-1.692533e+00
-4.446000e-04,-1.735867e+00,-1.700400e+00
-4.368000e-04,-1.672267e+00,-1.699333e+00
-4.290000e-04,-1.610400e+00,-1.689733e+00
-4.212000e-04,-1.532800e+00,-1.682267e+00
-4.134000e-04,-1.470400e+00,-1.674400e+00
-4.056000e-04,-1.400000e+00,-1.676667e+00
-3.978000e-04,-1.307600e+00,-1.652933e+00
-3.900000e-04,-1.240133e+00,-1.638133e+00
-3.822000e-04,-1.165733e+00,-1.629067e+00
-3.744000e-04,-1.093733e+00,-1.606400e+00
-3.666000e-04,-9.996000e-01,-1.599733e+00
-3.588000e-04,-9.145333e-01,-1.569067e+00
-3.510000e-04,-8.242667e-01,-1.543600e+00
-3.432000e-04,-7.602667e-01,-1.520400e+00
-3.354000e-04,-6.581333e-01,-1.493200e+00
-3.276000e-04,-5.788000e-01,-1.453600e+00
-3.198000e-04,-4.908000e-01,-1.432667e+00
-3.120000e-04,-4.130667e-01,-1.389067e+00
-3.042000e-04,-3.020000e-01,-1.357867e+00
-2.964000e-04,-2.237333e-01,-1.315467e+00
-2.886000e-04,-1.329333e-01,-1.267333e+00
-2.808000e-04,-4.333333e-02,-1.230533e+00
-2.730000e-04,4.520000e-02,-1.198800e+00
-2.652000e-04,1.348000e-01,-1.149067e+00
-2.574000e-04,2.301333e-01,-1.106000e+00
-2.496000e-04,3.084000e-01,-1.056133e+00
-2.418000e-04,4.030667e-01,-1.017733e+00
-2.340000e-04,4.864000e-01,-9.689333e-01
-2.262000e-04,5.732000e-01,-9.157333e-01
-2.184000e-04,6.713333e-01,-8.569334e-01
-2.106000e-04,7.530667e-01,-8.076000e-01
-2.028000e-04,8.336000e-01,-7.526667e-01
-1.950000e-04,9.141334e-01,-6.949334e-01
-1.872000e-04,1.009333e+00,-6.440000e-01
-1.794000e-04,1.083067e+00,-5.834666e-01
-1.716000e-04,1.161333e+00,-5.273333e-01
-1.638000e-04,1.238000e+00,-4.804000e-01
-1.560000e-04,1.322533e+00,-3.972000e-01
-1.482000e-04,1.391733e+00,-3.490667e-01
-1.404000e-04,1.464267e+00,-2.862667e-01
-1.326000e-04,1.534000e+00,-2.301333e-01
-1.248000e-04,1.606000e+00,-1.684000e-01
-1.170000e-04,1.672400e+00,-1.124000e-01
-1.092000e-04,1.741067e+00,-4.386667e-02
-1.014000e-04,1.797733e+00,1.786667e-02
-9.360000e-05,1.846533e+00,7.613333e-02
-8.580000e-05,1.924800e+00,1.282667e-01
-7.800000e-05,1.978133e+00,2.062667e-01
-7.020000e-05,2.028667e+00,2.566667e-01
-6.240000e-05,2.071200e+00,3.206667e-01
-5.460000e-05,2.113067e+00,3.733333e-01
-4.680000e-05,2.161867e+00,4.248000e-01
-3.900000e-05,2.210133e+00,4.940000e-01
-3.120000e-05,2.248133e+00,5.562667e-01
-2.340000e-05,2.288933e+00,6.269333e-01
-1.560000e-05,2.318400e+00,6.808000e-01
-7.800000e-06,2.357067e+00,7.408000e-01
2.753874e-17,2.366133e+00,7.872000e-01
7.800000e-06,2.396667e+00,8.386667e-01
1.560000e-05,2.424000e+00,8.925334e-01
2.340000e-05,2.433067e+00,9.417334e-01
3.120000e-05,2.447733e+00,9.956000e-01
3.900000e-05,2.471067e+00,1.052133e+00
4.680000e-05,2.470400e+00,1.109867e+00
5.460000e-05,2.471067e+00,1.149467e+00
6.240000e-05,2.472667e+00,1.197067e+00
7.020000e-05,2.467067e+00,1.233333e+00
7.800000e-05,2.456800e+00,1.279733e+00
8.580000e-05,2.450667e+00,1.313200e+00
9.360000e-05,2.450000e+00,1.348800e+00
1.014000e-04,2.435867e+00,1.398667e+00
1.092000e-04,2.410400e+00,1.440533e+00
1.170000e-04,2.394400e+00,1.471733e+00
1.248000e-04,2.368400e+00,1.496000e+00
1.326000e-04,2.336667e+00,1.531733e+00
1.404000e-04,2.313867e+00,1.557200e+00
1.482000e-04,2.270267e+00,1.585467e+00
1.560000e-04,2.230000e+00,1.613733e+00
1.638000e-04,2.207333e+00,1.617733e+00
1.716000e-04,2.152800e+00,1.638667e+00
1.794000e-04,2.116533e+00,1.669867e+00
1.872000e-04,2.066667e+00,1.665867e+00
1.950000e-04,2.016133e+00,1.685733e+00
2.028000e-04,1.962267e+00,1.686267e+00
2.106000e-04,1.910667e+00,1.699867e+00
2.184000e-04,1.839733e+00,1.693067e+00
2.262000e-04,1.789333e+00,1.697600e+00
2.340000e-04,1.717200e+00,1.708933e+00
2.418000e-04,1.662800e+00,1.708267e+00
2.496000e-04,1.590133e+00,1.693067e+00
2.574000e-04,1.516400e+00,1.689067e+00
2.652000e-04,1.446133e+00,1.674933e+00
2.730000e-04,1.375200e+00,1.653467e+00
2.808000e-04,1.299733e+00,1.638667e+00
2.886000e-04,1.219867e+00,1.628533e+00
2.964000e-04,1.137600e+00,1.611467e+00
