Time(s),CH1V,CH2V
4.120200e-02,1.442667e+00,1.285467e+00
4.132800e-02,1.510800e+00,1.362400e+00
4.145400e-02,1.592400e+00,1.434933e+00
4.158000e-02,1.653733e+00,1.500533e+00
4.170600e-02,1.728533e+00,1.577600e+00
4.183200e-02,1.787600e+00,1.645467e+00
4.195800e-02,1.851067e+00,1.708933e+00
4.208400e-02,1.916933e+00,1.760933e+00
4.221000e-02,1.969067e+00,1.831200e+00
4.233600e-02,2.023467e+00,1.894533e+00
4.246200e-02,2.080267e+00,1.946667e+00
4.258800e-02,2.132400e+00,2.012400e+00
4.271400e-02,2.168667e+00,2.055333e+00
4.284000e-02,2.205067e+00,2.093867e+00
4.296600e-02,2.257200e+00,2.146000e+00
4.309200e-02,2.282133e+00,2.179867e+00
4.321800e-02,2.320667e+00,2.229733e+00
4.334400e-02,2.357067e+00,2.250133e+00
4.347000e-02,2.388800e+00,2.295467e+00
4.359600e-02,2.411467e+00,2.318000e+00
4.372200e-02,2.429600e+00,2.363333e+00
4.384800e-02,2.450000e+00,2.370133e+00
4.397400e-02,2.461333e+00,2.388267e+00
4.410000e-02,2.479600e+00,2.413200e+00
4.422600e-02,2.493200e+00,2.422267e+00
4.435200e-02,2.486400e+00,2.424533e+00
4.447800e-02,2.490933e+00,2.449467e+00
4.460400e-02,2.495467e+00,2.442667e+00
4.473000e-02,2.484133e+00,2.451733e+00
4.485600e-02,2.470400e+00,2.431333e+00
4.498200e-02,2.470400e+00,2.442667e+00
4.510800e-02,2.450000e+00,2.424533e+00
4.523400e-02,2.427333e+00,2.399600e+00
4.536000e-02,2.409200e+00,2.397333e+00
4.548600e-02,2.382000e+00,2.376933e+00
4.561200e-02,2.350267e+00,2.367867e+00
4.573800e-02,2.334400e+00,2.347467e+00
4.586400e-02,2.309333e+00,2.313467e+00
4.599000e-02,2.261733e+00,2.268267e+00
4.611600e-02,2.220933e+00,2.241067e+00
4.624200e-02,2.164133e+00,2.195733e+00
4.636800e-02,2.134667e+00,2.170800e+00
4.649400e-02,2.087067e+00,2.123333e+00
4.662000e-02,2.028000e+00,2.062133e+00
4.674600e-02,1.994000e+00,2.037200e+00
4.687200e-02,1.932800e+00,1.962533e+00
4.699800e-02,1.851067e+00,1.917200e+00
4.712400e-02,1.808000e+00,1.853867e+00
4.725000e-02,1.728533e+00,1.810800e+00
4.737600e-02,1.674133e+00,1.745067e+00
4.750200e-02,1.599200e+00,1.663600e+00
4.762800e-02,1.524400e+00,1.604667e+00
4.775400e-02,1.442667e+00,1.536800e+00
4.788000e-02,1.376933e+00,1.468800e+00
4.800600e-02,1.292933e+00,1.394133e+00
4.813200e-02,1.227200e+00,1.323867e+00
4.825800e-02,1.143200e+00,1.237867e+00
4.838400e-02,1.070667e+00,1.167600e+00
4.851000e-02,9.821333e-01,1.086133e+00
4.863600e-02,8.960000e-01,1.006800e+00
4.876200e-02,8.074667e-01,9.253333e-01
4.888800e-02,7.325333e-01,8.416000e-01
4.901400e-02,6.328000e-01,7.577333e-01
4.914000e-02,5.556000e-01,6.762667e-01
4.926600e-02,4.444000e-01,5.924000e-01
4.939200e-02,3.650667e-01,4.928000e-01
4.951800e-02,2.720000e-01,4.000000e-01
4.964400e-02,1.881333e-01,3.184000e-01
4.977000e-02,8.373334e-02,2.256000e-01
4.989600e-02,-2.666667e-04,1.576000e-01
5.002200e-02,-1.000000e-01,4.213334e-02
5.014800e-02,-1.908000e-01,-3.253333e-02
5.027400e-02,-2.884000e-01,-1.164000e-01
5.040000e-02,-3.609333e-01,-2.137333e-01
5.052600e-02,-4.630667e-01,-3.020000e-01
5.065200e-02,-5.514666e-01,-3.949333e-01
5.077800e-02,-6.218667e-01,-4.764000e-01
5.090400e-02,-7.308000e-01,-5.602667e-01
5.103000e-02,-8.010667e-01,-6.621333e-01
5.115600e-02,-8.986667e-01,-7.346666e-01
5.128200e-02,-9.870667e-01,-8.274667e-01
5.140800e-02,-1.068800e+00,-9.021333e-01
5.153400e-02,-1.152800e+00,-9.860000e-01
5.166000e-02,-1.218533e+00,-1.067467e+00
5.178600e-02,-1.320667e+00,-1.155867e+00
5.191200e-02,-1.375067e+00,-1.226000e+00
5.203800e-02,-1.454533e+00,-1.305333e+00
5.216400e-02,-1.520267e+00,-1.373200e+00
5.229000e-02,-1.604267e+00,-1.461467e+00
5.241600e-02,-1.672267e+00,-1.520400e+00
5.254200e-02,-1.742667e+00,-1.597467e+00
5.266800e-02,-1.792533e+00,-1.658533e+00
5.279400e-02,-1.858267e+00,-1.724267e+00
5.292000e-02,-1.915067e+00,-1.789867e+00
5.304600e-02,-1.989867e+00,-1.855600e+00
5.317200e-02,-2.048933e+00,-1.903067e+00
5.329800e-02,-2.094267e+00,-1.973333e+00
5.342400e-02,-2.137333e+00,-2.018667e+00
5.355000e-02,-2.189600e+00,-2.068400e+00
5.367600e-02,-2.216800e+00,-2.125067e+00
5.380200e-02,-2.259867e+00,-2.172667e+00
5.392800e-02,-2.291600e+00,-2.208800e+00
5.405400e-02,-2.337067e+00,-2.256400e+00
5.418000e-02,-2.382400e+00,-2.276800e+00
5.430600e-02,-2.405067e+00,-2.326667e+00
5.443200e-02,-2.427733e+00,-2.346933e+00
5.455800e-02,-2.454933e+00,-2.376400e+00
5.468400e-02,-2.450400e+00,-2.412667e+00
5.481000e-02,-2.491333e+00,-2.433067e+00
5.493600e-02,-2.489067e+00,-2.433067e+00
5.506200e-02,-2.516267e+00,-2.469333e+00
5.518800e-02,-2.504933e+00,-2.478267e+00
5.531400e-02,-2.523067e+00,-2.476000e+00
5.544000e-02,-2.509467e+00,-2.482800e+00
5.556600e-02,-2.498133e+00,-2.489600e+00
5.569200e-02,-2.495867e+00,-2.487333e+00
5.581800e-02,-2.495867e+00,-2.482800e+00
5.594400e-02,-2.470933e+00,-2.476000e+00
5.607000e-02,-2.454933e+00,-2.462533e+00
5.619600e-02,-2.436800e+00,-2.451200e+00
5.632200e-02,-2.414133e+00,-2.435333e+00
5.644800e-02,-2.377867e+00,-2.417200e+00
5.657400e-02,-2.364267e+00,-2.390000e+00
5.670000e-02,-2.312000e+00,-2.362800e+00
5.682600e-02,-2.287067e+00,-2.335600e+00
5.695200e-02,-2.246267e+00,-2.299467e+00
5.707800e-02,-2.200933e+00,-2.260933e+00
5.720400e-02,-2.164533e+00,-2.220133e+00
5.733000e-02,-2.110133e+00,-2.186133e+00
5.745600e-02,-2.064800e+00,-2.138667e+00
5.758200e-02,-2.008000e+00,-2.084267e+00
5.770800e-02,-1.949067e+00,-2.034533e+00
5.783400e-02,-1.885600e+00,-1.982400e+00
5.796000e-02,-1.826533e+00,-1.925733e+00
5.808600e-02,-1.767600e+00,-1.871467e+00
5.821200e-02,-1.697200e+00,-1.801200e+00
5.833800e-02,-1.622400e+00,-1.751333e+00
5.846400e-02,-1.556533e+00,-1.678933e+00
5.859000e-02,-1.490800e+00,-1.604267e+00
5.871600e-02,-1.404533e+00,-1.549867e+00
5.884200e-02,-1.327467e+00,-1.470533e+00
5.896800e-02,-1.257067e+00,-1.386800e+00
5.909400e-02,-1.182267e+00,-1.323333e+00
5.922000e-02,-1.093733e+00,-1.241867e+00
5.934600e-02,-1.007600e+00,-1.169467e+00
5.947200e-02,-9.281334e-01,-1.072000e+00
5.959800e-02,-8.554667e-01,-1.006400e+00
5.972400e-02,-7.308000e-01,-9.180000e-01
5.985000e-02,-6.717333e-01,-8.342667e-01
5.997600e-02,-5.833333e-01,-7.346666e-01
6.010200e-02,-4.880000e-01,-6.757333e-01
6.022800e-02,-3.858667e-01,-5.602667e-01
6.035400e-02,-3.065333e-01,-4.945333e-01
6.048000e-02,-2.134667e-01,-3.858667e-01
6.060600e-02,-1.340000e-01,-3.088000e-01
6.073200e-02,-2.293333e-02,-2.137333e-01
6.085800e-02,4.973333e-02,-1.436000e-01
6.098400e-02,1.472000e-01,-3.480000e-02
6.111000e-02,2.493333e-01,5.573333e-02
6.123600e-02,3.424000e-01,1.440000e-01
6.136200e-02,4.149333e-01,2.460000e-01
6.148800e-02,5.170667e-01,3.320000e-01
6.161400e-02,6.056000e-01,4.090667e-01
6.174000e-02,6.940000e-01,5.109333e-01
6.186600e-02,7.757334e-01,5.924000e-01
6.199200e-02,8.664000e-01,6.762667e-01
6.211800e-02,9.322667e-01,7.622667e-01
6.224400e-02,1.038933e+00,8.529333e-01
6.237000e-02,1.095600e+00,9.457334e-01
6.249600e-02,1.193200e+00,1.024933e+00
6.262200e-02,1.281600e+00,1.102000e+00
6.274800e-02,1.361067e+00,1.185733e+00
6.287400e-02,1.499733e+00,1.339733e+00
