Time(s),CH1V,CH2V
1.241600e-04,-8.226667e-01,-3.258667e-01
1.251300e-04,-7.432000e-01,-3.272000e-01
1.261000e-04,-6.485333e-01,-3.332000e-01
1.270700e-04,-5.605333e-01,-3.366667e-01
1.280400e-04,-4.766667e-01,-3.269333e-01
1.290100e-04,-4.032000e-01,-3.309333e-01
1.299800e-04,-3.144000e-01,-3.377333e-01
1.309500e-04,-2.389333e-01,-3.292000e-01
1.319200e-04,-1.329333e-01,-3.326667e-01
1.328900e-04,-4.813333e-02,-3.301333e-01
1.338600e-04,3.840000e-02,-3.213333e-01
1.348300e-04,1.328000e-01,-3.238667e-01
1.358000e-04,2.198667e-01,-3.246667e-01
1.367700e-04,3.054667e-01,-3.208000e-01
1.377400e-04,3.837333e-01,-3.178667e-01
1.387100e-04,4.697333e-01,-3.140000e-01
1.396800e-04,5.624000e-01,-3.178667e-01
1.406500e-04,6.464000e-01,-2.986667e-01
1.416200e-04,7.394667e-01,-3.122667e-01
1.425900e-04,8.132000e-01,-2.944000e-01
1.435600e-04,8.960000e-01,-2.930667e-01
1.445300e-04,9.866667e-01,-2.893333e-01
1.455000e-04,1.060400e+00,-2.840000e-01
1.464700e-04,1.148667e+00,-2.794667e-01
1.474400e-04,1.223733e+00,-2.737333e-01
1.484100e-04,1.288400e+00,-2.760000e-01
1.493800e-04,1.368933e+00,-2.533333e-01
1.503500e-04,1.442133e+00,-2.454667e-01
1.513200e-04,1.519867e+00,-2.409333e-01
1.522900e-04,1.576533e+00,-2.250667e-01
1.532600e-04,1.639467e+00,-2.160000e-01
1.542300e-04,1.711867e+00,-2.137333e-01
1.552000e-04,1.770533e+00,-2.001333e-01
1.561700e-04,1.832400e+00,-1.930667e-01
1.571400e-04,1.883467e+00,-1.797333e-01
1.581100e-04,1.943867e+00,-1.736000e-01
1.590800e-04,1.989467e+00,-1.593333e-01
1.600500e-04,2.042533e+00,-1.461333e-01
1.610200e-04,2.095600e+00,-1.406667e-01
1.619900e-04,2.146000e+00,-1.308000e-01
1.629600e-04,2.175467e+00,-1.254667e-01
1.639300e-04,2.216667e+00,-1.058667e-01
1.649000e-04,2.256000e+00,-1.010667e-01
1.658700e-04,2.289200e+00,-8.266667e-02
1.668400e-04,2.320667e+00,-8.240000e-02
1.678100e-04,2.340533e+00,-5.973333e-02
1.687800e-04,2.366667e+00,-5.800000e-02
1.697500e-04,2.391067e+00,-4.560000e-02
1.707200e-04,2.405867e+00,-4.160000e-02
1.716900e-04,2.422800e+00,-2.240000e-02
1.726600e-04,2.448933e+00,-3.733333e-03
1.736300e-04,2.439200e+00,2.000000e-03
1.746000e-04,2.445467e+00,1.493333e-02
1.755700e-04,2.450000e+00,3.306667e-02
1.765400e-04,2.440400e+00,3.426667e-02
1.775100e-04,2.429067e+00,4.893333e-02
1.784800e-04,2.435333e+00,5.573333e-02
1.794500e-04,2.425333e+00,7.133333e-02
1.804200e-04,2.406400e+00,8.120000e-02
1.813900e-04,2.391600e+00,9.173334e-02
1.823600e-04,2.366133e+00,9.426667e-02
1.833300e-04,2.347333e+00,1.121333e-01
1.843000e-04,2.317333e+00,1.129333e-01
1.852700e-04,2.298000e+00,1.282667e-01
1.862400e-04,2.259467e+00,1.452000e-01
1.872100e-04,2.226533e+00,1.525333e-01
1.881800e-04,2.199867e+00,1.582667e-01
1.891500e-04,2.150533e+00,1.598667e-01
1.901200e-04,2.082533e+00,1.734667e-01
1.910900e-04,2.056933e+00,1.812000e-01
1.920600e-04,2.015067e+00,1.961333e-01
1.930300e-04,1.954933e+00,1.936000e-01
1.940000e-04,1.901067e+00,2.108000e-01
1.949700e-04,1.840267e+00,2.100000e-01
1.959400e-04,1.785333e+00,2.108000e-01
1.969100e-04,1.720400e+00,2.261333e-01
1.978800e-04,1.669600e+00,2.369333e-01
1.988500e-04,1.600400e+00,2.352000e-01
1.998200e-04,1.538533e+00,2.453333e-01
2.007900e-04,1.462267e+00,2.505333e-01
2.017600e-04,1.392800e+00,2.528000e-01
2.027300e-04,1.311067e+00,2.578667e-01
2.037000e-04,1.227733e+00,2.556000e-01
2.046700e-04,1.154933e+00,2.596000e-01
2.056400e-04,1.075200e+00,2.686667e-01
2.066100e-04,9.949334e-01,2.754667e-01
2.075800e-04,9.282667e-01,2.686667e-01
2.085500e-04,8.352000e-01,2.750667e-01
2.095200e-04,7.654667e-01,2.798667e-01
2.104900e-04,6.736000e-01,2.777333e-01
2.114600e-04,5.920000e-01,2.816000e-01
2.124300e-04,5.022666e-01,2.790667e-01
2.134000e-04,4.217333e-01,2.821333e-01
2.143700e-04,3.293333e-01,2.898667e-01
2.153400e-04,2.369333e-01,2.924000e-01
2.163100e-04,1.574667e-01,2.866667e-01
2.172800e-04,5.880000e-02,2.844000e-01
2.182500e-04,-2.293333e-02,2.833333e-01
2.192200e-04,-1.193333e-01,2.770667e-01
2.201900e-04,-1.986667e-01,2.674667e-01
2.211600e-04,-2.816000e-01,2.844000e-01
2.221300e-04,-3.652000e-01,2.712000e-01
2.231000e-04,-4.664000e-01,2.686667e-01
2.240700e-04,-5.532000e-01,2.644000e-01
2.250400e-04,-6.309333e-01,2.528000e-01
2.260100e-04,-7.217333e-01,2.578667e-01
2.269800e-04,-8.106667e-01,2.556000e-01
2.279500e-04,-8.793333e-01,2.470667e-01
2.289200e-04,-9.734667e-01,2.324000e-01
2.298900e-04,-1.065733e+00,2.409333e-01
2.308600e-04,-1.129467e+00,2.244000e-01
2.318300e-04,-1.209733e+00,2.094667e-01
2.328000e-04,-1.287733e+00,2.130667e-01
2.337700e-04,-1.371333e+00,2.160000e-01
2.347400e-04,-1.434667e+00,1.973333e-01
2.357100e-04,-1.514000e+00,1.822667e-01
2.366800e-04,-1.574667e+00,1.757333e-01
2.376500e-04,-1.658400e+00,1.712000e-01
2.386200e-04,-1.718800e+00,1.752000e-01
2.395900e-04,-1.786533e+00,1.560000e-01
2.405600e-04,-1.834533e+00,1.384000e-01
2.415300e-04,-1.889733e+00,1.273333e-01
2.425000e-04,-1.958133e+00,1.225333e-01
2.434700e-04,-2.007467e+00,1.174667e-01
2.444400e-04,-2.039867e+00,1.010667e-01
2.454100e-04,-2.105333e+00,9.146667e-02
2.463800e-04,-2.138533e+00,9.146667e-02
2.473500e-04,-2.185333e+00,7.813334e-02
2.483200e-04,-2.229200e+00,5.466667e-02
2.492900e-04,-2.266133e+00,5.493334e-02
2.502600e-04,-2.292800e+00,4.613334e-02
2.512300e-04,-2.329867e+00,2.626667e-02
2.522000e-04,-2.362000e+00,1.946667e-02
2.531700e-04,-2.378667e+00,1.186667e-02
2.541400e-04,-2.402800e+00,3.066667e-03
2.551100e-04,-2.435733e+00,-1.106667e-02
2.560800e-04,-2.444800e+00,-3.146667e-02
2.570500e-04,-2.450400e+00,-3.933333e-02
2.580200e-04,-2.467467e+00,-3.933333e-02
2.589900e-04,-2.474533e+00,-5.320000e-02
2.599600e-04,-2.461867e+00,-7.333333e-02
2.609300e-04,-2.470533e+00,-7.986667e-02
2.619000e-04,-2.479333e+00,-9.026667e-02
2.628700e-04,-2.460933e+00,-8.893333e-02
2.638400e-04,-2.456133e+00,-1.174667e-01
2.648100e-04,-2.449867e+00,-1.257333e-01
2.657800e-04,-2.407333e+00,-1.254667e-01
2.667500e-04,-2.412133e+00,-1.446667e-01
2.677200e-04,-2.375600e+00,-1.526667e-01
2.686900e-04,-2.366800e+00,-1.610667e-01
2.696600e-04,-2.337067e+00,-1.724000e-01
2.706300e-04,-2.292800e+00,-1.721333e-01
2.716000e-04,-2.265600e+00,-1.854667e-01
2.725700e-04,-2.232133e+00,-2.104000e-01
2.735400e-04,-2.182800e+00,-2.029333e-01
2.745100e-04,-2.151333e+00,-2.182667e-01
2.754800e-04,-2.098800e+00,-2.341333e-01
2.764500e-04,-2.057733e+00,-2.253333e-01
2.774200e-04,-2.014267e+00,-2.409333e-01
2.783900e-04,-1.945600e+00,-2.536000e-01
2.793600e-04,-1.901467e+00,-2.510667e-01
2.803300e-04,-1.834533e+00,-2.576000e-01
2.813000e-04,-1.777200e+00,-2.618667e-01
2.822700e-04,-1.714000e+00,-2.749333e-01
2.832400e-04,-1.651867e+00,-2.794667e-01
2.842100e-04,-1.576133e+00,-2.820000e-01
2.851800e-04,-1.508400e+00,-2.964000e-01
2.861500e-04,-1.441200e+00,-2.918667e-01
2.871200e-04,-1.356933e+00,-3.042667e-01
2.880900e-04,-1.284000e+00,-3.153333e-01
2.890600e-04,-1.205467e+00,-2.992000e-01
2.900300e-04,-1.136000e+00,-3.122667e-01
2.910000e-04,-1.059733e+00,-3.156000e-01
2.919700e-04,-9.817333e-01,-3.114667e-01
2.929400e-04,-8.980000e-01,-3.218667e-01
2.939100e-04,-8.308000e-01,-3.301333e-01
2.948800e-04,-7.341334e-01,-3.326667e-01
2.958500e-04,-6.465334e-01,-3.377333e-01
2.968200e-04,-5.582667e-01,-3.372000e-01
2.977900e-04,-4.686667e-01,-3.366667e-01
2.987600e-04,-3.836000e-01,-3.382667e-01
2.997300e-04,-2.960000e-01,-3.266667e-01
3.007000e-04,-2.038667e-01,-3.304000e-01
3.016700e-04,-1.145333e-01,-3.385333e-01
3.026400e-04,-4.106667e-02,-3.326667e-01
3.036100e-04,5.533333e-02,-3.246667e-01
3.045800e-04,1.444000e-01,-3.253333e-01
3.055500e-04,2.258667e-01,-3.196000e-01
3.065200e-04,3.265333e-01,-3.269333e-01
3.074900e-04,4.106667e-01,-3.165333e-01
3.084600e-04,4.938667e-01,-3.128000e-01
3.094300e-04,5.797333e-01,-3.238667e-01
3.104000e-04,6.622667e-01,-3.088000e-01
3.113700e-04,7.490667e-01,-3.046667e-01
3.123400e-04,8.381333e-01,-2.998667e-01
3.133100e-04,9.126667e-01,-2.994667e-01
3.142800e-04,9.934667e-01,-2.862667e-01
3.152500e-04,1.080267e+00,-2.822667e-01
3.162200e-04,1.154000e+00,-2.646667e-01
3.171900e-04,1.230933e+00,-2.576000e-01
3.181600e-04,1.308800e+00,-2.533333e-01
3.191300e-04,1.373867e+00,-2.474667e-01
3.201000e-04,1.448933e+00,-2.369333e-01
3.210700e-04,1.524133e+00,-2.313333e-01
3.220400e-04,1.603733e+00,-2.296000e-01
3.230100e-04,1.656533e+00,-2.213333e-01
3.239800e-04,1.725733e+00,-2.149333e-01
3.249500e-04,1.775333e+00,-2.004000e-01
3.259200e-04,1.845467e+00,-1.910667e-01
3.268900e-04,1.901867e+00,-1.766667e-01
3.278600e-04,1.959467e+00,-1.673333e-01
3.288300e-04,2.013333e+00,-1.608000e-01
3.298000e-04,2.059867e+00,-1.570667e-01
3.307700e-04,2.105200e+00,-1.444000e-01
3.317400e-04,2.158000e+00,-1.265333e-01
3.327100e-04,2.188267e+00,-1.104000e-01
3.336800e-04,2.230000e+00,-1.129333e-01
3.346500e-04,2.258000e+00,-9.146667e-02
3.356200e-04,2.292933e+00,-8.973333e-02
3.365900e-04,2.321600e+00,-7.866666e-02
3.375600e-04,2.359333e+00,-5.973333e-02
3.385300e-04,2.368667e+00,-5.720000e-02
3.395000e-04,2.388267e+00,-4.453333e-02
3.404700e-04,2.411467e+00,-3.653333e-02
3.414400e-04,2.420533e+00,-3.026667e-02
3.424100e-04,2.440667e+00,-1.000000e-02
3.433800e-04,2.444933e+00,2.533333e-03
3.443500e-04,2.445733e+00,8.000000e-04
3.453200e-04,2.452267e+00,1.946667e-02
3.462900e-04,2.458533e+00,3.360000e-02
3.472600e-04,2.451200e+00,3.986667e-02
3.482300e-04,2.439200e+00,5.826667e-02
3.492000e-04,2.408133e+00,6.253333e-02
3.501700e-04,2.408667e+00,7.586667e-02
3.511400e-04,2.388267e+00,8.746666e-02
3.521100e-04,2.368400e+00,9.706667e-02
3.530800e-04,2.357067e+00,1.101333e-01
3.540500e-04,2.325200e+00,1.126667e-01
3.550200e-04,2.291733e+00,1.242667e-01
3.559900e-04,2.263200e+00,1.336000e-01
3.569600e-04,2.207333e+00,1.520000e-01
3.579300e-04,2.168133e+00,1.576000e-01
3.589000e-04,2.139200e+00,1.684000e-01
3.598700e-04,2.097867e+00,1.757333e-01
3.608400e-04,2.048533e+00,1.802667e-01
3.618100e-04,1.993467e+00,1.842667e-01
3.627800e-04,1.943600e+00,1.978667e-01
3.637500e-04,1.886533e+00,2.082667e-01
3.647200e-04,1.829600e+00,2.120000e-01
3.656900e-04,1.781333e+00,2.150667e-01
3.666600e-04,1.701333e+00,2.284000e-01
3.676300e-04,1.646400e+00,2.400000e-01
3.686000e-04,1.576533e+00,2.437333e-01
3.695700e-04,1.509333e+00,2.402667e-01
3.705400e-04,1.437600e+00,2.488000e-01
3.715100e-04,1.357600e+00,2.548000e-01
3.724800e-04,1.299733e+00,2.538667e-01
3.734500e-04,1.228933e+00,2.669333e-01
3.744200e-04,1.152267e+00,2.612000e-01
3.753900e-04,1.071733e+00,2.624000e-01
3.763600e-04,9.866667e-01,2.844000e-01
3.773300e-04,9.134667e-01,2.760000e-01
3.783000e-04,8.336000e-01,2.810667e-01
3.792700e-04,7.445334e-01,2.901333e-01
3.802400e-04,6.622667e-01,2.856000e-01
3.812100e-04,5.714667e-01,2.924000e-01
3.821800e-04,5.029333e-01,2.901333e-01
3.831500e-04,4.036000e-01,2.765333e-01
3.841200e-04,3.197334e-01,2.798667e-01
3.850900e-04,2.196000e-01,2.768000e-01
3.860600e-04,1.348000e-01,2.873333e-01
3.870300e-04,4.946667e-02,2.745333e-01
3.880000e-04,-3.533334e-02,2.777333e-01
3.889700e-04,-1.329333e-01,2.805333e-01
3.899400e-04,-2.169333e-01,2.748000e-01
3.909100e-04,-3.065333e-01,2.734667e-01
3.918800e-04,-3.972000e-01,2.821333e-01
3.928500e-04,-4.800000e-01,2.717333e-01
3.938200e-04,-5.582667e-01,2.589333e-01
3.947900e-04,-6.536000e-01,2.649333e-01
3.957600e-04,-7.444000e-01,2.618667e-01
3.967300e-04,-8.098667e-01,2.634667e-01
3.977000e-04,-9.014667e-01,2.448000e-01
3.986700e-04,-9.777334e-01,2.425333e-01
3.996400e-04,-1.064267e+00,2.233333e-01
4.006100e-04,-1.140800e+00,2.258667e-01
4.015800e-04,-1.223600e+00,2.210667e-01
4.025500e-04,-1.293067e+00,2.176000e-01
4.035200e-04,-1.367067e+00,2.097333e-01
4.044900e-04,-1.436267e+00,1.865333e-01
4.054600e-04,-1.506667e+00,1.928000e-01
4.064300e-04,-1.579867e+00,1.840000e-01
4.074000e-04,-1.654133e+00,1.825333e-01
4.083700e-04,-1.708800e+00,1.633333e-01
4.093400e-04,-1.776667e+00,1.598667e-01
4.103100e-04,-1.837600e+00,1.437333e-01
4.112800e-04,-1.898000e+00,1.328000e-01
4.122500e-04,-1.950133e+00,1.117333e-01
4.132200e-04,-2.011467e+00,1.208000e-01
4.141900e-04,-2.054267e+00,1.064000e-01
4.151600e-04,-2.107867e+00,9.426667e-02
4.161300e-04,-2.161467e+00,9.026667e-02
4.171000e-04,-2.190667e+00,7.946667e-02
4.180700e-04,-2.225333e+00,6.280000e-02
4.190400e-04,-2.259867e+00,5.466667e-02
4.200100e-04,-2.302933e+00,4.160000e-02
4.209800e-04,-2.325733e+00,2.626667e-02
4.219500e-04,-2.361733e+00,2.493333e-02
4.229200e-04,-2.371067e+00,2.173333e-02
4.238900e-04,-2.399067e+00,0.000000e+00
4.248600e-04,-2.422133e+00,-9.333333e-03
4.258300e-04,-2.436800e+00,-1.613333e-02
4.268000e-04,-2.443600e+00,-3.373333e-02
4.277700e-04,-2.449600e+00,-4.733333e-02
4.287400e-04,-2.461200e+00,-4.893333e-02
4.297100e-04,-2.468000e+00,-6.573334e-02
4.306800e-04,-2.454933e+00,-8.013333e-02
4.316500e-04,-2.468933e+00,-9.093334e-02
4.326200e-04,-2.462933e+00,-9.933333e-02
4.335900e-04,-2.443600e+00,-1.121333e-01
4.345600e-04,-2.436800e+00,-1.242667e-01
4.355300e-04,-2.434267e+00,-1.252000e-01
4.365000e-04,-2.394933e+00,-1.436000e-01
4.374700e-04,-2.372800e+00,-1.540000e-01
4.384400e-04,-2.357467e+00,-1.549333e-01
4.394100e-04,-2.333067e+00,-1.733333e-01
4.403800e-04,-2.296800e+00,-1.820000e-01
4.413500e-04,-2.272667e+00,-1.845333e-01
4.423200e-04,-2.222400e+00,-1.910667e-01
4.432900e-04,-2.176267e+00,-2.006667e-01
4.442600e-04,-2.141867e+00,-2.064000e-01
4.452300e-04,-2.089467e+00,-2.200000e-01
4.462000e-04,-2.035333e+00,-2.341333e-01
4.471700e-04,-1.989600e+00,-2.409333e-01
4.481400e-04,-1.941733e+00,-2.540000e-01
4.491100e-04,-1.875867e+00,-2.556000e-01
4.500800e-04,-1.831067e+00,-2.658667e-01
4.510500e-04,-1.766933e+00,-2.624000e-01
4.520200e-04,-1.705733e+00,-2.913333e-01
4.529900e-04,-1.637333e+00,-2.840000e-01
4.539600e-04,-1.572400e+00,-2.953333e-01
4.549300e-04,-1.507467e+00,-3.006667e-01
4.559000e-04,-1.425600e+00,-3.065333e-01
4.568700e-04,-1.348933e+00,-3.085333e-01
4.578400e-04,-1.282000e+00,-3.110667e-01
4.588100e-04,-1.203467e+00,-3.182667e-01
4.597800e-04,-1.126667e+00,-3.168000e-01
4.607500e-04,-1.053733e+00,-3.230667e-01
4.617200e-04,-9.576000e-01,-3.292000e-01
4.626900e-04,-8.796000e-01,-3.317333e-01
4.636600e-04,-8.010667e-01,-3.258667e-01
4.646300e-04,-7.074667e-01,-3.400000e-01
4.656000e-04,-6.354667e-01,-3.428000e-01
4.665700e-04,-5.438667e-01,-3.264000e-01
4.675400e-04,-4.578667e-01,-3.428000e-01
4.685100e-04,-3.677333e-01,-3.366667e-01
4.694800e-04,-2.884000e-01,-3.337334e-01
4.704500e-04,-1.853333e-01,-3.321333e-01
4.714200e-04,-1.120000e-01,-3.417333e-01
4.723900e-04,-1.813333e-02,-3.281333e-01
4.733600e-04,6.786667e-02,-3.292000e-01
4.743300e-04,1.662667e-01,-3.210667e-01
4.753000e-04,2.317333e-01,-3.286667e-01
4.762700e-04,3.296000e-01,-3.253333e-01
4.772400e-04,4.217333e-01,-3.133333e-01
4.782100e-04,5.017334e-01,-3.105333e-01
4.791800e-04,5.936000e-01,-3.105333e-01
4.801500e-04,6.793333e-01,-3.020000e-01
4.811200e-04,7.644000e-01,-3.020000e-01
4.820900e-04,8.520000e-01,-2.953333e-01
4.830600e-04,9.288000e-01,-2.969333e-01
