Time(s),CH1V,CH2V
3.892000e-02,2.773333e-02,1.368133e+00
3.893000e-02,2.320000e-02,1.386400e+00
3.894000e-02,3.680000e-02,1.345467e+00
3.895000e-02,3.226667e-02,1.352267e+00
3.896000e-02,3.226667e-02,1.315867e+00
3.897000e-02,3.680000e-02,1.325067e+00
3.898000e-02,3.680000e-02,1.295467e+00
3.899000e-02,2.546667e-02,1.309067e+00
3.900000e-02,3.920000e-02,1.277333e+00
3.901000e-02,2.320000e-02,1.286400e+00
3.902000e-02,3.680000e-02,1.243200e+00
3.903000e-02,3.453333e-02,1.270400e+00
3.904000e-02,3.680000e-02,1.240933e+00
3.905000e-02,1.866667e-02,1.240933e+00
3.906000e-02,4.146667e-02,1.209067e+00
3.907000e-02,3.453333e-02,1.222667e+00
3.908000e-02,1.413333e-02,1.190933e+00
3.909000e-02,2.546667e-02,1.193200e+00
3.910000e-02,3.226667e-02,1.181867e+00
3.911000e-02,2.546667e-02,1.177200e+00
3.912000e-02,2.773333e-02,1.147733e+00
3.913000e-02,2.773333e-02,1.165867e+00
3.914000e-02,3.226667e-02,1.124933e+00
3.915000e-02,2.320000e-02,1.150000e+00
3.916000e-02,2.546667e-02,1.104533e+00
3.917000e-02,2.546667e-02,1.129600e+00
3.918000e-02,3.226667e-02,1.086400e+00
3.919000e-02,2.320000e-02,1.109067e+00
3.920000e-02,3.000000e-02,1.068133e+00
3.921000e-02,2.773333e-02,1.084133e+00
3.922000e-02,2.773333e-02,1.052267e+00
3.923000e-02,2.773333e-02,1.059067e+00
3.924000e-02,3.226667e-02,1.038667e+00
3.925000e-02,2.320000e-02,1.047733e+00
3.926000e-02,1.640000e-02,1.024933e+00
3.927000e-02,1.640000e-02,1.036400e+00
3.928000e-02,1.640000e-02,1.004533e+00
3.929000e-02,2.320000e-02,1.027200e+00
3.930000e-02,3.680000e-02,9.909334e-01
3.931000e-02,1.640000e-02,1.006800e+00
3.932000e-02,1.640000e-02,9.681333e-01
3.933000e-02,1.866667e-02,9.749333e-01
3.934000e-02,1.186667e-02,9.500000e-01
3.935000e-02,1.413333e-02,9.726667e-01
3.936000e-02,2.546667e-02,9.432000e-01
3.937000e-02,2.773333e-02,9.432000e-01
3.938000e-02,3.000000e-02,9.158667e-01
3.939000e-02,2.773333e-02,9.249333e-01
3.940000e-02,3.000000e-02,9.022667e-01
3.941000e-02,2.093333e-02,9.272000e-01
3.942000e-02,3.680000e-02,8.862666e-01
3.943000e-02,2.320000e-02,9.000000e-01
3.944000e-02,3.680000e-02,8.794667e-01
3.945000e-02,1.640000e-02,8.954667e-01
3.946000e-02,3.226667e-02,8.522667e-01
3.947000e-02,2.093333e-02,8.658667e-01
3.948000e-02,2.546667e-02,8.500000e-01
3.949000e-02,3.000000e-02,8.704000e-01
3.950000e-02,1.640000e-02,8.317333e-01
3.951000e-02,1.866667e-02,8.522667e-01
3.952000e-02,3.226667e-02,8.136000e-01
3.953000e-02,2.320000e-02,8.317333e-01
